,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,14.95,11.0,10.08
1,16.79,15.0,16.02
2,24.34,40.0,38.78
3,18.46,17.0,17.04
5,30.26,28.0,28.21
6,36.73,32.0,29.95
7,15.31,18.0,22.42
8,20.41,27.0,23.67
9,55.3,52.0,56.36
10,42.67,44.0,42.81
11,36.96,41.0,43.18
12,38.72,43.0,44.66
14,28.24,21.0,23.98
15,46.32,41.0,42.44
16,60.23,57.0,54.89
17,68.76,75.0,71.99
19,59.76,64.0,57.36
21,66.06,71.0,69.83
22,55.77,44.0,53.67
23,59.1,63.0,60.15
24,70.78,89.0,79.03
26,44.28,62.0,49.68
27,46.03,48.0,46.72
32,34.15,37.0,38.11
33,28.5,11.0,15.94
35,43.86,46.0,40.18
36,48.73,52.0,56.31
37,45.35,47.0,45.55
38,36.03,41.0,38.68
41,43.3,48.0,48.04
43,13.77,15.0,12.65
44,13.36,12.0,8.45
45,13.26,5.0,8.45
48,31.26,31.0,36.21
49,40.12,44.0,45.79
50,44.13,39.0,40.59
51,34.83,26.0,28.39
53,37.62,36.0,34.34
55,54.45,58.0,56.92
56,55.01,57.0,53.5
58,56.3,42.0,52.63
61,36.13,27.0,31.65
62,12.3,6.0,8.6
63,25.09,11.0,16.53
65,15.17,5.0,11.48
66,16.88,15.0,13.29
67,13.95,18.0,12.23
68,17.08,20.0,20.93
69,16.0,16.0,14.03
72,45.59,47.0,49.26
73,53.11,63.0,60.22
74,13.81,9.0,6.29
76,9.02,12.0,12.27
77,13.08,23.0,18.88
78,9.23,6.0,6.74
79,10.45,9.0,8.72
80,17.09,13.0,13.6
82,29.39,32.0,34.19
83,34.55,37.0,37.17
84,12.8,19.0,19.31
85,18.56,20.0,17.77
87,38.47,27.0,32.77
89,47.6,47.0,45.41
92,35.04,39.0,38.85
93,31.88,35.0,33.49
94,30.89,33.0,27.88
95,36.09,44.0,46.08
96,29.82,28.0,28.13
97,47.92,59.0,50.99
100,36.5,36.0,37.53
101,47.37,46.0,49.56
102,58.3,79.0,67.37
103,52.66,60.0,53.6
104,44.43,46.0,45.47
105,34.23,33.0,35.17
106,31.41,25.0,24.92
107,68.66,74.0,71.34
110,43.52,32.0,36.78
111,46.37,44.0,47.65
112,46.37,32.0,39.28
113,63.29,73.0,65.09
114,42.81,36.0,34.8
115,22.69,14.0,18.02
116,37.01,48.0,40.91
117,38.35,33.0,37.75
118,55.14,58.0,55.68
119,55.01,62.0,58.07
120,54.49,56.0,58.7
121,71.16,90.0,76.29
122,66.7,51.0,66.61
125,14.57,13.0,14.61
126,16.25,12.0,12.15
129,11.77,23.0,22.99
130,11.87,10.0,10.96
134,11.44,9.0,7.95
135,9.62,6.0,6.7
136,19.79,21.0,19.63
137,12.27,8.0,9.99
138,12.66,3.0,6.73
139,11.71,8.0,7.27
140,12.83,14.0,14.58
141,23.48,14.0,17.71
142,29.44,37.0,30.4
143,32.38,33.0,31.74
144,20.59,31.0,27.18
145,16.53,14.0,16.27
146,20.63,22.0,21.48
147,30.75,21.0,24.62
148,32.37,28.0,32.0
149,37.04,35.0,34.11
150,37.01,42.0,39.24
153,50.51,54.0,53.58
156,24.51,30.0,21.58
158,40.4,35.0,32.73
160,29.55,19.0,30.64
161,32.27,21.0,29.29
162,28.46,22.0,23.6
163,30.72,25.0,31.13
167,35.16,38.0,32.5
168,30.1,22.0,30.22
169,25.51,30.0,29.47
171,55.46,64.0,63.09
172,47.75,53.0,52.27
174,27.54,35.0,31.93
176,23.52,24.0,24.88
178,25.7,19.0,23.38
179,29.19,29.0,27.35
180,19.82,20.0,22.54
183,27.57,23.0,21.4
185,33.5,41.0,35.12
