,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,13.38,40.0,26.17
4,22.39,22.0,18.2
5,35.45,28.0,31.83
9,49.46,52.0,55.99
13,31.16,35.0,23.73
16,57.21,57.0,48.32
17,61.61,75.0,63.23
21,48.83,71.0,59.53
24,59.98,89.0,66.97
26,26.08,62.0,32.38
27,36.83,48.0,42.32
28,40.69,39.0,36.01
39,42.78,61.0,44.7
40,47.74,47.0,60.49
45,11.76,5.0,11.26
47,18.97,9.0,7.77
49,40.92,44.0,43.86
57,50.22,48.0,54.0
60,39.54,54.0,49.2
62,10.84,6.0,9.39
66,18.05,15.0,16.93
68,20.55,20.0,23.61
72,38.2,47.0,47.04
73,34.99,63.0,49.01
76,12.32,12.0,11.84
79,15.89,9.0,10.72
80,31.6,13.0,14.16
81,42.46,28.0,41.67
84,15.74,19.0,21.86
87,32.83,27.0,32.15
88,30.62,44.0,35.44
90,19.17,33.0,28.74
93,25.67,35.0,28.7
96,45.19,28.0,37.05
97,46.27,59.0,46.53
101,43.55,46.0,54.73
103,56.56,60.0,49.16
104,54.17,46.0,44.24
115,30.97,14.0,33.15
118,55.99,58.0,56.61
128,7.42,14.0,13.51
133,5.72,13.0,9.37
134,12.01,9.0,4.87
136,22.87,21.0,22.02
137,11.57,8.0,11.09
146,16.13,22.0,19.74
147,33.72,21.0,29.32
149,26.22,35.0,31.07
161,35.8,21.0,36.39
162,39.21,22.0,31.68
164,52.65,22.0,34.5
166,35.21,35.0,41.96
173,25.8,37.0,29.99
176,21.5,24.0,22.12
177,31.9,32.0,31.88
184,19.68,10.0,11.29
