,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,29.81,15.49
3,4.72,14.93
4,20.62,16.55
5,15.32,2.27
6,10.06,17.42
7,0.66,55.19
8,24.11,15.94
9,2.71,6.12
10,2.38,9.04
11,6.48,7.49
14,21.36,10.03
15,2.95,14.09
16,0.57,2.82
17,20.86,16.23
18,21.0,4.21
19,18.9,20.15
21,12.64,7.19
22,21.37,17.73
23,9.99,6.63
25,6.7,5.83
26,26.28,30.11
27,7.61,0.57
28,14.47,3.95
29,31.38,26.58
33,196.28,121.36
34,10.84,4.69
35,2.73,7.91
37,5.23,1.36
38,17.87,17.8
39,16.04,11.9
40,7.49,13.47
41,12.23,8.39
45,193.48,83.73
46,56.05,6.87
47,67.24,10.7
48,9.62,33.72
49,5.92,8.43
50,6.14,13.71
52,15.5,3.34
55,15.77,5.8
56,7.63,9.97
58,29.26,16.68
59,11.9,6.79
60,13.35,1.61
61,28.62,37.96
63,173.02,124.61
64,22.77,28.59
65,169.47,98.75
66,17.31,10.43
67,27.24,38.21
68,8.97,20.23
69,10.3,24.12
70,248.07,151.01
71,201.85,173.62
73,19.12,9.91
74,35.01,5.86
77,27.71,13.02
78,68.71,42.18
80,55.42,0.67
81,23.13,35.13
83,1.62,2.93
84,13.4,15.11
85,18.7,25.52
86,0.31,17.45
88,9.93,14.24
89,4.66,12.09
90,24.95,0.69
91,17.49,5.0
92,21.44,12.96
99,9.82,10.07
100,1.09,4.48
101,4.1,4.98
103,16.93,18.64
104,2.36,5.69
106,14.69,7.39
107,13.91,12.1
108,38.41,38.33
110,38.5,20.44
111,1.56,0.58
112,47.78,24.07
114,18.77,12.12
115,44.81,40.62
116,24.91,10.07
117,4.08,26.97
121,28.15,25.31
122,9.34,14.98
123,10.59,7.04
124,33.19,8.12
125,0.16,2.7
126,39.6,37.36
128,10.36,5.7
129,44.6,9.21
130,19.75,2.02
132,19.57,19.02
133,18.87,2.51
134,20.6,0.88
135,15.35,16.17
138,182.35,156.66
139,1.75,2.59
141,29.76,66.42
142,19.36,22.26
143,8.76,18.71
144,29.09,24.87
145,4.37,12.74
147,42.17,21.43
149,13.46,11.17
150,0.79,12.57
151,22.95,23.59
152,0.48,7.55
157,11.0,7.46
158,10.11,3.35
159,17.14,9.26
160,96.96,105.08
161,83.24,80.14
164,63.94,31.18
165,7.43,15.01
167,11.06,17.19
168,23.89,56.91
169,1.43,3.08
172,9.32,7.28
173,10.01,18.57
175,17.24,28.11
177,13.52,12.51
178,33.89,42.7
179,12.68,1.32
180,5.7,19.52
181,20.52,8.91
182,21.29,2.25
184,66.25,16.44
185,27.24,23.95
