,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,16.99,22.0,16.32
13,20.21,35.0,23.65
18,57.79,42.0,48.02
20,64.12,48.0,70.95
25,48.34,46.0,43.42
28,43.69,39.0,39.45
29,42.08,26.0,42.06
30,44.25,41.0,40.9
31,61.49,89.0,63.49
34,48.38,52.0,49.13
39,42.17,61.0,43.19
40,50.36,47.0,68.02
42,24.06,29.0,25.56
46,10.56,8.0,5.79
47,14.79,9.0,5.74
52,51.6,34.0,37.2
54,36.34,35.0,36.24
57,54.49,48.0,48.28
59,40.54,38.0,38.51
60,55.34,54.0,58.39
64,14.1,13.0,9.17
70,14.46,3.0,7.15
71,15.17,4.0,13.32
75,11.08,34.0,28.1
81,36.46,28.0,43.32
86,20.56,28.0,35.99
88,41.37,44.0,41.22
90,22.51,33.0,40.87
91,23.96,32.0,36.69
98,37.47,52.0,46.92
99,46.64,37.0,37.84
108,70.23,109.0,74.99
109,41.87,69.0,58.14
123,35.57,41.0,40.52
124,12.27,8.0,9.59
127,6.3,12.0,9.82
128,13.71,14.0,13.24
131,11.11,9.0,9.24
132,7.63,8.0,7.78
133,10.15,13.0,12.15
151,34.7,31.0,37.46
152,48.02,44.0,39.64
154,50.51,22.0,38.97
155,29.84,51.0,26.28
157,45.66,53.0,40.1
159,32.27,40.0,33.12
164,48.39,22.0,29.1
165,48.03,35.0,38.87
166,40.63,35.0,37.79
170,28.0,32.0,40.58
173,30.9,37.0,35.73
175,32.36,18.0,30.2
177,22.84,32.0,32.66
181,30.95,20.0,21.86
182,21.75,15.0,20.0
184,21.78,10.0,16.31
