,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,14.28,11.0,12.7
3,16.2,17.0,14.46
4,17.46,22.0,18.36
5,23.71,28.0,28.64
6,28.78,32.0,26.43
7,18.12,18.0,27.93
8,20.49,27.0,22.7
9,50.59,52.0,55.18
10,42.95,44.0,40.02
11,38.34,41.0,44.07
14,25.49,21.0,23.11
15,42.21,41.0,35.22
16,57.33,57.0,55.39
17,59.35,75.0,62.83
18,50.82,42.0,43.77
19,51.9,64.0,51.11
21,62.03,71.0,65.9
22,53.4,44.0,51.8
23,56.71,63.0,58.82
25,49.08,46.0,43.32
26,45.71,62.0,43.33
27,44.35,48.0,47.73
28,44.64,39.0,40.54
29,34.16,26.0,32.91
33,32.59,11.0,24.35
34,46.36,52.0,49.56
35,44.74,46.0,42.36
37,44.54,47.0,47.64
38,33.67,41.0,33.7
39,51.22,61.0,53.74
40,43.48,47.0,53.33
41,42.13,48.0,43.97
45,14.67,5.0,9.19
46,12.48,8.0,7.45
47,15.05,9.0,9.96
48,33.98,31.0,41.45
49,41.4,44.0,47.71
50,41.4,39.0,44.35
52,39.27,34.0,35.14
55,48.85,58.0,54.63
56,52.65,57.0,51.32
58,54.29,42.0,49.01
59,42.52,38.0,40.58
60,46.79,54.0,53.13
61,34.73,27.0,37.25
63,30.03,11.0,24.71
64,10.04,13.0,9.28
65,13.47,5.0,9.94
66,17.6,15.0,13.44
67,13.1,18.0,11.12
68,21.79,20.0,24.05
69,17.65,16.0,12.14
70,10.44,3.0,7.53
71,12.07,4.0,10.94
73,50.95,63.0,56.76
74,12.15,9.0,8.47
77,16.63,23.0,20.0
78,10.12,6.0,8.53
80,20.2,13.0,12.91
81,34.48,28.0,37.84
83,36.4,37.0,38.08
84,16.45,19.0,21.87
85,23.74,20.0,14.9
86,27.91,28.0,32.89
88,39.63,44.0,37.73
89,44.81,47.0,41.32
90,24.77,33.0,32.77
91,26.4,32.0,33.6
92,30.64,39.0,33.94
99,40.63,37.0,33.28
100,36.39,36.0,37.61
101,47.89,46.0,48.29
103,49.84,60.0,48.82
104,44.91,46.0,43.38
106,28.67,25.0,23.15
107,63.71,74.0,65.05
108,67.14,109.0,67.22
110,44.32,32.0,38.54
111,43.31,44.0,44.26
112,47.29,32.0,39.7
114,42.76,36.0,40.36
115,20.27,14.0,19.69
116,36.04,48.0,43.17
117,34.35,33.0,41.9
121,64.66,90.0,67.22
122,55.76,51.0,58.64
123,36.66,41.0,38.11
124,10.66,8.0,8.65
125,13.02,13.0,13.35
126,16.75,12.0,16.48
128,12.55,14.0,14.8
129,12.74,23.0,25.12
130,11.98,10.0,9.8
132,9.57,8.0,6.48
133,10.55,13.0,13.33
134,10.85,9.0,8.92
135,6.92,6.0,6.97
138,8.47,3.0,7.7
139,7.86,8.0,7.79
141,18.17,14.0,23.3
142,29.84,37.0,28.76
143,30.11,33.0,26.83
144,21.98,31.0,23.29
145,13.39,14.0,15.78
147,29.86,21.0,25.5
149,39.71,35.0,38.91
150,41.67,42.0,36.72
151,38.12,31.0,38.31
152,44.21,44.0,40.68
157,47.17,53.0,49.04
158,38.54,35.0,36.17
159,33.14,40.0,36.29
160,37.42,19.0,38.96
161,38.48,21.0,37.83
164,36.07,22.0,28.86
165,37.6,35.0,40.25
167,33.8,38.0,31.47
168,27.25,22.0,34.52
169,30.43,30.0,30.92
172,48.06,53.0,56.86
173,33.29,37.0,30.13
175,21.1,18.0,23.06
177,27.67,32.0,28.0
178,25.44,19.0,27.11
179,32.68,29.0,28.62
180,21.14,20.0,23.9
181,24.1,20.0,21.78
182,18.19,15.0,14.66
184,16.62,10.0,11.64
185,29.83,41.0,31.18
