,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,66.54,34.57
4,1.79,17.28
5,26.6,13.67
9,4.88,7.67
13,10.98,32.21
16,0.37,15.23
17,17.85,15.69
21,31.23,16.16
24,32.61,24.75
26,57.94,47.77
27,23.28,11.83
28,4.32,7.67
39,29.88,26.72
40,1.58,28.7
45,135.17,125.24
47,110.82,13.68
49,6.99,0.31
57,4.63,12.5
60,26.79,8.88
62,80.69,56.49
66,20.34,12.89
68,2.75,18.07
72,18.73,0.08
73,44.47,22.21
76,2.68,1.37
79,76.5,19.13
80,143.06,8.96
81,51.66,48.81
84,17.18,15.03
87,21.61,19.07
88,30.4,19.46
90,41.9,12.9
93,26.67,17.99
96,61.4,32.31
97,21.58,21.14
101,5.32,18.97
103,5.74,18.07
104,17.76,3.82
115,121.22,136.79
118,3.47,2.39
128,47.03,3.49
133,55.98,27.91
134,33.43,45.9
136,8.91,4.87
137,44.59,38.57
146,26.68,10.26
147,60.56,39.61
149,25.09,11.22
161,70.49,73.28
162,78.23,43.99
164,139.33,56.8
166,0.6,19.88
173,30.28,18.94
176,10.42,7.84
177,0.31,0.37
184,96.82,12.86
