,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,23.52,0.15
8,33.5,14.6
9,6.43,14.98
10,44.22,23.36
11,47.65,22.51
15,5.73,22.6
16,7.04,2.88
18,24.67,5.64
22,45.74,39.38
26,57.19,48.31
28,5.9,5.19
29,60.59,46.5
31,26.27,20.1
33,365.27,208.06
37,6.54,24.79
52,38.3,5.45
56,9.78,10.51
62,204.12,109.41
64,42.85,2.95
69,46.25,15.91
71,437.73,322.44
72,14.03,11.07
73,46.2,33.06
75,66.19,24.88
76,8.69,28.56
78,68.38,21.72
79,36.45,26.21
93,30.55,27.8
96,42.99,6.05
97,17.55,23.62
105,39.89,37.63
106,89.16,42.8
109,28.47,15.02
116,29.97,26.03
119,15.07,20.35
123,18.7,21.16
125,37.08,15.41
126,80.32,33.06
128,2.83,6.1
131,57.45,11.86
136,3.52,19.32
138,374.72,239.21
148,26.68,24.83
152,7.4,2.9
156,20.73,0.24
158,41.15,12.53
160,114.23,126.88
163,41.79,42.56
165,18.02,17.16
166,28.2,22.01
169,15.3,22.49
170,0.75,30.51
171,18.24,6.07
180,8.25,21.0
183,26.39,0.4
184,148.48,109.1
