,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,35.87,8.33
1,11.97,6.81
2,39.14,3.04
3,8.6,0.21
5,8.07,0.76
6,14.77,6.41
7,14.97,24.55
8,24.39,12.35
9,6.34,8.38
10,3.02,2.7
11,9.85,5.32
12,9.96,3.85
14,34.45,14.2
15,12.97,3.5
16,5.66,3.7
17,8.31,4.02
19,6.62,10.37
21,6.96,1.65
22,26.76,21.97
23,6.18,4.52
24,20.47,11.2
26,28.57,19.86
27,4.1,2.67
32,7.7,3.01
33,159.06,44.94
35,4.64,12.64
36,6.29,8.29
37,3.51,3.08
38,12.12,5.66
41,9.78,0.09
43,8.19,15.66
44,11.32,29.6
45,165.16,68.98
48,0.84,16.81
49,8.81,4.06
50,13.16,4.09
51,33.97,9.17
53,4.5,4.62
55,6.12,1.87
56,3.48,6.15
58,34.04,25.3
61,33.8,17.22
62,104.99,43.33
63,128.07,50.23
65,203.43,129.69
66,12.52,11.42
67,22.5,32.07
68,14.6,4.64
69,0.03,12.34
72,3.0,4.8
73,15.69,4.41
74,53.44,30.11
76,24.8,2.28
77,43.12,17.9
78,53.89,12.33
79,16.12,3.13
80,31.47,4.6
82,8.15,6.85
83,6.63,0.47
84,32.63,1.62
85,7.22,11.13
87,42.48,21.37
89,1.28,3.39
92,10.14,0.39
93,8.91,4.31
94,6.4,15.53
95,17.99,4.74
96,6.48,0.46
97,18.78,13.58
100,1.4,4.25
101,2.98,7.75
102,26.21,14.72
103,12.23,10.66
104,3.41,1.16
105,3.72,6.57
106,25.63,0.3
107,7.22,3.6
110,35.99,14.93
111,5.39,8.3
112,44.92,22.75
113,13.31,10.84
114,18.92,3.33
115,62.06,28.7
116,22.89,14.77
117,16.2,14.41
118,4.93,3.99
119,11.27,6.34
120,2.7,4.82
121,20.94,15.23
122,30.79,30.62
125,12.05,12.35
126,35.42,1.26
129,48.82,0.05
130,18.7,9.59
134,27.11,11.62
135,60.38,11.75
136,5.79,6.5
137,53.37,24.81
138,322.04,124.35
139,46.38,9.15
140,8.34,4.17
141,67.74,26.49
142,20.43,17.83
143,1.87,3.83
144,33.59,12.33
145,18.07,16.2
146,6.22,2.36
147,46.41,17.24
148,15.6,14.28
149,5.82,2.54
150,11.87,6.56
153,6.47,0.78
156,18.29,28.06
158,15.44,6.5
160,55.53,61.24
161,53.66,39.48
162,29.38,7.28
163,22.87,24.53
167,7.47,14.47
168,36.82,37.37
169,14.97,1.78
171,13.35,1.42
172,9.9,1.37
174,21.32,8.78
176,2.0,3.66
178,35.27,23.06
179,0.67,5.7
180,0.92,12.72
183,19.88,6.97
185,18.29,14.35
