,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,22.77,25.82
13,42.26,32.42
18,37.59,14.33
20,33.58,47.8
25,5.08,5.6
28,12.02,1.14
29,61.84,61.76
30,7.94,0.25
31,30.91,28.66
34,6.97,5.52
39,30.87,29.19
40,7.15,44.72
42,17.04,11.88
46,32.06,27.63
47,64.36,36.21
52,51.77,9.4
54,3.83,3.54
57,13.51,0.59
59,6.67,1.34
60,2.48,8.13
64,8.45,29.49
70,381.85,138.35
71,279.13,232.98
75,67.42,17.36
81,30.21,54.72
86,26.59,28.52
88,5.98,6.32
90,31.79,23.84
91,25.14,14.66
98,27.94,9.77
99,26.06,2.28
108,35.57,31.2
109,39.32,15.74
123,13.25,1.17
124,53.43,19.84
127,47.51,18.18
128,2.06,5.41
131,23.47,2.62
132,4.57,2.8
133,21.95,6.56
151,11.93,20.85
152,9.14,9.9
154,129.57,77.14
155,41.49,48.47
157,13.86,24.34
159,19.33,17.21
164,119.96,32.28
165,37.22,11.06
166,16.08,7.98
170,12.49,26.81
173,16.48,3.44
175,79.78,67.78
177,28.63,2.05
181,54.74,9.3
182,44.98,33.34
184,117.78,63.12
