,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,17.58,11.0,12.3
1,15.21,15.0,14.95
3,19.48,17.0,19.04
6,33.91,32.0,30.8
7,21.36,18.0,24.3
8,21.32,27.0,22.71
10,36.04,44.0,41.29
11,43.04,41.0,41.7
12,40.85,43.0,42.43
14,22.65,21.0,20.76
15,43.42,41.0,40.38
18,45.91,42.0,41.91
19,60.42,64.0,56.57
20,45.59,48.0,53.31
22,47.43,44.0,48.82
23,55.13,63.0,56.19
25,44.65,46.0,42.63
29,28.88,26.0,27.66
30,37.38,41.0,39.44
31,73.27,89.0,77.2
32,41.0,37.0,41.8
33,22.06,11.0,12.56
34,48.17,52.0,49.62
35,48.71,46.0,43.93
36,49.26,52.0,57.46
37,45.15,47.0,45.63
38,39.5,41.0,39.44
41,44.85,48.0,48.22
42,26.47,29.0,27.44
43,10.48,15.0,12.29
44,13.49,12.0,11.27
46,11.67,8.0,10.03
48,35.1,31.0,35.17
50,43.8,39.0,41.65
51,29.19,26.0,30.62
52,37.34,34.0,34.82
53,35.2,36.0,35.22
54,36.73,35.0,33.12
55,49.44,58.0,55.05
56,62.61,57.0,61.32
58,49.49,42.0,48.73
59,39.49,38.0,37.15
61,27.73,27.0,28.45
63,20.02,11.0,16.11
64,12.09,13.0,11.35
65,11.24,5.0,9.42
67,12.29,18.0,14.58
69,15.52,16.0,12.4
70,9.46,3.0,5.46
71,7.9,4.0,9.22
74,15.61,9.0,9.73
75,23.72,34.0,28.36
77,18.09,23.0,22.01
78,7.85,6.0,5.45
82,32.52,32.0,36.0
83,35.99,37.0,35.78
85,24.81,20.0,19.16
86,28.18,28.0,31.98
89,45.62,47.0,45.41
91,25.58,32.0,31.28
92,33.84,39.0,37.58
94,30.47,33.0,28.26
95,45.0,44.0,48.05
98,38.44,52.0,43.88
99,39.67,37.0,37.27
100,38.52,36.0,39.82
102,69.71,79.0,72.89
105,32.02,33.0,36.07
106,30.66,25.0,29.47
107,74.94,74.0,73.65
108,85.08,109.0,87.17
109,60.05,69.0,62.91
110,42.69,32.0,35.67
111,44.8,44.0,47.27
112,47.04,32.0,39.8
113,60.25,73.0,60.35
114,39.89,36.0,35.74
116,43.12,48.0,48.1
117,34.63,33.0,34.26
119,60.62,62.0,58.16
120,55.44,56.0,58.78
121,79.86,90.0,81.77
122,65.88,51.0,65.25
123,38.37,41.0,38.43
124,10.46,8.0,8.28
125,11.06,13.0,12.68
126,14.09,12.0,13.92
127,6.02,12.0,9.5
129,17.46,23.0,22.95
130,12.65,10.0,11.59
131,10.5,9.0,9.15
132,8.93,8.0,7.14
135,8.53,6.0,6.53
138,6.92,3.0,6.59
139,8.17,8.0,5.57
140,14.17,14.0,15.66
141,16.14,14.0,16.2
142,32.63,37.0,33.49
143,34.33,33.0,31.38
144,25.49,31.0,28.85
145,14.69,14.0,14.08
148,28.5,28.0,27.69
150,40.96,42.0,38.42
151,35.2,31.0,33.29
152,40.36,44.0,41.48
153,39.17,54.0,47.66
154,37.91,22.0,31.43
155,44.66,51.0,42.72
156,30.68,30.0,30.64
157,54.32,53.0,48.18
158,38.32,35.0,35.64
159,36.93,40.0,35.58
160,36.0,19.0,35.59
163,27.28,25.0,29.23
165,41.23,35.0,39.51
167,37.46,38.0,36.79
168,26.78,22.0,27.89
169,30.01,30.0,31.87
170,29.24,32.0,33.0
171,59.75,64.0,64.38
172,49.7,53.0,55.66
174,32.61,35.0,33.29
175,21.41,18.0,20.85
178,22.75,19.0,26.53
179,31.86,29.0,26.96
180,18.23,20.0,20.77
181,19.66,20.0,19.98
182,16.05,15.0,15.98
183,27.31,23.0,21.49
185,38.46,41.0,37.22
