,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,26.45,26.0,44.91
4,34.32,20.0,28.34
19,70.05,61.0,65.45
20,60.31,55.0,60.71
22,33.53,5.0,27.43
27,52.05,50.0,52.56
30,22.17,45.0,17.4
32,76.61,77.0,75.92
35,79.32,69.0,74.25
41,77.65,65.0,77.42
44,11.03,4.0,10.06
45,11.03,3.0,10.06
46,32.33,27.0,40.15
47,31.96,24.0,25.76
52,31.16,69.0,62.37
54,54.21,53.0,60.06
55,80.54,68.0,83.21
56,81.12,84.0,87.49
58,52.9,59.0,45.48
61,48.38,58.0,55.11
64,39.52,46.0,41.47
69,45.8,47.0,54.23
72,30.77,37.0,33.8
76,34.62,32.0,36.57
79,12.97,5.0,10.21
81,61.14,60.0,72.36
84,18.69,3.0,13.1
90,34.0,36.0,44.5
91,35.28,41.0,36.07
92,34.39,45.0,50.11
94,34.52,34.0,44.87
98,75.97,112.0,75.83
102,67.8,45.0,58.78
104,95.19,111.0,92.3
106,89.63,123.0,87.93
108,55.17,42.0,62.32
111,84.36,69.0,88.03
119,85.86,90.0,92.1
