,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,22.19,21.0,10.01
1,22.19,26.0,35.87
2,8.43,11.0,10.79
3,7.26,4.0,7.64
4,24.32,20.0,18.49
6,44.57,42.0,41.66
7,26.18,40.0,30.28
9,17.01,3.0,14.04
10,21.85,19.0,16.23
11,48.0,54.0,49.25
12,37.52,27.0,38.41
13,35.81,39.0,35.09
14,47.85,48.0,50.39
15,54.51,60.0,60.32
17,30.35,27.0,23.23
20,54.04,55.0,53.76
21,26.27,33.0,33.87
22,26.58,5.0,19.07
23,35.78,48.0,28.47
24,25.92,51.0,22.2
25,48.37,50.0,50.59
26,35.9,33.0,31.68
28,61.23,54.0,53.05
31,26.75,25.0,24.79
33,72.91,67.0,74.73
34,77.14,78.0,74.58
35,75.52,69.0,70.28
36,77.14,64.0,76.18
38,13.4,13.0,13.82
40,78.09,88.0,81.02
41,75.56,65.0,77.25
42,45.34,47.0,40.06
45,9.66,3.0,7.47
46,29.68,27.0,30.55
50,60.42,52.0,59.91
51,35.06,37.0,37.02
52,45.19,69.0,64.01
53,53.96,50.0,53.46
54,51.45,53.0,53.65
56,82.69,84.0,89.23
57,79.55,75.0,80.69
58,53.24,59.0,47.16
59,19.11,3.0,15.33
62,46.0,43.0,43.6
63,54.09,56.0,56.57
64,42.16,46.0,43.32
65,9.51,3.0,8.9
66,22.47,17.0,22.2
68,62.34,68.0,66.65
70,34.56,41.0,42.07
71,48.64,52.0,47.75
73,46.35,56.0,53.21
74,37.4,31.0,35.92
75,35.54,33.0,41.08
76,30.24,32.0,30.32
77,40.41,32.0,37.2
78,27.88,26.0,20.73
81,69.21,60.0,65.41
82,52.23,54.0,51.9
83,66.64,54.0,67.33
85,14.91,17.0,15.12
86,11.73,3.0,13.06
87,16.68,25.0,17.59
90,31.43,36.0,40.11
92,42.03,45.0,45.34
94,37.51,34.0,37.58
95,67.24,74.0,62.43
99,89.53,94.0,88.17
100,40.8,22.0,30.59
102,58.73,45.0,53.55
103,97.87,138.0,101.73
104,102.47,111.0,99.12
106,100.77,123.0,97.91
107,55.55,49.0,66.47
108,56.13,42.0,57.55
109,104.25,133.0,101.58
110,95.77,93.0,96.75
111,74.24,69.0,76.15
112,90.34,90.0,84.35
114,65.5,80.0,64.28
115,46.99,82.0,55.95
117,68.95,65.0,72.63
119,95.07,90.0,94.61
120,92.2,81.0,89.74
121,50.01,47.0,63.81
122,47.62,14.0,38.07
