,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,43.01,42.0,41.05
7,30.38,40.0,32.95
13,36.89,39.0,41.05
15,50.62,60.0,52.2
19,70.55,61.0,68.18
25,45.93,50.0,42.9
27,51.32,50.0,57.45
32,77.51,77.0,73.03
34,82.55,78.0,75.64
35,68.31,69.0,62.87
38,22.64,13.0,21.71
39,24.33,33.0,30.18
41,78.19,65.0,72.96
44,15.43,4.0,16.11
49,64.59,53.0,61.48
50,64.59,52.0,68.88
52,42.18,69.0,62.29
54,47.65,53.0,58.41
55,80.2,68.0,82.88
58,50.4,59.0,48.49
59,38.61,3.0,42.22
61,45.47,58.0,46.07
69,44.26,47.0,42.95
73,35.03,56.0,49.04
76,30.74,32.0,36.1
80,26.99,5.0,22.94
84,19.45,3.0,18.3
86,20.44,3.0,17.95
90,33.82,36.0,40.16
91,34.85,41.0,36.1
93,31.16,37.0,27.58
96,78.9,81.0,73.87
97,90.98,75.0,83.46
99,89.61,94.0,84.06
101,45.58,57.0,33.35
114,37.0,80.0,34.72
116,79.6,49.0,65.24
122,57.15,14.0,55.42
