,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,26.71,21.0,21.79
1,26.71,26.0,37.98
2,13.08,11.0,16.11
3,13.08,4.0,16.11
4,26.71,20.0,21.79
5,42.77,49.0,41.05
8,30.74,26.0,37.98
9,24.29,3.0,22.73
10,19.41,19.0,20.77
11,46.24,54.0,49.06
12,38.98,27.0,41.05
14,47.82,48.0,51.24
16,20.72,3.0,20.64
17,28.46,27.0,28.86
18,78.04,72.0,69.65
20,58.29,55.0,59.3
21,25.05,33.0,30.24
22,25.93,5.0,27.79
23,40.02,48.0,43.73
24,25.93,51.0,27.79
26,39.01,33.0,31.5
28,52.74,54.0,45.94
29,47.92,52.0,51.08
30,28.46,45.0,27.79
31,27.84,25.0,28.86
33,79.09,67.0,75.21
36,77.94,64.0,75.0
37,38.05,25.0,42.22
40,78.19,88.0,72.96
42,44.51,47.0,41.05
43,26.71,25.0,30.5
45,13.08,3.0,16.11
46,31.01,27.0,41.53
47,31.36,24.0,21.79
48,52.36,38.0,49.01
51,28.46,37.0,28.36
53,42.16,50.0,50.6
56,78.04,84.0,86.07
57,81.71,75.0,84.26
60,80.2,81.0,85.5
62,40.23,43.0,41.27
63,55.26,56.0,51.87
64,40.49,46.0,43.07
65,14.95,3.0,17.95
66,23.35,17.0,23.51
67,40.23,40.0,41.27
68,61.94,68.0,56.72
70,36.55,41.0,40.16
71,49.95,52.0,49.84
72,34.12,37.0,29.51
74,30.74,31.0,32.68
75,30.74,33.0,40.16
77,34.85,32.0,32.68
78,30.74,26.0,21.18
79,14.95,5.0,17.95
81,59.87,60.0,60.55
82,46.34,54.0,50.27
83,55.85,54.0,55.12
85,22.53,17.0,17.95
87,26.88,25.0,23.96
88,57.94,47.0,56.72
89,54.27,44.0,49.95
92,45.31,45.0,49.93
94,33.25,34.0,37.66
95,71.53,74.0,72.92
98,94.65,112.0,88.82
100,37.74,22.0,32.64
102,57.15,45.0,55.65
103,95.74,138.0,91.43
104,92.13,111.0,89.83
105,92.13,108.0,89.83
106,97.9,123.0,90.13
107,59.3,49.0,70.19
108,57.15,42.0,55.42
109,97.9,133.0,91.43
110,95.74,93.0,91.43
111,83.4,69.0,81.8
112,89.09,90.0,86.07
113,86.64,93.0,84.06
115,37.74,82.0,43.3
117,72.22,65.0,73.49
118,85.55,71.0,82.75
119,91.25,90.0,89.83
120,89.16,81.0,88.53
121,57.15,47.0,61.4
123,79.6,106.0,76.05
