,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,32.58,49.0,32.57
8,32.55,26.0,36.16
16,21.66,3.0,15.78
18,76.42,72.0,68.84
19,62.41,61.0,63.38
27,52.12,50.0,58.76
29,43.1,52.0,55.1
30,24.52,45.0,16.42
32,69.34,77.0,70.76
37,23.27,25.0,36.8
39,28.66,33.0,25.53
43,30.55,25.0,28.83
44,14.22,4.0,10.28
47,29.34,24.0,22.55
48,62.71,38.0,65.19
49,64.85,53.0,59.71
55,85.52,68.0,88.76
60,77.07,81.0,81.28
61,48.74,58.0,55.25
67,44.1,40.0,43.54
69,45.4,47.0,49.04
72,31.67,37.0,41.57
79,12.33,5.0,9.45
80,26.97,5.0,15.05
84,15.92,3.0,15.66
88,59.09,47.0,61.36
89,58.1,44.0,65.14
91,38.54,41.0,37.82
93,35.19,37.0,20.06
96,79.35,81.0,82.6
97,75.12,75.0,75.27
98,81.83,112.0,81.83
101,63.06,57.0,48.63
105,93.56,108.0,94.25
113,87.8,93.0,84.12
116,72.88,49.0,66.51
118,79.71,71.0,81.83
123,79.77,106.0,66.09
