,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,26.36,21.0,22.87
1,24.93,26.0,29.68
2,7.12,11.0,7.2
3,7.44,4.0,6.3
6,37.19,42.0,41.15
7,27.39,40.0,29.14
8,25.36,26.0,27.66
9,19.2,3.0,12.32
13,39.59,39.0,39.62
14,50.52,48.0,54.22
15,48.81,60.0,51.27
18,76.26,72.0,69.01
19,61.56,61.0,58.43
23,40.76,48.0,41.48
24,43.65,51.0,44.86
25,54.04,50.0,47.17
26,39.45,33.0,36.51
30,33.73,45.0,32.04
32,78.12,77.0,75.03
33,81.08,67.0,79.19
34,82.84,78.0,79.37
35,77.96,69.0,75.3
36,70.29,64.0,67.24
37,21.02,25.0,21.73
38,14.4,13.0,12.74
40,73.7,88.0,73.94
41,73.83,65.0,75.43
42,41.57,47.0,41.58
43,25.1,25.0,25.72
44,6.46,4.0,4.87
46,28.05,27.0,30.37
47,26.3,24.0,24.71
48,47.77,38.0,43.44
49,55.69,53.0,52.83
50,54.82,52.0,58.6
51,35.61,37.0,33.38
52,54.35,69.0,67.05
53,46.1,50.0,48.96
55,81.17,68.0,76.73
56,81.43,84.0,87.28
57,77.27,75.0,80.78
58,56.36,59.0,55.04
59,19.7,3.0,13.85
61,52.4,58.0,58.45
62,36.24,43.0,37.55
63,60.4,56.0,62.37
64,50.87,46.0,47.59
65,8.14,3.0,8.04
66,13.3,17.0,13.44
68,61.02,68.0,65.69
69,57.1,47.0,57.75
72,33.93,37.0,33.96
76,33.11,32.0,29.17
77,36.39,32.0,36.71
78,30.6,26.0,22.88
80,7.25,5.0,4.77
81,68.62,60.0,69.84
83,53.07,54.0,53.8
84,8.64,3.0,6.48
85,11.26,17.0,9.61
86,8.87,3.0,8.11
87,19.44,25.0,20.95
89,51.06,44.0,48.82
90,35.0,36.0,36.51
91,42.56,41.0,40.45
92,39.07,45.0,40.28
93,33.47,37.0,31.82
94,30.73,34.0,33.36
95,68.45,74.0,72.32
97,84.87,75.0,80.92
98,95.7,112.0,101.32
99,87.84,94.0,90.12
100,39.01,22.0,34.86
103,99.81,138.0,105.08
104,103.86,111.0,107.9
105,101.77,108.0,103.95
107,60.65,49.0,65.75
108,62.8,42.0,58.11
109,107.58,133.0,111.8
111,79.6,69.0,80.88
113,86.13,93.0,85.07
114,63.29,80.0,66.47
118,85.17,71.0,82.37
119,94.66,90.0,94.23
121,59.8,47.0,55.87
123,86.08,106.0,92.46
