,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,1.6,47.0
3,234.4,125.27
9,1040.92,810.07
11,18.74,9.36
12,66.98,74.91
13,1.67,6.01
24,46.24,59.64
27,5.51,3.19
29,13.84,1.63
32,4.59,2.28
37,16.12,52.75
39,3.29,14.28
40,22.98,22.88
51,9.14,7.63
53,2.55,16.51
54,18.17,2.76
57,1.89,12.08
60,0.18,12.52
61,26.35,25.43
62,2.65,2.93
65,403.39,258.21
66,78.86,80.11
67,4.57,7.17
70,16.73,3.36
72,3.84,10.72
80,422.25,302.69
83,13.34,4.64
84,561.94,309.23
87,14.81,31.19
93,8.94,35.73
96,3.56,8.9
97,11.58,3.04
98,22.23,23.04
99,14.64,6.02
101,5.42,18.05
111,18.79,23.74
112,2.46,13.38
116,59.7,28.97
