,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,31.47,21.0,17.25
2,11.3,11.0,10.36
3,11.64,4.0,11.61
5,38.09,49.0,39.1
6,42.36,42.0,40.87
7,31.47,40.0,34.11
8,29.36,26.0,36.12
9,19.45,3.0,15.2
10,17.34,19.0,14.45
11,47.77,54.0,48.65
12,43.49,27.0,41.63
13,34.66,39.0,34.68
14,42.63,48.0,50.15
15,53.26,60.0,60.09
16,16.24,3.0,12.86
17,23.5,27.0,25.34
18,77.38,72.0,73.89
21,39.67,33.0,43.73
23,32.45,48.0,30.28
24,24.94,51.0,23.97
25,51.56,50.0,49.31
26,37.7,33.0,33.14
28,56.65,54.0,52.48
29,47.75,52.0,53.11
31,33.01,25.0,37.06
33,73.07,67.0,71.6
34,77.7,78.0,75.71
36,74.33,64.0,72.65
37,22.01,25.0,26.75
38,15.41,13.0,17.25
39,32.6,33.0,32.84
40,80.29,88.0,81.82
42,41.57,47.0,39.33
43,25.85,25.0,28.18
48,51.2,38.0,49.61
49,57.63,53.0,57.86
50,61.62,52.0,60.79
51,31.19,37.0,38.34
53,53.4,50.0,57.23
57,75.59,75.0,75.29
59,22.73,3.0,16.3
60,81.06,81.0,84.44
62,39.91,43.0,40.94
63,49.64,56.0,54.95
65,13.89,3.0,13.83
66,23.81,17.0,22.56
67,40.4,40.0,43.7
68,61.52,68.0,60.59
70,35.3,41.0,45.9
71,41.34,52.0,40.75
73,46.17,56.0,53.76
74,35.94,31.0,34.5
75,35.94,33.0,45.11
77,39.39,32.0,36.42
78,29.22,26.0,21.5
80,14.28,5.0,12.46
82,47.07,54.0,50.52
83,54.14,54.0,56.56
85,19.9,17.0,15.14
86,14.35,3.0,11.47
87,20.09,25.0,19.49
88,55.65,47.0,57.27
89,51.74,44.0,48.32
93,33.58,37.0,25.65
95,72.42,74.0,68.25
96,82.41,81.0,81.79
97,78.47,75.0,74.06
99,91.36,94.0,89.86
100,35.46,22.0,30.1
101,63.27,57.0,49.55
103,92.6,138.0,92.51
105,90.82,108.0,91.06
107,55.27,49.0,69.35
109,96.29,133.0,96.13
110,91.08,93.0,95.04
112,83.14,90.0,81.47
113,87.5,93.0,88.94
114,62.55,80.0,68.79
115,38.59,82.0,43.74
116,72.82,49.0,65.48
117,72.94,65.0,74.98
118,81.45,71.0,83.72
120,90.57,81.0,87.4
121,54.55,47.0,64.83
122,54.55,14.0,42.38
123,82.22,106.0,79.76
