,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,26.42,26.0,38.22
3,13.38,4.0,9.01
9,34.23,3.0,27.3
11,43.88,54.0,48.95
12,45.09,27.0,47.23
13,38.35,39.0,41.34
24,27.42,51.0,20.58
27,47.25,50.0,51.59
29,44.8,52.0,52.85
32,73.46,77.0,75.24
37,29.03,25.0,38.19
39,31.91,33.0,28.29
40,67.78,88.0,67.87
51,33.62,37.0,39.82
53,51.27,50.0,58.26
54,43.37,53.0,54.47
57,76.42,75.0,84.06
60,80.86,81.0,91.15
61,42.72,58.0,43.25
62,44.14,43.0,41.74
65,15.1,3.0,10.75
66,30.41,17.0,30.62
67,38.17,40.0,42.87
70,34.14,41.0,39.62
72,35.58,37.0,40.97
80,26.11,5.0,20.13
83,61.2,54.0,56.5
84,19.86,3.0,12.28
87,28.7,25.0,17.2
93,33.69,37.0,23.78
96,83.88,81.0,88.21
97,83.68,75.0,77.28
98,87.1,112.0,86.2
99,80.23,94.0,88.34
101,60.09,57.0,46.71
111,81.97,69.0,85.38
112,87.78,90.0,77.96
116,78.25,49.0,63.2
