,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,49.85,17.87
2,2.77,5.8
3,190.91,190.18
5,22.26,20.21
6,0.85,2.69
7,21.33,14.74
8,12.93,38.92
9,548.22,406.62
10,8.71,23.96
11,11.53,9.91
12,61.06,54.2
13,11.13,11.07
14,11.2,4.48
15,11.23,0.16
16,441.25,328.81
17,12.94,6.15
18,7.47,2.62
21,20.21,32.5
23,32.39,36.91
24,51.09,53.0
25,3.12,1.37
26,14.25,0.43
28,4.91,2.81
29,8.17,2.14
31,32.03,48.26
33,9.06,6.87
34,0.38,2.94
36,16.15,13.52
37,11.95,7.0
38,18.52,32.71
39,1.22,0.48
40,8.76,7.02
42,11.56,16.32
43,3.4,12.73
48,34.74,30.54
49,8.73,9.17
50,18.5,16.9
51,15.7,3.62
53,6.8,14.46
57,0.79,0.38
59,657.57,443.27
60,0.07,4.24
62,7.19,4.79
63,11.36,1.88
65,363.1,360.88
66,40.05,32.68
67,0.99,9.26
68,9.53,10.89
70,13.9,11.96
71,20.5,21.63
73,17.55,4.0
74,15.93,11.3
75,8.9,36.71
77,23.11,13.82
78,12.39,17.32
80,185.53,149.15
82,12.82,6.44
83,0.26,4.74
85,17.06,10.95
86,378.43,282.22
87,19.65,22.02
88,18.41,21.84
89,17.59,9.82
93,9.24,30.68
95,2.14,7.77
96,1.75,0.97
97,4.62,1.25
99,2.81,4.4
100,61.2,36.83
101,11.0,13.07
103,32.9,32.96
105,15.91,15.69
107,12.8,41.53
109,27.6,27.72
110,2.06,2.2
112,7.62,9.48
113,5.91,4.37
114,21.82,14.01
115,52.94,46.66
116,48.61,33.63
117,12.22,15.35
118,14.72,17.92
120,11.81,7.9
121,16.07,37.94
122,289.65,202.69
123,22.44,24.75
