,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,27.2,3.78
1,2.74,46.06
2,18.91,46.48
3,227.0,302.82
4,33.56,8.97
5,12.71,16.22
8,18.24,46.06
9,709.67,657.54
10,2.14,9.34
11,14.37,9.14
12,44.38,52.05
14,0.38,6.75
16,590.57,588.12
17,5.4,6.88
18,8.39,3.26
20,5.98,7.82
21,24.09,8.36
22,418.66,455.79
23,16.62,8.9
24,49.15,45.51
26,18.22,4.54
28,2.34,14.93
29,7.85,1.76
30,36.76,38.25
31,11.36,15.43
33,18.05,12.25
36,21.79,17.19
37,52.22,68.88
40,11.15,17.09
42,5.29,12.65
43,6.85,21.98
45,336.0,437.1
46,14.84,53.83
47,30.68,9.19
48,37.78,28.97
51,23.08,23.34
53,15.68,1.19
56,7.09,2.47
57,8.95,12.35
60,0.99,5.55
62,6.45,4.03
63,1.32,7.38
64,11.97,6.36
65,398.48,498.42
66,37.33,38.3
67,0.56,3.17
68,8.91,16.58
70,10.85,2.05
71,3.95,4.15
72,7.79,20.24
74,0.84,5.42
75,6.85,21.7
77,8.9,2.12
78,18.22,18.53
79,199.09,259.05
81,0.21,0.92
82,14.19,6.91
83,3.43,2.08
85,32.55,5.6
87,7.5,4.17
88,23.28,20.69
89,23.33,13.53
92,0.7,10.94
94,2.21,10.77
95,3.34,1.46
98,15.49,20.69
100,71.56,48.37
102,26.99,23.67
103,30.62,33.74
104,17.0,19.07
105,14.69,16.82
106,20.41,26.72
107,21.03,43.25
108,36.06,31.95
109,26.39,31.25
110,2.95,1.69
111,20.87,18.54
112,1.01,4.37
113,6.84,9.61
115,53.97,47.19
117,11.1,13.07
118,20.5,16.55
119,1.39,0.19
120,10.07,9.3
121,21.59,30.65
123,24.91,28.26
