,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,32.57,30.0,32.57
3,33.77,34.0,33.77
4,34.83,30.0,34.83
5,49.2,56.0,49.2
6,56.69,59.0,56.69
7,38.19,38.0,38.19
8,48.72,60.0,48.72
9,59.24,63.0,59.24
10,50.08,55.0,50.08
11,48.82,38.0,48.82
14,47.72,41.0,47.72
15,55.71,55.0,55.71
16,51.65,53.0,51.65
17,57.19,58.0,57.19
18,70.54,75.0,70.54
19,76.18,77.0,76.18
21,60.89,70.0,60.89
22,69.79,72.0,69.79
23,57.45,61.0,57.45
25,61.86,54.0,61.86
26,63.44,62.0,63.44
27,67.37,83.0,67.37
28,54.78,47.0,54.78
29,53.6,51.0,53.6
33,70.17,76.0,70.17
34,64.6,51.0,64.6
35,62.32,55.0,62.32
37,52.1,35.0,52.1
38,57.17,57.0,57.17
39,73.86,85.0,73.86
40,78.66,96.0,78.66
41,61.91,53.0,61.91
45,37.72,39.0,37.72
46,33.04,29.0,33.04
47,34.62,31.0,34.62
48,47.16,45.0,47.16
49,47.53,37.0,47.53
50,46.28,43.0,46.28
52,49.68,44.0,49.68
55,68.93,67.0,68.93
56,72.89,70.0,72.89
58,70.94,64.0,70.94
59,54.72,48.0,54.72
60,79.56,85.0,79.56
61,67.84,77.0,67.84
63,54.28,57.0,54.28
64,46.12,49.0,46.12
65,41.34,46.0,41.34
66,47.61,47.0,47.61
67,52.91,49.0,52.91
68,50.42,47.0,50.42
69,56.82,54.0,56.82
70,50.94,56.0,50.94
71,51.6,52.0,51.6
73,60.43,59.0,60.43
74,43.58,49.0,43.58
77,38.32,43.0,38.32
78,34.44,36.0,34.44
80,35.99,27.0,35.99
81,57.96,52.0,57.96
83,52.45,53.0,52.45
84,42.47,35.0,42.47
85,44.26,49.0,44.26
86,41.53,37.0,41.53
88,57.3,54.0,57.3
89,56.66,56.0,56.66
90,38.68,34.0,38.68
91,39.87,43.0,39.87
92,50.4,47.0,50.4
99,74.48,69.0,74.48
100,51.43,55.0,51.43
101,48.21,41.0,48.21
103,76.62,66.0,76.62
104,85.02,87.0,85.02
106,83.86,98.0,83.86
107,77.77,84.0,77.77
108,83.29,83.0,83.29
110,82.16,82.0,82.16
111,66.98,70.0,66.98
112,70.42,65.0,70.42
114,56.11,56.0,56.11
115,49.97,57.0,49.97
116,61.9,62.0,61.9
117,58.73,59.0,58.73
121,68.12,61.0,68.12
122,70.35,80.0,70.35
123,62.68,65.0,62.68
124,49.11,54.0,49.11
125,54.55,52.0,54.55
126,57.05,62.0,57.05
128,42.08,43.0,42.08
129,43.0,42.0,43.0
130,43.31,40.0,43.31
132,39.48,35.0,39.48
133,45.24,45.0,45.24
134,41.26,37.0,41.26
135,39.9,38.0,39.9
138,41.5,48.0,41.5
139,38.45,35.0,38.45
141,58.36,56.0,58.36
142,85.38,87.0,85.38
143,58.98,63.0,58.98
144,48.84,39.0,48.84
145,48.06,51.0,48.06
147,76.55,76.0,76.55
149,86.52,95.0,86.52
150,84.95,79.0,84.95
151,86.47,95.0,86.47
152,97.43,102.0,97.43
157,88.79,85.0,88.79
158,92.88,96.0,92.88
159,95.6,107.0,95.6
160,91.91,80.0,91.91
161,98.02,107.0,98.02
164,72.35,56.0,72.35
165,86.66,101.0,86.66
167,83.96,84.0,83.96
168,83.02,77.0,83.02
169,81.11,84.0,81.11
172,96.92,109.0,96.92
173,82.27,82.0,82.27
175,78.47,80.0,78.47
177,70.91,76.0,70.91
178,70.88,64.0,70.88
179,69.76,73.0,69.76
180,66.3,68.0,66.3
181,63.8,64.0,63.8
182,56.31,58.0,56.31
184,63.28,65.0,63.28
185,68.84,65.0,68.84
