,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,8.45,8.45
1,12.19,12.19
2,12.93,12.93
3,9.3,9.3
4,16.39,16.39
6,10.08,10.08
7,6.77,6.77
12,7.27,7.27
13,2.2,2.2
14,14.46,14.46
17,7.38,7.38
19,12.83,12.83
20,6.02,6.02
21,14.84,14.84
23,5.19,5.19
24,40.74,40.74
25,14.8,14.8
27,10.15,10.15
30,25.56,25.56
32,2.37,2.37
34,16.75,16.75
35,11.14,11.14
36,19.03,19.03
38,2.35,2.35
39,19.96,19.96
40,16.19,16.19
41,18.53,18.53
42,7.55,7.55
43,6.38,6.38
44,7.56,7.56
45,13.12,13.12
46,11.53,11.53
47,17.43,17.43
48,3.34,3.34
49,42.77,42.77
50,22.85,22.85
51,6.68,6.68
53,10.27,10.27
54,3.52,3.52
55,3.57,3.57
57,0.63,0.63
58,17.79,17.79
59,15.59,15.59
60,14.37,14.37
61,8.08,8.08
63,6.13,6.13
65,11.71,11.71
66,2.88,2.88
67,1.26,1.26
68,9.74,9.74
70,16.65,16.65
74,16.37,16.37
77,9.79,9.79
80,30.26,30.26
81,18.99,18.99
82,7.1,7.1
83,2.31,2.31
84,21.08,21.08
85,17.05,17.05
86,2.86,2.86
87,7.75,7.75
88,3.98,3.98
89,5.76,5.76
90,17.23,17.23
91,10.98,10.98
92,2.75,2.75
94,0.86,0.86
95,3.98,3.98
98,0.79,0.79
99,8.68,8.68
100,2.78,2.78
101,26.66,26.66
102,1.43,1.43
103,12.19,12.19
104,1.65,1.65
107,8.55,8.55
108,5.25,5.25
110,0.06,0.06
111,5.78,5.78
112,5.89,5.89
113,3.57,3.57
114,11.38,11.38
115,7.88,7.88
117,5.61,5.61
118,0.66,0.66
120,8.21,8.21
121,17.03,17.03
122,11.07,11.07
124,11.94,11.94
127,1.08,1.08
129,1.29,1.29
130,0.92,0.92
132,17.34,17.34
133,7.24,7.24
134,4.91,4.91
135,4.63,4.63
137,15.47,15.47
139,3.41,3.41
140,1.47,1.47
141,4.93,4.93
142,7.56,7.56
143,4.98,4.98
144,15.72,15.72
145,4.32,4.32
146,10.01,10.01
147,2.3,2.3
149,10.83,10.83
150,11.04,11.04
151,5.1,5.1
153,28.15,28.15
154,12.36,12.36
155,9.42,9.42
157,10.25,10.25
159,16.83,16.83
161,5.18,5.18
162,1.89,1.89
164,22.21,22.21
167,0.2,0.2
168,7.94,7.94
172,14.02,14.02
173,1.09,1.09
174,9.05,9.05
175,4.86,4.86
176,10.29,10.29
177,4.93,4.93
178,5.11,5.11
179,1.32,1.32
181,3.36,3.36
182,6.52,6.52
185,3.39,3.39
