,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,38.24,32.0,38.24
4,40.09,30.0,40.09
5,47.63,56.0,47.63
9,59.09,63.0,59.09
13,45.42,45.0,45.42
16,55.73,53.0,55.73
17,56.8,58.0,56.8
21,62.75,70.0,62.75
24,62.75,37.0,62.75
26,57.28,62.0,57.28
27,63.14,83.0,63.14
28,64.02,47.0,64.02
39,55.31,85.0,55.31
40,66.17,96.0,66.17
45,37.96,39.0,37.96
47,43.31,31.0,43.31
49,61.36,37.0,61.36
57,76.78,78.0,76.78
60,69.56,85.0,69.56
62,48.33,47.0,48.33
66,52.3,47.0,52.3
68,50.87,47.0,50.87
72,49.97,51.0,49.97
73,62.47,59.0,62.47
76,39.26,36.0,39.26
79,36.83,34.0,36.83
80,58.88,27.0,58.88
81,71.28,52.0,71.28
84,48.81,35.0,48.81
87,66.19,50.0,66.19
88,54.37,54.0,54.37
90,48.63,34.0,48.63
93,58.53,45.0,58.53
96,62.85,54.0,62.85
97,62.92,89.0,62.92
101,62.96,41.0,62.96
103,78.8,66.0,78.8
104,80.19,87.0,80.19
115,54.94,57.0,54.94
118,63.44,67.0,63.44
128,43.5,43.0,43.5
133,42.69,45.0,42.69
134,43.11,37.0,43.11
136,46.16,50.0,46.16
137,41.43,32.0,41.43
146,60.24,43.0,60.24
147,65.93,76.0,65.93
149,81.17,95.0,81.17
161,95.89,107.0,95.89
162,99.69,100.0,99.69
164,90.99,56.0,90.99
166,88.33,70.0,88.33
173,67.76,82.0,67.76
176,63.76,82.0,63.76
177,60.32,76.0,60.32
184,54.87,65.0,54.87
