,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,19.51,19.51
4,33.64,33.64
5,14.96,14.96
9,6.2,6.2
13,0.92,0.92
16,5.15,5.15
17,2.07,2.07
21,10.35,10.35
24,69.61,69.61
26,7.61,7.61
27,23.93,23.93
28,36.2,36.2
39,34.93,34.93
40,31.07,31.07
45,2.66,2.66
47,39.72,39.72
49,65.84,65.84
57,1.56,1.56
60,18.16,18.16
62,2.83,2.83
66,11.27,11.27
68,8.22,8.22
72,2.02,2.02
73,5.88,5.88
76,9.06,9.06
79,8.32,8.32
80,118.06,118.06
81,37.07,37.07
84,39.46,39.46
87,32.39,32.39
88,0.68,0.68
90,43.02,43.02
93,30.07,30.07
96,16.39,16.39
97,29.31,29.31
101,53.56,53.56
103,19.4,19.4
104,7.83,7.83
115,3.62,3.62
118,5.31,5.31
128,1.17,1.17
133,5.14,5.14
134,16.52,16.52
136,7.69,7.69
137,29.47,29.47
146,40.09,40.09
147,13.25,13.25
149,14.56,14.56
161,10.38,10.38
162,0.31,0.31
164,62.48,62.48
166,26.19,26.19
173,17.36,17.36
176,22.24,22.24
177,20.64,20.64
184,15.59,15.59
