,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,32.9,32.9
13,7.75,7.75
18,21.15,21.15
20,11.69,11.69
25,21.42,21.42
28,38.52,38.52
29,13.53,13.53
30,35.22,35.22
31,12.48,12.48
34,31.78,31.78
39,25.32,25.32
40,37.91,37.91
42,15.41,15.41
46,47.92,47.92
47,33.45,33.45
52,31.57,31.57
54,1.35,1.35
57,3.68,3.68
59,17.97,17.97
60,24.7,24.7
64,0.66,0.66
70,19.09,19.09
71,3.57,3.57
75,9.4,9.4
81,22.76,22.76
86,32.52,32.52
88,9.34,9.34
90,31.62,31.62
91,0.62,0.62
98,24.84,24.84
99,0.78,0.78
108,12.17,12.17
109,32.74,32.74
123,3.27,3.27
124,21.11,21.11
127,8.91,8.91
128,8.92,8.92
131,25.39,25.39
132,47.34,47.34
133,16.52,16.52
151,11.28,11.28
152,14.84,14.84
154,21.37,21.37
155,19.85,19.85
157,7.29,7.29
159,17.45,17.45
164,54.47,54.47
165,14.84,14.84
166,19.61,19.61
170,8.04,8.04
173,1.51,1.51
175,12.86,12.86
177,19.94,19.94
181,8.04,8.04
182,6.83,6.83
184,15.43,15.43
