,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,43.53,56.0,43.53
8,40.23,60.0,40.23
9,55.46,63.0,55.46
10,42.13,55.0,42.13
11,62.81,38.0,62.81
15,57.41,55.0,57.41
16,49.22,53.0,49.22
18,60.37,75.0,60.37
22,61.46,72.0,61.46
26,49.65,62.0,49.65
28,63.82,47.0,63.82
29,53.01,51.0,53.01
31,51.73,60.0,51.73
33,64.58,76.0,64.58
37,65.03,35.0,65.03
52,59.31,44.0,59.31
56,78.08,70.0,78.08
62,48.89,47.0,48.89
64,44.01,49.0,44.01
69,52.84,54.0,52.84
71,46.1,52.0,46.1
72,48.43,51.0,48.43
73,58.78,59.0,58.78
75,37.82,35.0,37.82
76,36.84,36.0,36.84
78,34.32,36.0,34.32
79,30.53,34.0,30.53
93,56.18,45.0,56.18
96,64.26,54.0,64.26
97,68.81,89.0,68.81
105,74.77,72.0,74.77
106,79.29,98.0,79.29
109,87.26,124.0,87.26
116,70.1,62.0,70.1
119,74.87,81.0,74.87
123,67.61,65.0,67.61
125,48.7,52.0,48.7
126,54.35,62.0,54.35
128,41.79,43.0,41.79
131,41.76,39.0,41.76
136,40.43,50.0,40.43
138,39.32,48.0,39.32
148,83.26,99.0,83.26
152,94.12,102.0,94.12
156,100.36,105.0,100.36
158,79.36,96.0,79.36
160,96.34,80.0,96.34
163,92.69,93.0,92.69
165,73.27,101.0,73.27
166,84.97,70.0,84.97
169,76.5,84.0,76.5
170,83.5,82.0,83.5
171,84.7,94.0,84.7
180,46.33,68.0,46.33
183,81.18,91.0,81.18
184,58.85,65.0,58.85
