,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,40.82,30.0,40.82
1,40.82,29.0,40.82
2,40.72,32.0,40.72
4,43.84,30.0,43.84
5,53.97,56.0,53.97
6,56.29,59.0,56.29
7,44.98,38.0,44.98
8,46.6,60.0,46.6
10,49.37,55.0,49.37
12,54.07,46.0,54.07
13,50.53,45.0,50.53
17,57.71,58.0,57.71
19,64.4,77.0,64.4
20,62.14,70.0,62.14
22,57.75,72.0,57.75
23,55.97,61.0,55.97
24,54.62,37.0,54.62
25,60.82,54.0,60.82
27,63.34,83.0,63.34
29,54.45,51.0,54.45
31,62.49,60.0,62.49
32,64.99,62.0,64.99
33,68.45,76.0,68.45
35,73.01,55.0,73.01
36,63.04,42.0,63.04
37,56.12,35.0,56.12
38,55.86,57.0,55.86
39,66.16,85.0,66.16
40,77.07,96.0,77.07
42,48.76,44.0,48.76
43,39.75,40.0,39.75
45,41.21,39.0,41.21
47,43.49,31.0,43.49
48,58.35,45.0,58.35
49,53.88,37.0,53.88
50,56.09,43.0,56.09
53,55.71,50.0,55.71
54,56.02,58.0,56.02
55,71.0,67.0,71.0
56,78.55,70.0,78.55
58,79.35,64.0,79.35
59,50.86,48.0,50.86
60,72.6,85.0,72.6
62,49.77,47.0,49.77
63,53.89,57.0,53.89
64,43.27,49.0,43.27
65,44.02,46.0,44.02
66,47.09,47.0,47.09
69,55.6,54.0,55.6
71,49.18,52.0,49.18
72,54.33,51.0,54.33
73,60.77,59.0,60.77
74,43.84,49.0,43.84
75,42.0,35.0,42.0
76,42.83,36.0,42.83
77,41.86,43.0,41.86
78,39.81,36.0,39.81
80,44.15,27.0,44.15
81,58.62,52.0,58.62
83,61.49,53.0,61.49
85,47.24,49.0,47.24
86,47.12,37.0,47.12
87,52.58,50.0,52.58
88,58.5,54.0,58.5
89,62.02,56.0,62.02
90,46.91,34.0,46.91
91,43.49,43.0,43.49
93,52.71,45.0,52.71
94,50.13,47.0,50.13
95,58.6,62.0,58.6
96,61.36,54.0,61.36
97,69.6,89.0,69.6
99,73.01,69.0,73.01
104,81.28,87.0,81.28
106,79.35,98.0,79.35
108,78.55,83.0,78.55
109,81.28,124.0,81.28
110,79.76,82.0,79.76
111,67.18,70.0,67.18
112,76.16,65.0,76.16
114,64.38,56.0,64.38
117,59.36,59.0,59.36
118,65.38,67.0,65.38
120,70.63,72.0,70.63
121,77.05,61.0,77.05
123,65.27,65.0,65.27
124,50.95,54.0,50.95
125,51.69,52.0,51.69
126,58.79,62.0,58.79
127,47.95,50.0,47.95
128,46.79,43.0,46.79
129,47.62,42.0,47.62
133,47.49,45.0,47.49
136,47.18,50.0,47.18
137,44.14,32.0,44.14
138,45.78,48.0,45.78
139,44.24,35.0,44.24
141,56.25,56.0,56.25
142,79.57,87.0,79.57
144,53.32,39.0,53.32
145,50.65,51.0,50.65
146,51.57,43.0,51.57
149,72.89,95.0,72.89
150,80.59,79.0,80.59
151,81.85,95.0,81.85
152,89.93,102.0,89.93
155,89.93,112.0,89.93
156,89.93,105.0,89.93
157,89.93,85.0,89.93
158,89.62,96.0,89.62
159,89.62,107.0,89.62
160,89.93,80.0,89.93
161,89.13,107.0,89.13
163,88.82,93.0,88.82
166,79.6,70.0,79.6
167,84.87,84.0,84.87
168,79.04,77.0,79.04
170,80.35,82.0,80.35
172,88.82,109.0,88.82
173,76.38,82.0,76.38
175,71.85,80.0,71.85
176,70.41,82.0,70.41
177,69.8,76.0,69.8
178,67.89,64.0,67.89
179,67.73,73.0,67.73
181,60.21,64.0,60.21
182,55.7,58.0,55.7
183,75.16,91.0,75.16
184,60.67,65.0,60.67
185,67.92,65.0,67.92
