,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,32.9,29.0,32.9
2,37.79,32.0,37.79
12,50.85,46.0,50.85
13,46.0,45.0,46.0
20,64.65,70.0,64.65
24,63.62,37.0,63.62
30,59.15,97.0,59.15
31,55.91,60.0,55.91
32,56.79,62.0,56.79
36,57.46,42.0,57.46
42,46.04,44.0,46.04
43,36.51,40.0,36.51
44,38.56,35.0,38.56
51,53.09,69.0,53.09
53,59.48,50.0,59.48
54,60.17,58.0,60.17
57,71.61,78.0,71.61
62,52.38,47.0,52.38
72,53.13,51.0,53.13
75,36.72,35.0,36.72
76,37.0,36.0,37.0
79,29.53,34.0,29.53
82,51.08,54.0,51.08
87,57.57,50.0,57.57
93,49.1,45.0,49.1
94,45.27,47.0,45.27
95,52.32,62.0,52.32
96,53.38,54.0,53.38
97,71.21,89.0,71.21
98,58.68,53.0,58.68
102,88.25,90.0,88.25
105,76.33,72.0,76.33
109,86.32,124.0,86.32
113,72.29,77.0,72.29
118,66.95,67.0,66.95
119,70.81,81.0,70.81
120,74.13,72.0,74.13
127,45.22,50.0,45.22
131,45.52,39.0,45.52
136,44.25,50.0,44.25
137,39.9,32.0,39.9
140,54.48,46.0,54.48
146,54.74,43.0,54.74
148,84.0,99.0,84.0
153,97.3,72.0,97.3
154,97.38,109.0,97.38
155,96.43,112.0,96.43
156,93.33,105.0,93.33
162,94.46,100.0,94.46
163,89.06,93.0,89.06
166,84.3,70.0,84.3
170,81.67,82.0,81.67
171,84.64,94.0,84.64
174,64.12,70.0,64.12
176,58.65,82.0,58.65
183,82.11,91.0,82.11
