,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
9,3.45,0.0,0.56
10,-0.22,0.0,-0.78
16,0.48,0.0,-0.02
17,-0.52,0.0,0.48
18,-1.54,0.0,0.74
21,-0.29,0.0,0.15
22,-0.09,4.0,5.8
23,1.39,0.0,0.62
24,-1.26,0.0,0.0
25,-0.58,3.0,4.26
26,1.12,0.0,-0.01
29,2.43,6.0,5.76
31,2.98,0.0,-0.66
37,12.31,19.0,18.81
40,8.84,10.0,12.37
48,6.01,11.0,8.83
49,8.18,22.0,18.46
57,14.49,20.0,19.03
59,1.95,0.0,0.46
62,21.49,17.0,22.96
63,24.95,20.0,26.38
64,22.75,12.0,13.06
72,20.3,35.0,27.35
73,-2.01,0.0,-1.01
74,22.3,29.0,22.02
75,29.94,37.0,32.27
76,22.55,13.0,21.27
83,19.94,19.0,19.54
92,21.31,12.0,14.47
93,19.23,19.0,16.03
100,28.94,27.0,46.49
103,29.67,32.0,30.9
104,25.42,27.0,24.6
106,42.23,41.0,43.49
109,55.71,70.0,55.32
110,46.8,57.0,48.22
116,41.7,54.0,44.93
119,46.64,55.0,47.59
120,33.02,43.0,33.14
121,30.06,36.0,48.48
122,14.22,0.0,2.13
126,48.22,53.0,50.93
129,11.28,20.0,15.71
138,23.5,29.0,23.8
142,26.78,32.0,42.56
146,47.61,51.0,45.74
147,53.36,54.0,49.32
154,11.64,10.0,13.68
156,15.71,9.0,14.68
159,17.67,14.0,14.44
164,-2.06,4.0,8.85
165,25.32,26.0,23.88
167,22.41,21.0,21.78
172,17.56,24.0,22.08
182,20.13,18.0,20.93
184,16.94,14.0,19.22
186,25.13,25.0,23.74
198,13.83,6.0,14.49
199,0.78,0.0,0.22
202,4.72,7.0,8.68
203,2.8,4.0,5.64
205,4.76,4.0,5.23
206,1.4,0.0,-0.19
207,0.59,1.0,1.44
218,1.23,3.0,3.45
224,2.84,16.0,12.56
226,3.45,11.0,12.83
228,2.82,16.0,15.73
231,0.27,5.0,6.75
232,2.16,7.0,11.51
240,1.05,1.0,1.72
242,-0.87,0.0,-0.07
249,4.56,0.0,0.32
252,0.49,0.0,-0.17
254,0.89,0.0,-0.25
256,0.91,0.0,-0.33
264,-0.12,0.0,0.85
266,0.2,0.0,-0.03
270,10.08,0.0,0.24
271,5.21,0.0,0.58
275,12.17,0.0,0.6
276,1.11,0.0,0.88
280,6.15,13.0,11.44
284,6.5,6.0,5.33
291,5.1,7.0,8.26
293,9.38,1.0,1.44
299,4.48,4.0,2.81
302,2.1,1.0,1.8
303,2.33,4.0,3.14
309,-2.11,0.0,0.14
317,-1.78,14.0,20.08
320,1.55,9.0,6.5
327,11.25,3.0,3.15
331,3.72,10.0,16.22
333,1.86,0.0,-0.02
338,1.14,0.0,-0.11
341,5.34,3.0,3.35
346,-0.8,0.0,0.03
349,1.09,0.0,-0.11
350,0.67,3.0,4.57
358,-0.35,0.0,0.24
363,0.81,0.0,0.44
367,-0.93,0.0,-0.5
368,0.38,0.0,0.01
371,-0.37,0.0,-0.22
372,0.12,0.0,0.05
374,-1.18,0.0,-0.82
376,-1.21,0.0,0.18
386,-2.01,0.0,-0.25
387,-1.03,0.0,-0.76
393,-0.52,0.0,0.49
403,1.54,0.0,0.05
406,15.35,15.0,18.97
409,12.02,0.0,0.26
414,-0.32,0.0,-0.14
415,0.11,0.0,0.69
416,-1.39,0.0,-0.27
421,13.98,11.0,16.73
422,13.72,15.0,14.74
424,12.6,25.0,19.21
425,-0.7,0.0,0.57
427,18.74,28.0,19.61
432,0.4,0.0,-0.12
433,21.7,43.0,25.3
436,23.91,35.0,22.69
437,28.6,17.0,32.58
439,-3.62,0.0,0.81
440,41.56,19.0,41.22
442,24.26,13.0,28.07
445,13.04,11.0,10.27
457,41.11,21.0,42.84
458,20.97,19.0,22.5
463,21.19,20.0,21.77
466,21.63,16.0,23.47
467,14.35,3.0,2.73
469,19.53,14.0,16.19
471,13.89,6.0,6.79
472,12.92,9.0,8.62
475,41.01,25.0,38.02
476,17.76,24.0,18.55
477,33.59,26.0,27.1
484,18.79,17.0,18.16
493,39.84,41.0,38.8
496,37.73,55.0,46.25
497,52.08,47.0,47.96
499,43.16,34.0,40.05
502,28.88,0.0,2.24
503,51.34,64.0,46.19
504,49.4,48.0,44.83
506,51.96,57.0,46.87
507,48.52,57.0,45.97
508,25.82,49.0,40.22
510,40.01,42.0,42.39
516,27.26,0.0,1.99
518,18.31,27.0,18.51
522,24.03,32.0,37.92
531,19.36,29.0,19.31
534,15.56,23.0,18.34
536,10.25,23.0,16.5
537,2.5,14.0,15.15
540,15.92,15.0,16.99
544,4.06,0.0,0.87
550,12.94,18.0,19.39
561,14.83,11.0,11.84
562,0.45,7.0,8.53
563,0.9,9.0,7.98
564,0.85,0.0,0.01
566,2.44,4.0,7.83
568,2.18,0.0,-0.55
569,0.7,7.0,6.97
573,1.76,0.0,-0.6
574,1.57,1.0,1.85
579,1.02,0.0,0.94
580,-0.26,2.0,3.43
582,0.05,3.0,5.37
586,0.02,0.0,-0.18
588,-0.86,0.0,-0.06
589,-0.85,0.0,0.03
590,-1.29,0.0,-0.08
592,0.66,0.0,-0.11
598,10.41,11.0,14.82
600,-0.96,0.0,-0.16
601,1.86,0.0,-0.15
602,0.34,0.0,0.34
607,-2.95,0.0,-0.08
608,-0.23,0.0,1.26
611,3.5,0.0,0.08
612,-1.56,0.0,-0.02
615,1.52,0.0,-0.05
617,0.97,0.0,0.04
621,-0.73,0.0,-0.26
622,0.2,0.0,-0.09
623,1.16,0.0,0.21
624,1.66,0.0,-0.23
628,1.21,0.0,0.35
631,1.69,0.0,0.73
634,1.97,0.0,1.28
636,-0.72,0.0,-0.09
639,9.11,0.0,0.88
642,6.23,0.0,1.53
649,11.35,0.0,0.88
657,19.26,26.0,26.38
661,6.93,0.0,1.02
666,2.59,0.0,-0.12
673,11.58,9.0,16.03
676,3.44,18.0,16.74
678,11.06,19.0,24.49
684,0.51,0.0,-0.04
697,11.23,0.0,-0.2
701,6.32,8.0,8.02
703,-0.16,0.0,-0.21
705,0.96,0.0,0.08
707,2.16,0.0,-0.3
709,2.6,0.0,0.33
710,-0.04,0.0,0.07
711,-0.09,0.0,-0.55
714,0.0,0.0,-0.21
723,-0.01,0.0,-0.24
727,1.88,0.0,0.67
