,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,49.38,50.84
1,inf,inf
3,inf,inf
4,inf,inf
5,inf,inf
6,inf,inf
7,inf,inf
9,inf,inf
12,inf,inf
13,inf,inf
14,inf,inf
16,inf,inf
24,inf,inf
25,37.15,7.43
27,inf,inf
28,inf,inf
31,inf,inf
33,0.98,51.85
34,24.97,5.88
36,37.84,37.46
38,inf,inf
39,22.01,18.38
40,20.67,6.17
42,inf,inf
43,66.01,14.48
45,inf,inf
46,6.68,1.45
47,18.0,26.86
48,19.44,17.78
49,31.24,5.09
50,22.66,13.68
51,80.99,7.39
52,inf,inf
53,6.95,5.02
54,115.38,52.01
55,39.88,5.83
56,16.8,8.15
57,27.03,1.29
58,25.33,0.7
59,inf,inf
60,27.19,1.32
61,31.63,2.03
62,9.83,24.37
63,11.36,17.59
64,61.66,4.64
65,32.4,20.71
66,inf,inf
68,6.97,1.98
69,0.23,5.01
70,20.05,15.24
72,35.18,16.65
75,16.2,17.01
78,14.03,1.51
79,35.99,16.76
80,inf,inf
82,8.76,15.16
83,10.03,4.32
84,16.28,16.13
85,0.16,2.44
86,14.9,23.57
87,inf,inf
88,8.95,2.65
89,4.93,4.53
90,197.51,77.14
91,9.98,2.03
93,3.54,13.32
94,inf,inf
96,6.98,6.98
97,10.78,3.35
98,3.12,3.81
99,3.04,8.65
100,16.31,13.73
102,7.37,4.24
104,3.14,1.87
105,5.06,12.19
106,4.96,1.77
107,12.8,25.1
108,inf,inf
109,23.83,20.3
110,12.77,11.34
111,6.19,7.61
112,1.47,0.51
113,5.23,5.69
114,27.42,18.77
116,8.2,6.12
117,27.94,22.86
120,14.42,10.43
121,29.08,13.78
122,inf,inf
124,12.86,7.84
125,8.31,13.2
127,7.19,4.26
132,7.9,3.5
133,18.8,14.48
135,17.02,4.68
136,inf,inf
137,18.68,7.5
139,0.04,3.21
140,1.16,1.09
143,inf,inf
145,16.07,23.03
146,8.98,3.58
147,1.45,0.97
148,9.29,2.07
150,inf,inf
152,13.65,17.65
157,inf,inf
158,0.9,8.13
159,5.75,1.2
161,33.64,35.78
162,14.73,2.9
163,11.45,41.74
165,0.57,6.0
166,24.37,8.02
169,14.64,5.3
170,26.04,13.8
171,inf,inf
172,24.64,13.17
173,2.11,1.11
174,14.68,0.18
175,16.74,1.53
176,1.96,6.12
179,4.77,23.2
183,38.96,32.38
184,9.91,6.11
186,1.59,7.25
187,15.11,8.78
188,5.71,4.17
191,1.61,15.9
192,inf,inf
193,8.4,0.88
194,0.47,2.72
198,77.09,60.97
199,inf,inf
201,inf,inf
202,27.44,9.38
203,22.78,29.19
204,10.14,51.53
206,inf,inf
207,85.1,32.45
208,30.14,22.05
209,13.9,7.5
210,inf,inf
211,21.82,7.72
212,30.42,4.56
213,inf,inf
214,inf,inf
216,inf,inf
218,5.15,9.24
220,54.8,22.85
221,inf,inf
222,23.32,2.49
223,inf,inf
224,48.86,4.21
225,inf,inf
226,15.4,4.38
227,inf,inf
228,42.13,3.87
231,55.87,34.18
233,inf,inf
234,inf,inf
235,inf,inf
236,inf,inf
237,inf,inf
238,inf,inf
239,inf,inf
240,32.89,27.11
241,inf,inf
243,inf,inf
244,inf,inf
245,71.77,50.73
246,inf,inf
247,inf,inf
250,inf,inf
251,inf,inf
252,inf,inf
254,inf,inf
255,inf,inf
258,inf,inf
259,inf,inf
260,inf,inf
262,inf,inf
263,inf,inf
264,inf,inf
265,inf,inf
266,inf,inf
267,inf,inf
268,inf,inf
269,inf,inf
270,inf,inf
271,inf,inf
272,inf,inf
273,inf,inf
274,inf,inf
275,inf,inf
285,14.55,46.47
286,inf,inf
287,69.25,3.29
290,inf,inf
292,428.94,60.56
293,325.76,44.54
294,121.47,7.3
295,69.22,27.52
296,inf,inf
297,inf,inf
298,32.16,26.74
299,37.85,15.08
300,21.84,7.32
301,184.3,64.06
303,17.38,10.72
304,inf,inf
306,32.57,14.55
308,inf,inf
309,inf,inf
310,inf,inf
311,inf,inf
312,inf,inf
313,inf,inf
316,57.86,63.44
317,35.12,15.46
318,inf,inf
319,29.15,8.49
320,31.19,9.1
321,0.93,16.69
322,80.27,39.34
323,inf,inf
324,inf,inf
325,inf,inf
327,120.34,3.77
328,59.09,7.49
329,29.75,3.8
330,31.99,4.27
331,29.47,36.19
332,inf,inf
333,inf,inf
335,inf,inf
336,inf,inf
337,39.77,4.76
338,inf,inf
340,inf,inf
342,inf,inf
344,inf,inf
345,inf,inf
347,inf,inf
350,14.25,37.75
351,inf,inf
353,inf,inf
354,inf,inf
356,inf,inf
357,inf,inf
358,inf,inf
359,inf,inf
360,inf,inf
361,inf,inf
362,inf,inf
364,inf,inf
365,inf,inf
366,inf,inf
367,inf,inf
368,inf,inf
369,inf,inf
373,inf,inf
374,inf,inf
378,inf,inf
379,inf,inf
380,inf,inf
381,inf,inf
383,inf,inf
385,inf,inf
386,inf,inf
387,inf,inf
388,inf,inf
390,inf,inf
391,inf,inf
393,inf,inf
395,inf,inf
397,inf,inf
398,inf,inf
399,8.22,5.99
403,inf,inf
405,16.62,25.04
406,14.11,22.45
407,116.46,52.03
408,41.54,29.82
409,inf,inf
410,inf,inf
411,inf,inf
413,inf,inf
414,inf,inf
415,inf,inf
416,inf,inf
417,inf,inf
418,inf,inf
419,inf,inf
424,40.03,13.44
425,inf,inf
427,30.82,16.77
428,24.24,22.1
429,100.82,23.36
430,7.35,10.05
433,40.13,32.1
436,26.42,18.91
438,4.22,18.62
439,inf,inf
440,40.98,46.61
441,46.49,55.17
442,31.92,65.27
445,37.67,7.96
446,inf,inf
447,2.14,2.56
449,6.05,2.96
451,37.23,25.24
452,1.95,4.3
454,32.76,47.42
455,21.57,16.24
456,25.9,12.53
458,8.83,8.56
460,inf,inf
461,9.67,1.37
463,11.05,15.78
465,20.93,9.36
466,40.73,0.76
467,154.08,3.36
468,15.76,11.65
469,19.54,13.75
470,17.05,23.34
474,inf,inf
475,10.48,9.25
476,6.38,10.51
479,26.39,10.41
480,8.54,5.28
481,inf,inf
482,3.85,10.2
483,9.47,5.08
484,12.5,8.84
485,8.66,7.91
487,28.46,2.72
488,inf,inf
490,5.41,5.55
491,1.52,10.28
492,7.49,3.89
493,1.47,1.33
494,23.78,28.5
495,inf,inf
496,7.79,8.3
497,7.91,1.76
498,33.99,23.34
499,25.6,13.11
500,1.02,1.75
501,3.14,17.93
503,25.75,18.37
504,7.26,7.11
505,4.15,1.05
506,9.03,9.58
509,inf,inf
510,19.87,6.93
513,8.85,7.95
514,0.5,7.38
515,11.91,11.19
518,16.37,13.29
519,9.55,10.64
520,1.21,0.84
521,8.9,3.73
522,11.13,9.72
526,47.32,28.19
527,4.65,4.51
528,21.06,8.77
529,21.19,2.24
530,inf,inf
531,21.79,6.58
532,8.15,10.32
534,4.78,0.66
535,11.03,18.44
536,27.03,15.65
537,66.79,17.2
538,8.26,7.39
539,13.8,14.57
540,6.43,4.4
541,19.91,8.65
542,16.58,7.16
543,11.37,22.16
544,inf,inf
546,34.98,2.99
550,23.12,5.55
554,29.11,15.07
555,inf,inf
556,50.91,6.22
558,inf,inf
559,74.96,43.01
561,11.59,11.45
562,45.59,8.87
563,56.36,10.3
564,inf,inf
565,inf,inf
566,17.75,46.85
567,50.58,2.25
570,inf,inf
572,inf,inf
573,inf,inf
574,84.42,38.7
575,inf,inf
576,inf,inf
577,inf,inf
578,45.69,19.64
579,inf,inf
582,55.71,38.58
583,inf,inf
585,inf,inf
587,inf,inf
589,inf,inf
590,inf,inf
591,inf,inf
592,inf,inf
594,inf,inf
595,inf,inf
596,inf,inf
597,inf,inf
598,1.55,16.34
599,inf,inf
601,inf,inf
602,inf,inf
604,inf,inf
605,inf,inf
606,inf,inf
608,inf,inf
609,inf,inf
611,inf,inf
612,inf,inf
613,inf,inf
614,inf,inf
618,inf,inf
619,inf,inf
620,inf,inf
621,inf,inf
622,inf,inf
624,inf,inf
625,inf,inf
629,inf,inf
630,inf,inf
632,64.65,35.15
633,inf,inf
634,inf,inf
636,inf,inf
637,inf,inf
638,inf,inf
639,inf,inf
640,inf,inf
641,inf,inf
642,inf,inf
643,53.8,51.31
644,1077.31,69.09
645,55.19,30.69
649,inf,inf
650,inf,inf
651,39.11,1.63
652,3.97,29.21
653,6.14,8.33
654,17.58,45.18
655,inf,inf
657,41.21,0.36
659,49.33,3.67
662,12.24,13.26
663,inf,inf
664,inf,inf
665,inf,inf
666,inf,inf
667,22.5,26.47
668,7.06,11.46
669,59.92,23.72
670,inf,inf
