,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,inf,inf
8,inf,inf
10,inf,inf
11,inf,inf
15,inf,inf
17,inf,inf
18,inf,inf
19,inf,inf
20,inf,inf
21,inf,inf
22,53.26,8.84
23,inf,inf
26,inf,inf
29,30.96,12.37
30,90.97,59.63
32,82.17,33.32
35,97.38,6.89
37,41.59,3.9
41,inf,inf
44,68.21,42.44
67,37.31,57.05
71,30.23,7.81
73,inf,inf
74,25.58,25.49
76,80.56,67.6
77,71.97,10.03
81,37.42,25.26
92,46.32,5.56
95,93.28,11.02
101,inf,inf
103,7.03,0.38
115,inf,inf
118,31.16,18.09
119,22.84,17.74
123,21.96,16.0
126,10.23,13.39
128,59.31,1.12
129,82.63,23.31
130,1.55,3.93
131,16.24,19.39
134,16.15,24.38
138,27.78,21.94
141,17.81,9.59
142,9.23,39.07
144,24.23,22.2
149,13.31,14.0
151,21.04,17.55
153,15.08,33.92
154,26.52,18.04
155,10.87,6.75
156,61.31,52.44
160,15.49,22.69
164,120.88,185.19
167,11.63,8.93
168,18.37,13.84
177,19.33,4.4
178,62.41,40.38
180,0.15,13.25
181,7.19,9.5
182,44.37,45.05
185,inf,inf
189,25.4,28.41
190,10.54,0.72
195,31.32,38.37
196,0.82,31.87
197,6.78,20.43
200,83.18,7.62
205,24.2,25.02
215,inf,inf
217,58.32,7.04
219,inf,inf
229,96.47,53.71
230,inf,inf
232,51.73,47.71
242,inf,inf
248,inf,inf
249,inf,inf
253,inf,inf
256,inf,inf
257,inf,inf
261,inf,inf
276,inf,inf
277,inf,inf
278,58.97,44.98
279,71.47,14.13
280,34.43,22.43
281,9.68,31.1
282,inf,inf
283,inf,inf
284,20.31,15.79
288,inf,inf
289,inf,inf
291,22.21,33.09
302,8.07,54.74
305,58.93,30.28
307,58.27,57.83
314,inf,inf
315,233.32,34.07
326,22.35,23.9
334,inf,inf
339,inf,inf
341,43.35,29.0
343,inf,inf
346,inf,inf
348,162.06,43.89
349,inf,inf
352,inf,inf
355,56.96,32.51
363,inf,inf
370,inf,inf
371,inf,inf
372,inf,inf
375,inf,inf
376,inf,inf
377,inf,inf
382,inf,inf
384,inf,inf
389,inf,inf
392,inf,inf
394,inf,inf
396,inf,inf
400,inf,inf
401,inf,inf
402,inf,inf
404,inf,inf
412,inf,inf
420,62.65,1.39
421,25.74,56.62
422,34.78,27.34
423,175.81,9.61
426,22.17,12.55
431,33.3,4.23
432,inf,inf
434,56.21,55.07
435,44.12,41.49
437,39.84,39.65
443,52.41,62.56
444,2.79,24.13
448,33.42,15.31
450,29.8,16.04
453,inf,inf
457,33.76,46.81
459,73.22,38.83
462,66.3,62.02
464,50.96,38.72
471,131.4,60.04
472,39.55,10.87
473,27.32,25.13
477,17.81,24.98
478,33.07,21.63
486,26.31,27.61
489,18.09,17.14
502,inf,inf
507,19.3,12.28
508,56.51,13.9
511,9.52,8.23
512,2.65,2.43
516,inf,inf
517,45.41,37.48
523,82.49,15.37
524,19.9,17.45
525,4.55,9.62
533,13.97,12.43
545,45.26,5.55
547,44.92,2.95
548,38.98,5.14
549,37.48,15.45
551,inf,inf
552,1.95,4.01
553,20.9,7.03
557,inf,inf
560,30.01,45.27
568,inf,inf
569,78.56,21.55
571,inf,inf
580,33.94,79.19
581,inf,inf
584,inf,inf
586,inf,inf
588,inf,inf
593,inf,inf
600,inf,inf
603,inf,inf
607,inf,inf
610,inf,inf
615,inf,inf
616,inf,inf
617,inf,inf
623,inf,inf
626,inf,inf
627,inf,inf
628,inf,inf
631,inf,inf
635,inf,inf
646,72.65,6.62
647,65.19,13.12
648,75.09,54.81
656,inf,inf
658,61.51,14.51
660,53.54,37.26
661,inf,inf
678,57.17,21.1
679,23.05,28.7
686,inf,inf
688,37.54,1.99
690,inf,inf
692,inf,inf
693,inf,inf
697,inf,inf
698,inf,inf
699,98.46,35.05
703,inf,inf
704,inf,inf
705,inf,inf
706,33.75,4.82
708,inf,inf
711,inf,inf
712,inf,inf
728,inf,inf
