,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,66.31,88.44
3,inf,inf
7,inf,inf
15,inf,inf
18,inf,inf
20,inf,inf
22,95.76,15.7
30,74.04,92.24
31,inf,inf
33,72.83,75.43
35,82.88,9.03
38,inf,inf
39,26.7,35.52
41,inf,inf
47,23.73,24.55
52,inf,inf
53,7.21,35.72
54,232.41,44.79
55,38.96,5.17
59,inf,inf
60,26.62,6.57
61,36.62,22.89
64,34.42,13.74
68,10.08,3.1
70,33.62,24.77
78,37.24,13.68
80,inf,inf
82,44.19,50.53
84,18.1,15.93
96,8.1,6.98
100,12.67,34.42
103,2.1,12.57
104,11.92,14.67
105,20.09,16.44
108,inf,inf
112,13.37,2.18
113,24.91,3.58
118,10.03,19.48
120,28.09,11.69
121,15.86,11.78
124,8.94,15.06
125,12.99,13.6
126,17.58,11.55
127,8.14,3.16
129,62.51,13.19
131,21.28,20.95
150,inf,inf
154,23.09,27.74
155,27.21,21.82
157,inf,inf
158,29.7,24.14
162,12.06,8.74
163,65.47,23.77
167,1.14,3.54
172,10.23,7.17
174,0.56,10.32
179,5.43,38.37
184,1.89,8.26
188,4.63,7.09
191,14.75,20.83
192,inf,inf
196,24.05,18.62
200,72.69,9.13
201,inf,inf
211,18.08,22.12
213,inf,inf
214,inf,inf
218,28.31,16.72
219,inf,inf
220,33.81,44.2
221,inf,inf
222,6.23,8.3
225,inf,inf
229,86.91,11.63
233,inf,inf
235,inf,inf
237,inf,inf
241,inf,inf
244,inf,inf
249,inf,inf
251,inf,inf
257,inf,inf
258,inf,inf
260,inf,inf
277,inf,inf
283,inf,inf
285,2.33,44.65
293,608.56,113.53
307,17.52,37.77
309,inf,inf
311,inf,inf
312,inf,inf
314,inf,inf
318,inf,inf
320,33.07,2.76
324,inf,inf
330,72.12,2.8
334,inf,inf
336,inf,inf
338,inf,inf
341,147.29,38.27
344,inf,inf
345,inf,inf
351,inf,inf
352,inf,inf
357,inf,inf
361,inf,inf
364,inf,inf
368,inf,inf
369,inf,inf
379,inf,inf
384,inf,inf
386,inf,inf
392,inf,inf
400,inf,inf
403,inf,inf
404,inf,inf
406,18.84,32.41
407,212.27,55.29
412,inf,inf
413,inf,inf
414,inf,inf
415,inf,inf
419,inf,inf
423,137.98,20.66
427,45.44,24.18
428,43.05,30.52
430,1.28,19.66
432,inf,inf
436,39.99,41.29
445,114.98,30.74
447,11.44,12.79
449,22.51,9.2
451,8.97,30.12
452,2.11,6.81
454,109.12,102.04
459,53.69,32.16
460,inf,inf
461,3.58,4.62
462,45.7,27.43
476,0.38,2.66
478,8.98,3.75
483,5.86,39.94
484,0.72,0.06
486,41.43,28.54
487,17.46,0.55
488,inf,inf
494,19.12,44.55
502,inf,inf
503,21.53,26.6
504,2.59,1.73
508,36.64,24.49
511,2.77,6.13
512,10.84,10.67
521,6.6,1.47
529,0.47,8.68
532,13.33,7.74
542,12.95,6.24
545,22.87,5.71
549,62.34,5.38
551,inf,inf
552,0.62,4.47
556,91.17,7.46
559,94.47,77.32
560,52.03,48.79
561,35.86,18.77
562,40.56,37.07
564,inf,inf
570,inf,inf
572,inf,inf
575,inf,inf
576,inf,inf
577,inf,inf
580,34.95,74.74
581,inf,inf
595,inf,inf
599,inf,inf
602,inf,inf
612,inf,inf
613,inf,inf
614,inf,inf
616,inf,inf
620,inf,inf
627,inf,inf
630,inf,inf
632,93.88,59.64
633,inf,inf
634,inf,inf
636,inf,inf
637,inf,inf
641,inf,inf
642,inf,inf
643,71.35,67.02
646,62.61,9.09
655,inf,inf
656,inf,inf
659,40.41,15.68
661,inf,inf
662,26.97,4.4
664,inf,inf
665,inf,inf
666,inf,inf
669,57.97,31.52
676,55.71,5.25
678,40.76,6.8
684,inf,inf
685,inf,inf
687,inf,inf
689,25.67,18.58
691,inf,inf
693,inf,inf
694,55.89,39.92
697,inf,inf
699,99.08,35.55
711,inf,inf
721,inf,inf
722,inf,inf
723,inf,inf
726,inf,inf
