,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
7,inf,inf
8,inf,inf
15,inf,inf
17,inf,inf
18,inf,inf
22,114.38,22.8
23,inf,inf
25,126.5,18.21
28,inf,inf
31,inf,inf
34,20.51,37.77
38,inf,inf
42,inf,inf
43,56.52,29.15
44,65.23,49.62
49,50.49,21.55
56,23.47,5.19
61,41.74,6.83
62,7.6,33.08
65,64.15,37.06
66,inf,inf
69,2.88,0.81
70,27.43,23.85
74,39.37,44.55
75,36.34,33.82
79,47.58,30.03
81,50.57,34.53
83,9.43,12.02
92,34.81,5.11
97,4.85,2.03
98,1.07,11.52
103,9.36,0.23
105,0.85,7.75
109,21.84,20.75
114,17.4,35.0
116,8.59,12.56
119,17.76,17.33
121,25.7,22.08
128,41.09,13.4
134,25.99,35.14
137,39.89,20.35
138,30.39,28.87
148,6.96,9.51
150,inf,inf
152,27.3,28.38
153,27.24,42.75
154,6.33,6.71
159,9.18,3.82
163,39.21,69.4
164,44.16,165.98
165,2.15,1.3
168,3.38,7.15
171,inf,inf
172,32.63,9.79
176,9.71,1.76
182,40.98,35.16
187,14.63,13.96
196,15.92,14.09
199,inf,inf
205,11.04,7.54
208,67.62,18.02
211,40.24,21.99
215,inf,inf
219,inf,inf
221,inf,inf
222,3.59,25.06
224,54.69,4.16
225,inf,inf
229,101.71,4.84
232,62.45,75.47
233,inf,inf
235,inf,inf
237,inf,inf
239,inf,inf
243,inf,inf
247,inf,inf
249,inf,inf
252,inf,inf
253,inf,inf
256,inf,inf
261,inf,inf
265,inf,inf
268,inf,inf
277,inf,inf
278,78.47,45.16
280,34.5,19.92
282,inf,inf
286,inf,inf
287,24.23,46.13
293,659.23,43.55
294,253.91,26.12
295,132.0,55.86
298,66.68,31.06
300,42.02,15.57
301,188.24,9.24
307,39.81,66.73
315,202.18,52.83
316,55.27,73.34
319,47.5,18.22
320,59.87,5.34
322,236.28,53.21
324,inf,inf
329,101.77,25.48
330,47.3,2.42
338,inf,inf
341,34.42,39.58
343,inf,inf
351,inf,inf
359,inf,inf
360,inf,inf
361,inf,inf
365,inf,inf
367,inf,inf
368,inf,inf
369,inf,inf
381,inf,inf
383,inf,inf
399,2.12,40.17
401,inf,inf
403,inf,inf
406,15.85,31.58
408,43.35,88.49
411,inf,inf
412,inf,inf
415,inf,inf
418,inf,inf
421,11.29,46.45
423,198.7,18.6
430,2.41,17.68
434,59.34,55.33
435,48.74,40.84
438,5.36,14.27
445,52.96,10.04
448,29.51,15.13
450,17.91,33.59
453,inf,inf
459,92.25,18.22
463,26.92,29.54
464,51.07,41.07
467,13.75,49.53
468,32.86,12.21
472,10.31,22.01
474,inf,inf
477,4.9,2.51
480,28.79,24.59
481,inf,inf
487,30.57,13.39
493,14.63,5.87
494,20.02,53.41
497,12.28,7.02
505,9.48,2.38
513,15.19,17.75
523,64.42,12.37
524,11.19,3.29
525,18.39,14.07
526,69.22,49.9
530,inf,inf
537,108.26,7.52
539,10.49,12.32
541,44.09,20.24
542,25.71,0.58
549,43.56,21.64
551,inf,inf
552,21.48,11.79
554,82.59,30.52
556,78.23,18.5
558,inf,inf
563,87.78,3.31
567,102.6,3.38
568,inf,inf
575,inf,inf
583,inf,inf
584,inf,inf
586,inf,inf
587,inf,inf
589,inf,inf
590,inf,inf
595,inf,inf
597,inf,inf
600,inf,inf
602,inf,inf
603,inf,inf
609,inf,inf
612,inf,inf
615,inf,inf
617,inf,inf
623,inf,inf
628,inf,inf
635,inf,inf
642,inf,inf
643,84.01,69.58
646,76.21,21.35
651,42.71,18.74
656,inf,inf
657,49.4,10.52
658,51.15,22.76
660,53.68,19.9
670,inf,inf
679,6.24,39.4
680,10.39,22.71
684,inf,inf
685,inf,inf
687,inf,inf
691,inf,inf
692,inf,inf
693,inf,inf
694,40.33,46.26
700,inf,inf
701,76.88,0.9
703,inf,inf
705,inf,inf
710,inf,inf
711,inf,inf
714,inf,inf
715,inf,inf
717,inf,inf
721,inf,inf
723,inf,inf
724,inf,inf
