,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,115.02,95.26
6,7.08,14.87
11,30.95,0.93
13,35.58,16.37
15,64.63,33.33
18,6.69,14.39
20,112.57,7.4
23,23.92,10.04
25,44.33,1.13
26,4.26,62.44
28,112.75,54.37
29,66.99,61.67
30,33.22,32.04
32,118.0,61.81
36,73.46,3.0
39,121.18,24.67
41,85.43,15.82
55,23.6,20.49
60,28.53,27.27
61,1.32,7.05
65,5.44,32.95
67,13.84,13.3
70,18.86,21.65
73,33.62,17.85
81,14.72,13.41
84,5.23,10.95
89,12.88,23.85
94,7.82,0.82
95,7.19,6.8
99,56.18,52.91
105,8.92,6.84
106,44.34,46.48
108,527.03,78.18
120,91.78,54.11
121,32.86,5.12
122,1066.9,360.41
128,29.18,16.89
134,31.21,29.54
136,45.31,13.48
139,5.14,24.65
140,18.16,21.65
152,36.93,49.94
156,239.79,4.57
162,15.29,9.18
163,114.47,34.83
164,122.57,2.38
165,12.24,14.21
169,5.27,36.66
171,7.78,110.3
172,61.32,7.32
174,34.15,20.91
177,83.7,90.89
178,121.45,14.64
182,21.86,12.4
187,61.64,23.29
192,50.13,3.79
193,1.32,18.28
197,0.06,29.51
201,81.85,29.91
202,11.06,57.48
203,50.92,4.89
205,46.48,77.67
206,87.63,84.19
211,15.79,11.65
215,80.99,7.97
217,123.54,38.81
218,97.5,80.37
224,86.38,39.29
225,96.76,29.36
230,7.37,26.7
234,30.02,15.56
240,412.53,107.56
242,114.15,54.11
243,0.56,27.84
246,82.77,13.75
249,22.96,3.03
256,22.98,8.81
257,8.38,0.43
259,5.38,10.71
260,17.55,8.67
262,166.29,16.36
264,11.96,20.94
271,38.71,21.93
273,855.36,129.0
276,818.9,303.92
281,30.03,12.32
282,764.71,234.96
284,966.63,323.8
285,78.75,70.04
287,58.96,58.57
289,151.76,151.23
295,49.83,36.27
297,13.16,18.79
302,14.65,10.02
303,11.27,20.01
304,3.46,23.28
305,24.57,11.02
310,13.86,21.34
313,24.17,15.79
316,10.77,8.77
326,22.46,10.37
327,22.63,7.08
336,11.31,26.79
338,42.48,18.87
344,44.26,19.16
347,12.66,32.42
350,124.81,45.11
351,12.68,44.85
357,86.7,52.3
364,180.68,7.66
