,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.35,5.0,4.25
1,3.76,4.0,3.2
2,0.99,4.0,3.81
3,6.77,5.0,4.33
4,4.93,4.0,2.53
5,3.4,5.0,4.52
6,4.32,4.0,4.09
9,2.96,4.0,4.58
10,6.57,5.0,4.65
11,4.4,4.0,4.51
12,5.52,5.0,5.0
13,5.12,4.0,4.14
14,3.5,4.0,3.9
16,5.85,4.0,4.26
19,5.57,5.0,5.52
20,3.4,4.0,4.13
21,6.66,4.0,3.85
24,5.73,5.0,6.2
26,3.59,5.0,4.48
27,4.41,4.0,3.86
29,5.71,5.0,4.04
30,2.35,4.0,4.0
32,5.73,4.0,4.21
33,5.13,5.0,5.41
35,5.15,4.0,4.5
36,7.45,5.0,4.73
37,3.38,4.0,3.59
39,14.28,19.0,20.43
40,10.83,10.0,10.35
41,12.14,12.0,12.14
45,5.25,4.0,4.11
46,25.43,22.0,25.97
47,21.14,19.0,21.16
48,11.83,14.0,16.6
50,26.42,26.0,26.75
51,7.13,4.0,4.17
52,24.56,27.0,29.35
53,31.47,32.0,32.19
54,31.4,31.0,32.13
55,22.37,21.0,23.04
57,19.41,21.0,20.51
58,8.12,7.0,5.92
59,27.93,34.0,33.52
60,29.9,33.0,32.44
63,27.83,28.0,27.92
64,32.15,32.0,32.91
67,43.02,42.0,43.72
68,48.75,45.0,46.5
71,48.1,54.0,52.12
72,22.2,22.0,23.29
73,27.68,27.0,29.56
76,42.7,41.0,40.08
77,38.08,40.0,34.26
78,35.44,36.0,35.51
80,16.91,14.0,14.25
82,50.78,53.0,51.57
84,46.19,46.0,46.89
85,49.76,51.0,47.87
86,26.63,26.0,28.93
87,27.43,31.0,31.12
88,56.94,64.0,56.82
89,53.47,58.0,52.93
90,30.55,35.0,33.34
91,38.73,39.0,38.45
93,11.04,12.0,12.5
94,13.73,16.0,17.36
95,32.51,32.0,32.88
96,51.68,48.0,48.35
99,43.76,42.0,42.63
100,27.23,26.0,26.82
101,39.98,44.0,40.52
102,56.0,56.0,55.64
104,58.12,61.0,60.17
106,75.84,78.0,74.17
107,48.74,48.0,50.42
108,66.08,68.0,69.33
110,93.74,94.0,93.56
111,92.91,100.0,91.06
112,58.78,58.0,58.81
113,53.5,45.0,56.87
115,67.15,71.0,61.72
117,75.13,77.0,74.11
118,79.87,79.0,77.7
120,58.1,54.0,54.97
122,47.71,42.0,49.48
123,80.96,83.0,84.89
124,92.57,93.0,91.5
125,92.67,92.0,90.34
126,97.33,104.0,95.74
127,95.98,99.0,100.02
129,57.27,61.0,48.44
130,58.85,58.0,57.52
131,83.54,81.0,81.75
132,82.49,79.0,83.33
133,64.04,63.0,62.4
135,24.32,33.0,31.51
136,12.3,8.0,9.92
139,59.18,56.0,61.13
140,71.4,62.0,70.12
141,79.26,79.0,76.51
142,51.38,53.0,53.66
143,53.83,52.0,45.94
144,73.06,74.0,72.92
145,78.44,78.0,80.9
146,91.75,94.0,92.0
147,94.61,97.0,94.4
149,62.51,69.0,69.01
151,100.17,107.0,98.48
155,26.3,28.0,27.51
156,11.14,10.0,9.58
157,10.71,9.0,9.02
158,22.38,20.0,22.02
160,21.15,19.0,19.32
161,28.12,30.0,28.97
162,45.39,47.0,46.24
166,44.01,43.0,41.67
167,44.93,45.0,45.91
169,26.49,24.0,24.13
170,22.74,18.0,21.03
173,39.76,40.0,38.45
174,52.98,52.0,53.12
175,38.18,40.0,40.14
177,12.55,12.0,11.29
178,14.91,14.0,14.26
179,26.24,25.0,25.35
180,28.92,28.0,25.42
181,28.75,27.0,29.3
183,18.89,18.0,18.23
184,9.54,13.0,11.73
185,12.87,15.0,14.57
186,36.14,36.0,36.11
188,36.69,37.0,36.32
189,28.81,30.0,28.47
190,37.91,34.0,36.16
191,16.15,11.0,11.87
192,16.41,11.0,14.47
193,39.69,38.0,38.71
194,29.23,31.0,27.25
195,20.72,24.0,25.16
197,27.51,30.0,33.35
198,16.59,19.0,21.27
200,12.91,17.0,16.71
201,6.07,7.0,7.77
202,8.8,10.0,10.06
203,11.19,12.0,13.56
204,10.59,11.0,12.49
206,10.24,4.0,5.76
207,12.5,11.0,10.64
209,4.8,4.0,3.42
210,11.55,14.0,14.44
212,3.95,4.0,3.98
213,5.12,4.0,4.68
214,5.08,5.0,4.36
216,10.18,12.0,12.15
217,5.18,6.0,5.55
218,5.14,4.0,4.02
220,7.77,4.0,5.45
223,6.92,5.0,4.58
226,4.52,4.0,4.37
227,5.84,5.0,4.43
228,8.7,4.0,3.93
230,4.22,4.0,3.47
231,7.65,5.0,4.79
234,4.57,4.0,4.5
236,5.64,4.0,3.93
238,6.75,5.0,5.07
240,10.5,10.0,11.46
241,28.44,28.0,32.16
242,31.34,33.0,33.34
244,11.42,11.0,12.25
245,12.65,11.0,10.3
246,15.77,12.0,13.02
248,43.64,43.0,41.7
250,14.27,13.0,12.67
251,10.72,12.0,11.28
254,30.66,36.0,33.57
255,40.0,47.0,44.73
257,44.52,47.0,51.49
258,39.85,40.0,39.61
259,22.78,23.0,22.51
260,28.52,30.0,27.28
262,70.39,75.0,71.44
263,52.44,52.0,51.38
264,40.6,41.0,45.03
266,35.03,40.0,37.06
267,22.76,18.0,17.8
269,61.74,79.0,76.77
270,69.58,78.0,78.47
271,57.35,57.0,64.06
272,50.81,53.0,46.82
273,9.92,5.0,4.15
274,28.03,4.0,10.85
275,35.09,5.0,18.25
276,63.17,68.0,48.61
279,77.7,95.0,81.98
281,89.52,122.0,98.26
283,58.96,60.0,60.01
284,76.68,85.0,74.41
285,62.77,59.0,60.38
288,64.95,69.0,72.36
289,41.36,46.0,46.28
290,58.26,50.0,53.56
291,66.58,67.0,66.63
292,75.52,68.0,70.66
296,44.02,51.0,51.84
297,78.58,87.0,86.98
299,59.37,49.0,52.01
302,32.73,34.0,31.45
303,51.36,47.0,48.92
304,46.03,37.0,43.33
305,76.11,74.0,73.69
306,47.59,51.0,51.48
308,49.46,55.0,58.18
309,50.72,46.0,54.98
310,54.27,45.0,48.04
311,75.77,73.0,64.11
312,78.87,79.0,79.74
313,64.73,66.0,69.72
314,62.47,63.0,62.86
317,64.93,66.0,64.1
318,93.48,110.0,97.14
321,52.95,55.0,55.63
323,50.96,59.0,56.34
325,58.53,63.0,61.57
326,72.57,78.0,77.67
327,65.35,68.0,71.77
328,63.22,57.0,60.64
331,34.3,33.0,32.64
332,39.94,38.0,36.67
333,37.95,36.0,36.77
334,14.23,15.0,15.43
335,9.72,11.0,10.74
336,9.96,11.0,12.43
337,13.94,9.0,11.96
339,29.16,33.0,34.44
340,26.9,26.0,25.42
342,20.1,23.0,23.14
344,6.25,4.0,4.43
345,2.51,5.0,4.81
346,7.73,5.0,6.11
347,4.21,4.0,4.14
348,5.99,5.0,5.67
349,5.12,4.0,4.67
350,6.21,5.0,5.34
352,4.54,5.0,6.0
353,14.19,12.0,12.28
354,31.45,39.0,34.06
355,16.55,4.0,6.95
356,8.27,5.0,5.2
357,6.72,4.0,3.22
358,3.03,5.0,5.19
362,4.53,5.0,4.6
363,4.01,4.0,5.62
364,5.35,5.0,5.14
366,3.03,5.0,4.51
370,8.9,5.0,5.26
371,4.22,5.0,4.76
372,2.69,4.0,4.7
373,4.47,5.0,5.16
374,5.67,4.0,4.03
375,7.81,5.0,5.25
376,5.67,5.0,6.14
377,8.26,4.0,5.97
378,5.12,5.0,5.17
379,4.62,8.0,7.69
380,4.11,7.0,6.08
382,2.46,4.0,3.37
384,6.73,4.0,2.97
385,4.98,5.0,5.08
386,5.68,4.0,5.04
387,4.09,5.0,4.9
388,4.85,4.0,3.65
389,3.83,4.0,4.26
390,8.26,5.0,6.45
391,2.21,4.0,4.19
392,4.16,5.0,5.34
393,4.25,4.0,3.9
394,4.74,5.0,4.06
395,6.02,4.0,3.92
396,4.1,4.0,3.62
