,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,4.0,4.0,4.09
2,0.94,4.0,3.66
4,4.74,4.0,4.51
5,6.06,5.0,4.38
6,4.79,4.0,3.71
8,4.27,5.0,4.42
9,1.3,4.0,2.31
10,5.92,5.0,5.43
11,3.12,4.0,4.62
12,3.81,5.0,4.94
13,4.72,4.0,3.52
14,4.42,4.0,4.08
16,4.23,4.0,4.47
17,6.76,5.0,5.03
19,5.76,5.0,5.35
21,4.61,4.0,4.86
23,1.5,4.0,5.28
24,4.57,5.0,4.72
25,6.4,4.0,3.93
26,3.62,5.0,4.82
27,3.97,4.0,5.21
28,4.75,4.0,1.67
29,5.51,5.0,5.07
32,4.86,4.0,4.08
34,5.63,4.0,4.06
36,7.57,5.0,4.97
37,3.17,4.0,3.48
40,10.27,10.0,9.52
42,8.45,4.0,4.44
43,19.17,18.0,19.03
44,5.47,5.0,5.29
45,2.88,4.0,3.49
46,23.44,22.0,25.22
48,11.01,14.0,13.2
49,12.04,10.0,10.06
50,25.75,26.0,25.08
51,3.88,4.0,4.31
56,13.23,13.0,14.33
57,20.41,21.0,20.85
58,7.43,7.0,6.55
62,29.48,27.0,27.98
63,28.89,28.0,28.34
65,11.97,14.0,13.14
66,11.28,10.0,11.12
67,40.49,42.0,42.2
69,44.62,40.0,38.08
71,49.66,54.0,53.04
72,22.75,22.0,23.23
73,29.65,27.0,28.49
74,37.38,34.0,35.9
75,43.02,41.0,42.77
76,43.54,41.0,41.41
77,38.56,40.0,37.67
79,7.9,7.0,5.94
81,42.84,43.0,43.41
83,45.29,48.0,45.84
85,49.34,51.0,50.18
86,26.08,26.0,26.48
87,28.41,31.0,30.37
88,57.24,64.0,59.03
89,52.58,58.0,53.18
90,33.22,35.0,34.49
91,40.7,39.0,37.48
92,36.36,40.0,40.82
93,13.96,12.0,12.3
94,14.08,16.0,16.85
95,32.91,32.0,33.39
97,56.63,53.0,53.99
98,43.04,42.0,45.21
99,42.26,42.0,40.92
101,36.08,44.0,42.46
102,54.58,56.0,57.48
106,74.5,78.0,74.28
107,47.19,48.0,48.04
109,91.73,94.0,96.52
110,90.02,94.0,93.36
111,94.61,100.0,95.0
114,42.86,37.0,40.42
115,70.11,71.0,67.57
116,79.59,79.0,79.64
117,74.59,77.0,74.54
119,74.26,69.0,70.36
122,46.27,42.0,46.26
123,77.2,83.0,84.65
128,50.34,51.0,49.67
130,57.64,58.0,57.19
132,80.32,79.0,80.91
133,62.62,63.0,60.83
134,39.85,38.0,37.98
135,27.3,33.0,30.11
136,12.47,8.0,8.86
137,24.37,23.0,25.87
138,33.87,31.0,30.95
139,59.02,56.0,58.25
140,70.03,62.0,66.3
141,80.42,79.0,79.38
142,51.45,53.0,54.89
143,53.02,52.0,47.79
144,70.94,74.0,72.93
145,78.6,78.0,79.95
146,94.06,94.0,93.81
147,90.78,97.0,93.57
148,98.24,106.0,99.09
149,62.01,69.0,66.38
151,101.26,107.0,99.78
152,62.5,61.0,63.06
153,33.36,35.0,32.01
156,11.72,10.0,11.33
159,22.64,23.0,22.37
160,22.43,19.0,20.45
161,28.71,30.0,29.34
164,22.45,23.0,21.28
165,45.77,42.0,42.54
166,40.99,43.0,41.66
168,36.48,38.0,36.83
169,26.13,24.0,24.38
170,20.45,18.0,18.47
171,25.78,28.0,27.83
173,38.89,40.0,38.21
175,42.48,40.0,42.41
176,51.36,48.0,49.08
177,14.27,12.0,11.92
178,14.88,14.0,13.73
180,28.82,28.0,27.69
181,29.67,27.0,28.16
182,42.89,40.0,40.17
183,21.65,18.0,19.53
185,11.99,15.0,14.49
186,37.5,36.0,36.8
187,34.04,35.0,33.72
189,28.17,30.0,30.34
190,33.63,34.0,34.94
193,38.09,38.0,37.8
194,31.66,31.0,31.1
195,20.11,24.0,24.06
197,28.38,30.0,31.22
198,15.91,19.0,17.93
199,8.22,11.0,9.93
202,8.93,10.0,10.41
203,9.28,12.0,12.48
204,9.63,11.0,10.85
205,6.31,4.0,4.04
206,6.72,4.0,4.39
207,11.7,11.0,11.86
208,12.08,9.0,10.2
209,3.93,4.0,3.6
210,13.71,14.0,12.98
212,2.74,4.0,3.25
215,11.04,7.0,7.22
216,10.15,12.0,11.54
217,5.33,6.0,5.54
223,6.12,5.0,5.3
224,3.41,4.0,4.27
226,3.56,4.0,4.15
227,7.83,5.0,5.6
228,5.67,4.0,4.11
230,3.86,4.0,3.38
231,6.65,5.0,5.18
232,3.25,4.0,3.56
234,5.86,4.0,4.87
236,5.08,4.0,3.9
238,5.13,5.0,4.57
239,4.05,4.0,4.14
240,11.09,10.0,10.59
242,31.09,33.0,33.49
243,20.77,21.0,20.91
245,13.39,11.0,10.87
246,14.0,12.0,13.28
247,11.18,7.0,5.52
248,45.26,43.0,43.64
250,14.4,13.0,12.72
252,11.43,9.0,8.54
253,9.58,7.0,7.53
254,30.57,36.0,35.11
255,38.24,47.0,46.03
256,48.59,53.0,49.48
259,21.91,23.0,22.09
261,44.89,43.0,44.28
262,73.87,75.0,74.8
263,52.02,52.0,52.2
264,40.82,41.0,42.33
265,40.04,39.0,39.18
266,37.44,40.0,39.62
267,22.53,18.0,17.15
268,28.61,32.0,31.29
269,62.57,79.0,74.35
270,69.62,78.0,79.93
271,55.31,57.0,58.77
272,47.47,53.0,48.17
273,11.95,5.0,3.43
274,23.48,4.0,8.75
275,36.83,5.0,15.14
276,72.86,68.0,55.46
278,99.55,105.0,99.47
279,81.62,95.0,93.89
280,103.74,114.0,109.38
281,101.82,122.0,108.59
282,53.23,51.0,51.01
284,77.68,85.0,79.76
286,63.81,63.0,64.45
287,48.74,52.0,50.69
288,70.09,69.0,68.49
289,43.3,46.0,46.04
290,54.09,50.0,50.49
291,62.99,67.0,66.34
292,73.29,68.0,69.04
294,68.07,61.0,73.23
295,72.56,80.0,79.19
296,49.29,51.0,50.63
297,77.36,87.0,83.26
298,46.8,47.0,51.58
299,48.81,49.0,50.67
300,45.89,43.0,43.09
301,37.88,36.0,35.13
302,34.3,34.0,31.67
303,47.6,47.0,48.3
304,40.28,37.0,37.72
305,69.85,74.0,72.74
306,50.64,51.0,53.88
308,51.99,55.0,56.99
310,51.49,45.0,44.67
313,68.94,66.0,71.06
315,75.81,79.0,82.17
316,66.02,59.0,59.19
317,62.74,66.0,63.78
319,70.84,73.0,76.25
321,52.01,55.0,53.98
322,52.63,52.0,55.21
323,53.57,59.0,56.54
325,55.73,63.0,59.89
326,74.62,78.0,77.28
327,62.73,68.0,67.27
328,62.76,57.0,55.53
329,60.84,67.0,65.0
331,32.18,33.0,31.3
332,40.7,38.0,38.86
333,41.41,36.0,37.48
335,9.23,11.0,11.41
337,11.94,9.0,9.89
339,33.09,33.0,33.91
340,25.39,26.0,25.7
342,21.73,23.0,24.85
343,17.75,18.0,18.27
346,5.47,5.0,4.86
347,3.26,4.0,4.34
348,6.13,5.0,5.05
349,5.22,4.0,4.46
350,6.55,5.0,4.89
353,13.41,12.0,13.09
354,33.09,39.0,35.73
355,15.36,4.0,4.92
356,8.19,5.0,5.36
358,3.79,5.0,4.81
359,4.77,4.0,4.96
360,7.95,5.0,6.36
362,3.96,5.0,4.51
363,4.77,4.0,4.74
365,2.84,4.0,4.17
366,2.19,5.0,4.28
367,1.49,4.0,3.62
370,7.39,5.0,6.17
371,5.69,5.0,4.35
372,3.0,4.0,3.57
373,3.71,5.0,4.97
374,4.77,4.0,4.69
375,7.12,5.0,4.49
376,7.48,5.0,6.05
377,9.09,4.0,3.1
378,5.76,5.0,4.87
380,3.89,7.0,6.8
381,10.42,12.0,11.7
382,2.48,4.0,3.76
383,1.73,5.0,4.3
385,4.1,5.0,4.58
387,5.23,5.0,5.17
388,4.28,4.0,3.89
389,3.22,4.0,4.04
390,5.24,5.0,4.6
391,5.57,4.0,4.32
393,5.85,4.0,5.21
394,4.63,5.0,3.91
395,4.13,4.0,3.65
396,1.25,4.0,3.98
397,6.21,5.0,5.23
398,6.65,4.0,4.71
399,5.59,5.0,4.37
401,5.51,5.0,5.34
402,3.11,4.0,4.74
405,29.33,25.0,23.39
408,22.32,23.0,23.7
409,24.65,26.0,25.8
410,3.61,4.0,3.41
411,10.26,9.0,8.64
416,7.59,9.0,7.9
417,3.87,4.0,4.3
418,4.63,4.0,4.55
420,34.91,39.0,39.13
421,30.84,31.0,32.11
422,21.69,20.0,20.52
424,9.72,10.0,9.05
425,9.08,9.0,8.68
426,30.23,32.0,29.75
429,43.3,42.0,42.42
431,21.64,20.0,20.1
433,45.87,49.0,48.91
434,47.42,40.0,45.21
435,58.14,64.0,61.17
437,68.85,71.0,68.18
438,19.05,22.0,22.86
439,14.87,14.0,13.5
440,57.93,59.0,57.79
441,55.94,55.0,54.01
442,43.42,48.0,48.55
443,38.27,37.0,37.51
444,24.42,25.0,24.68
446,13.8,12.0,12.31
448,41.1,40.0,40.25
450,29.11,32.0,31.33
453,20.38,20.0,20.79
455,47.52,43.0,45.98
456,45.85,43.0,43.39
457,60.2,63.0,62.13
458,55.13,59.0,58.59
463,68.36,72.0,71.76
464,51.1,54.0,50.89
465,52.31,50.0,55.57
466,33.98,31.0,33.68
467,52.24,53.0,52.65
468,36.53,42.0,40.96
469,41.13,44.0,42.29
470,28.84,29.0,28.38
471,30.74,31.0,30.97
472,23.65,22.0,24.11
473,6.06,4.0,4.46
474,14.93,11.0,10.93
475,64.02,59.0,62.17
477,58.47,59.0,60.1
479,29.64,34.0,31.25
480,13.17,8.0,6.68
481,38.2,39.0,42.28
482,67.39,65.0,63.1
485,42.77,42.0,41.32
489,65.34,65.0,63.53
490,77.71,77.0,75.89
491,81.59,81.0,83.39
492,83.79,87.0,88.72
493,91.57,98.0,92.44
495,42.21,36.0,41.71
496,59.42,51.0,55.26
497,89.85,95.0,85.49
498,89.46,92.0,94.19
499,88.93,85.0,84.94
500,88.18,89.0,88.39
501,58.86,51.0,49.46
505,78.92,78.0,81.19
506,89.93,89.0,83.19
507,93.72,95.0,94.97
509,45.39,52.0,51.12
510,81.67,85.0,84.12
513,85.78,85.0,86.14
514,80.22,67.0,77.66
515,61.16,57.0,73.2
516,82.77,97.0,91.0
517,82.64,90.0,86.97
518,57.49,60.0,60.43
519,69.13,71.0,72.3
520,75.49,74.0,73.75
522,62.07,68.0,67.39
523,38.41,34.0,33.0
524,66.36,68.0,66.45
525,71.03,67.0,70.78
526,69.67,61.0,65.86
527,78.2,82.0,77.73
528,85.5,88.0,85.34
530,22.74,22.0,25.11
531,46.05,47.0,45.27
533,49.6,51.0,48.26
534,44.76,44.0,45.61
535,78.29,79.0,77.43
536,30.68,33.0,31.77
537,21.81,17.0,19.44
538,15.81,15.0,15.39
539,19.19,20.0,22.68
540,27.2,25.0,26.11
541,16.79,25.0,25.02
543,5.33,4.0,3.04
544,6.06,4.0,4.38
546,29.92,36.0,34.81
547,14.43,14.0,14.5
548,22.5,25.0,24.66
550,9.88,4.0,2.61
553,26.59,26.0,28.63
554,21.06,26.0,29.11
555,11.06,10.0,10.67
557,5.32,4.0,4.77
558,8.03,5.0,5.31
563,7.27,6.0,7.19
565,2.35,4.0,3.47
566,8.39,8.0,8.27
567,9.8,10.0,9.67
568,8.31,7.0,7.41
569,8.25,6.0,6.86
571,6.3,4.0,4.04
573,15.53,15.0,15.17
574,13.53,13.0,12.53
578,4.68,4.0,3.01
579,11.99,18.0,17.11
582,10.07,11.0,11.28
583,6.2,6.0,6.12
584,5.73,4.0,4.39
585,5.64,7.0,9.25
586,13.39,17.0,12.85
587,11.11,11.0,9.77
588,5.45,5.0,5.03
589,5.98,4.0,4.01
590,11.45,10.0,11.57
591,9.02,11.0,11.49
592,8.38,9.0,8.11
593,8.62,5.0,5.35
594,11.29,14.0,12.61
596,4.61,4.0,3.54
597,9.42,9.0,8.37
598,13.6,11.0,10.44
600,5.87,4.0,4.3
601,4.38,5.0,5.24
603,4.67,5.0,4.31
604,3.67,4.0,4.1
605,4.32,5.0,5.01
606,16.41,20.0,18.82
607,18.14,17.0,18.83
608,19.36,17.0,18.35
609,21.14,25.0,25.26
610,15.73,11.0,11.22
611,21.91,26.0,25.87
615,34.55,33.0,33.02
617,18.64,19.0,20.57
618,17.78,19.0,18.79
619,9.75,5.0,4.68
621,34.04,37.0,37.15
622,30.43,30.0,30.48
623,33.62,31.0,33.71
624,43.57,44.0,42.99
625,52.83,56.0,55.6
626,41.88,40.0,42.85
628,57.33,61.0,62.16
629,63.99,69.0,64.22
631,39.12,41.0,39.98
635,39.4,40.0,40.11
638,6.94,5.0,4.71
639,19.36,4.0,4.25
640,18.3,5.0,10.43
644,76.67,79.0,78.22
645,84.1,91.0,88.13
647,72.55,79.0,76.94
648,55.61,54.0,55.2
649,74.5,77.0,77.64
650,79.07,83.0,83.6
651,84.26,91.0,90.27
652,51.92,53.0,52.95
653,40.77,40.0,40.95
654,51.69,45.0,45.66
657,59.26,42.0,46.27
658,73.21,70.0,69.83
660,69.55,69.0,70.58
663,64.11,62.0,62.02
667,57.76,49.0,54.89
668,49.02,49.0,48.76
670,33.63,33.0,35.45
671,62.5,70.0,69.58
672,28.13,26.0,27.64
673,35.27,32.0,28.18
674,32.61,31.0,30.98
675,43.3,43.0,43.05
677,50.64,53.0,51.24
679,56.67,51.0,51.52
680,46.79,44.0,44.64
681,36.76,39.0,39.78
682,28.71,25.0,24.8
683,24.1,19.0,19.54
686,14.36,15.0,14.27
688,34.18,26.0,23.8
690,30.47,32.0,30.62
692,15.04,13.0,12.66
695,39.66,42.0,41.78
696,27.69,29.0,30.74
698,48.22,52.0,51.27
700,4.51,5.0,5.09
701,26.29,22.0,23.14
702,10.81,10.0,11.0
703,17.37,18.0,16.77
704,3.81,4.0,3.89
705,41.85,44.0,44.73
706,25.76,28.0,28.47
707,9.5,11.0,10.28
708,5.95,5.0,4.36
709,5.75,5.0,4.44
710,6.16,6.0,5.47
712,17.31,23.0,25.19
713,8.34,7.0,6.05
714,8.9,10.0,10.35
715,4.54,4.0,4.31
716,5.38,5.0,4.7
717,5.07,4.0,4.02
718,4.54,5.0,5.11
719,4.87,6.0,6.93
720,7.8,4.0,4.75
724,2.19,4.0,2.72
725,5.36,5.0,4.72
727,4.31,4.0,4.48
728,6.0,5.0,6.23
729,4.85,4.0,4.66
