,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,10.32,5.0,4.87
8,5.96,5.0,4.61
9,8.6,4.0,3.92
10,5.91,5.0,7.39
13,4.39,4.0,3.66
14,6.85,4.0,3.77
15,8.72,5.0,4.87
16,6.71,4.0,4.9
17,4.42,5.0,6.49
29,6.46,5.0,4.27
33,7.47,5.0,4.89
34,5.59,4.0,3.38
36,11.18,5.0,5.38
37,7.19,4.0,5.61
44,6.95,5.0,5.04
49,22.08,10.0,12.84
52,3.84,27.0,29.56
56,11.75,13.0,15.27
58,14.04,7.0,9.93
59,7.53,34.0,32.57
61,17.22,23.0,23.87
65,11.13,14.0,17.07
69,50.27,40.0,40.01
71,43.3,54.0,49.64
72,20.57,22.0,37.01
73,27.63,27.0,30.22
78,31.55,36.0,38.59
82,42.06,53.0,39.57
87,19.13,31.0,23.26
92,30.18,40.0,40.81
98,50.68,42.0,45.7
99,48.74,42.0,44.27
100,45.14,26.0,32.79
104,56.86,61.0,56.73
106,67.53,78.0,63.79
107,53.96,48.0,52.52
112,65.27,58.0,58.24
114,58.03,37.0,48.76
116,67.99,79.0,70.34
118,70.67,79.0,61.98
121,50.13,23.0,26.87
123,75.13,83.0,82.34
127,89.42,99.0,91.03
129,48.27,61.0,25.16
130,60.84,58.0,53.0
132,78.55,79.0,80.83
133,57.61,63.0,60.72
134,43.56,38.0,42.72
135,16.14,33.0,24.3
137,27.31,23.0,30.29
144,60.71,74.0,61.92
145,69.33,78.0,69.29
151,80.35,107.0,83.9
154,25.61,29.0,20.3
163,24.45,13.0,13.26
170,28.38,18.0,37.22
178,8.21,14.0,13.09
180,26.42,28.0,21.42
181,34.46,27.0,32.68
190,44.49,34.0,44.79
191,28.38,11.0,15.38
192,25.59,11.0,17.41
193,40.08,38.0,40.6
208,9.53,9.0,9.45
211,9.78,7.0,10.46
212,8.51,4.0,3.33
213,7.96,4.0,3.93
214,9.97,5.0,5.31
220,6.6,4.0,5.15
221,8.91,5.0,4.9
228,10.87,4.0,5.14
232,8.09,4.0,3.64
234,9.66,4.0,5.08
235,7.83,10.0,8.47
238,9.2,5.0,5.32
242,33.14,33.0,31.35
243,16.33,21.0,19.03
244,10.69,11.0,11.24
245,13.16,11.0,15.35
246,27.99,12.0,19.51
248,30.55,43.0,39.51
255,20.96,47.0,30.51
257,36.38,47.0,61.54
259,30.89,23.0,21.18
262,44.64,75.0,53.07
263,44.93,52.0,47.6
268,29.47,32.0,36.76
269,46.53,79.0,64.19
270,51.61,78.0,70.34
275,65.98,5.0,22.76
278,63.27,105.0,80.4
279,72.66,95.0,86.61
287,50.83,52.0,72.13
296,44.17,51.0,47.03
300,62.75,43.0,51.41
302,53.04,34.0,33.28
303,64.46,47.0,64.58
305,58.81,74.0,68.73
311,67.04,73.0,52.71
313,68.4,66.0,64.85
315,75.25,79.0,84.94
