,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.42,5.0,4.49
3,9.18,5.0,5.51
7,6.92,5.0,5.18
15,6.91,5.0,5.26
18,8.71,4.0,4.67
20,2.67,4.0,2.73
22,3.32,5.0,4.95
30,-0.3,4.0,4.22
31,3.76,5.0,4.27
33,3.28,5.0,4.87
35,8.66,4.0,3.13
38,18.33,17.0,15.44
39,12.96,19.0,32.52
41,10.75,12.0,14.91
47,22.11,19.0,25.42
52,3.29,27.0,37.87
53,28.45,32.0,28.65
54,27.38,31.0,37.47
55,21.77,21.0,35.43
59,7.96,34.0,34.65
60,18.97,33.0,34.07
61,15.81,23.0,25.97
64,32.98,32.0,31.86
68,50.62,45.0,44.06
70,42.0,46.0,46.89
78,37.32,36.0,43.41
80,25.27,14.0,15.1
82,45.09,53.0,44.67
84,44.64,46.0,44.59
96,51.33,48.0,45.89
100,41.62,26.0,26.94
103,57.82,65.0,62.21
104,58.5,61.0,54.88
105,62.84,63.0,58.68
108,47.43,68.0,74.07
112,66.9,58.0,66.81
113,61.88,45.0,71.52
118,74.48,79.0,70.0
120,64.64,54.0,62.36
121,46.34,23.0,20.96
124,76.21,93.0,84.01
125,83.81,92.0,80.48
126,84.37,104.0,84.97
127,85.43,99.0,91.23
129,44.84,61.0,19.78
131,86.58,81.0,71.79
150,61.6,81.0,78.99
154,25.92,29.0,24.47
155,20.42,28.0,24.58
157,17.96,9.0,9.15
158,23.42,20.0,30.33
162,37.99,47.0,38.71
163,21.49,13.0,12.64
167,43.26,45.0,37.8
172,14.4,20.0,23.42
174,53.98,52.0,49.22
179,21.44,25.0,27.58
184,5.52,13.0,6.49
188,37.2,37.0,30.54
191,24.08,11.0,18.58
192,20.0,11.0,19.6
196,17.53,23.0,29.42
200,6.55,17.0,15.94
201,6.24,7.0,8.79
211,6.47,7.0,7.3
213,5.11,4.0,2.53
214,9.59,5.0,4.77
218,2.91,4.0,3.66
219,1.23,14.0,8.2
220,10.84,4.0,5.42
221,6.34,5.0,6.82
222,13.08,4.0,5.75
225,4.57,5.0,7.37
229,4.51,5.0,4.14
233,2.84,5.0,5.81
235,8.64,10.0,8.53
237,5.34,5.0,5.27
241,35.12,28.0,38.83
244,15.96,11.0,10.3
249,29.27,26.0,25.68
251,14.74,12.0,9.63
257,45.75,47.0,53.76
258,32.36,40.0,34.52
260,20.21,30.0,23.32
277,77.12,79.0,35.76
283,65.5,60.0,68.43
285,63.57,59.0,69.71
293,72.17,62.0,71.22
307,44.18,49.0,50.12
309,56.16,46.0,78.01
311,76.03,73.0,58.01
312,70.39,79.0,75.82
314,64.49,63.0,56.46
318,79.16,110.0,72.71
320,47.14,52.0,54.71
324,50.84,54.0,50.56
330,44.58,61.0,47.89
334,20.38,15.0,15.21
336,9.16,11.0,13.16
338,16.85,4.0,4.82
341,33.59,28.0,34.06
344,10.64,4.0,6.16
345,4.46,5.0,5.01
351,22.68,4.0,4.77
352,11.66,5.0,5.61
357,14.89,4.0,1.33
361,5.0,4.0,5.55
364,4.79,5.0,2.4
368,0.21,5.0,3.14
369,17.13,4.0,7.54
379,2.98,8.0,8.4
384,8.5,4.0,2.74
386,8.51,4.0,4.91
392,4.89,5.0,6.82
400,6.14,4.0,5.21
403,3.15,4.0,4.03
404,8.76,5.0,5.07
406,28.02,25.0,17.56
407,30.07,21.0,21.47
412,16.2,16.0,14.56
413,12.2,23.0,25.39
414,1.97,20.0,8.39
415,1.72,14.0,11.99
419,22.49,17.0,25.22
423,18.96,25.0,34.61
427,36.04,32.0,26.69
428,40.11,35.0,23.0
430,51.89,62.0,58.74
432,20.9,4.0,4.04
