,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,106.44,2.62
8,19.23,7.82
9,115.11,1.91
10,18.27,47.78
13,9.84,8.54
14,71.34,5.79
15,74.37,2.58
16,67.73,22.61
17,11.64,29.81
29,29.21,14.57
33,49.41,2.22
34,39.7,15.43
36,123.57,7.58
37,79.67,40.15
44,39.02,0.82
49,120.77,28.41
52,85.79,9.47
56,9.65,17.45
58,100.57,41.82
59,77.86,4.21
61,25.13,3.78
65,20.52,21.95
69,25.67,0.01
71,19.81,8.08
72,6.5,68.22
73,2.32,11.94
78,12.37,7.19
82,20.65,25.34
87,38.29,24.98
92,24.56,2.02
98,20.66,8.81
99,16.06,5.39
100,73.62,26.13
104,6.78,7.01
106,13.42,18.21
107,12.42,9.41
112,12.53,0.42
114,56.83,31.78
116,13.94,10.96
118,10.54,21.55
121,117.96,16.82
123,9.48,0.79
127,9.68,8.05
129,20.87,58.76
130,4.9,8.62
132,0.57,2.32
133,8.56,3.63
134,14.63,12.43
135,51.1,26.37
137,18.73,31.71
144,17.96,16.33
145,11.12,11.17
151,24.91,21.59
154,11.68,30.01
163,88.09,2.0
170,57.69,106.79
178,41.36,6.49
180,5.64,23.5
181,27.63,21.03
190,30.85,31.74
191,157.97,39.84
192,132.6,58.31
193,5.47,6.85
208,5.89,5.0
211,39.71,49.46
212,112.83,16.83
213,98.88,1.87
214,99.4,6.12
220,64.93,28.66
221,78.28,1.98
228,171.84,28.43
232,102.18,9.05
234,141.55,26.9
235,21.71,15.31
238,84.04,6.34
242,0.42,4.99
243,22.25,9.4
244,2.78,2.14
245,19.68,39.55
246,133.22,62.62
248,28.96,8.12
255,55.41,35.09
257,22.59,30.94
259,34.3,7.91
262,40.47,29.24
263,13.59,8.45
268,7.91,14.86
269,41.1,18.75
270,33.83,9.82
275,1219.7,355.24
278,39.75,23.43
279,23.51,8.83
287,2.25,38.7
296,13.4,7.78
300,45.92,19.56
302,56.01,2.11
303,37.14,37.4
305,20.53,7.12
311,8.16,27.8
313,3.64,1.74
315,4.75,7.51
321,10.7,6.58
322,2.74,20.21
330,36.35,35.5
331,7.07,6.18
332,10.5,17.66
333,12.89,7.27
335,36.23,23.06
338,264.54,0.02
340,5.43,17.11
345,41.21,15.53
348,34.61,4.36
349,44.65,9.73
351,478.34,50.46
361,155.28,37.17
372,12.02,9.43
373,19.2,0.48
378,142.07,23.28
385,37.78,3.68
386,30.66,0.09
390,25.67,9.1
391,138.02,6.65
396,45.68,39.06
407,25.77,1.98
408,6.56,5.27
413,69.2,10.36
419,52.02,54.43
420,32.84,0.4
428,30.54,16.72
438,54.92,6.66
444,4.17,6.78
445,72.11,49.36
446,12.95,19.85
448,6.19,4.86
451,8.15,13.05
456,18.5,0.51
460,51.92,57.48
461,7.95,0.35
466,68.98,41.08
468,35.85,1.86
471,18.15,20.1
474,71.54,2.67
476,2.26,8.64
483,2.95,5.48
484,4.31,6.78
485,4.5,1.75
490,2.17,0.4
495,82.59,57.01
509,40.16,9.87
510,15.15,11.14
511,20.31,13.18
519,16.4,12.02
520,1.38,0.96
521,6.56,1.04
524,8.34,6.0
534,14.39,22.99
539,12.57,70.32
542,33.43,4.96
548,19.85,8.91
549,25.04,7.05
550,227.91,12.72
557,95.74,1.03
561,23.0,1.94
573,10.31,21.06
574,26.74,16.26
578,122.12,9.4
580,60.39,38.8
582,42.42,34.53
583,35.88,59.45
595,86.23,15.86
596,176.94,14.03
605,15.52,7.82
610,55.28,7.38
611,17.3,19.15
613,16.35,1.92
615,14.43,0.76
619,498.4,76.38
622,0.47,12.81
623,33.02,40.41
625,37.38,3.25
633,18.94,10.59
647,10.4,6.84
648,21.65,33.01
652,8.86,13.43
653,9.64,34.06
655,17.68,3.61
656,2.63,3.63
658,8.83,3.06
660,30.47,5.76
661,36.72,16.37
667,44.27,52.2
670,30.59,30.31
671,20.75,2.0
675,9.84,5.59
677,42.58,35.08
678,8.12,36.27
680,9.45,7.04
682,58.67,20.16
683,36.31,31.21
684,30.13,5.02
685,5.67,42.55
694,31.83,40.68
696,0.22,16.28
697,5.64,12.17
699,26.84,19.52
701,3.92,54.6
702,117.76,43.27
704,23.44,12.77
709,219.82,23.8
710,37.2,20.99
712,74.45,13.98
714,41.26,19.3
717,62.88,5.22
718,28.49,2.31
721,68.56,0.78
722,37.73,9.54
726,50.33,21.03
727,89.68,9.61
728,13.62,1.38
