,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
7,6.07,2.7
8,1.52,19.72
15,30.43,12.77
17,154.16,39.99
18,136.4,4.48
22,20.8,5.76
23,84.58,8.28
25,122.03,36.31
28,127.02,26.43
31,13.26,10.79
34,53.98,5.54
38,33.59,36.5
42,292.24,26.08
43,4.2,30.0
44,121.56,26.73
49,107.45,30.14
56,14.92,40.88
61,36.54,20.03
62,1.65,6.64
65,28.7,60.05
66,62.47,9.22
69,24.05,23.59
70,1.96,4.98
74,32.75,17.97
75,29.13,13.05
79,23.18,58.01
81,6.25,8.33
83,15.82,18.62
92,22.62,0.9
97,11.78,7.91
98,12.87,19.64
103,8.68,4.37
105,10.33,1.32
109,1.47,5.44
114,52.85,24.85
116,3.42,0.58
119,11.08,10.94
121,141.49,19.04
128,4.46,15.65
134,9.61,20.92
137,33.82,21.85
138,53.6,39.03
148,10.57,13.05
150,23.36,0.77
152,0.86,16.59
153,19.88,14.6
154,22.21,37.56
159,3.98,7.69
163,115.88,3.14
164,2.27,19.18
165,24.75,25.98
168,18.61,21.26
171,14.36,0.74
172,4.69,19.67
176,9.68,11.94
182,12.57,29.84
187,29.49,39.69
196,51.53,26.19
199,26.33,2.83
205,85.22,11.19
208,27.92,14.35
211,39.87,2.85
215,13.53,25.68
219,95.08,26.45
221,55.48,3.54
222,145.32,7.45
224,13.47,18.25
225,19.13,12.45
229,1.91,0.17
232,199.48,22.98
233,21.88,21.86
235,11.21,1.06
237,15.91,14.74
239,102.98,10.57
243,3.78,16.22
247,160.44,32.36
249,22.5,20.4
252,16.44,20.69
253,245.28,42.67
256,35.44,32.04
261,21.75,43.35
265,20.27,14.48
268,26.37,1.6
277,24.99,58.74
278,51.37,47.79
280,24.11,21.81
282,15.2,7.24
286,4.41,7.36
287,24.89,11.94
293,17.85,23.09
294,16.76,35.21
295,17.19,1.45
298,2.48,21.98
300,50.91,24.89
301,5.54,12.83
307,10.15,4.28
315,4.37,10.25
316,47.54,13.23
319,6.42,10.85
320,13.36,15.07
322,0.93,28.06
324,6.0,4.76
329,10.57,4.59
330,37.33,21.93
338,152.66,16.38
341,22.59,35.31
343,7.53,3.33
351,296.94,18.27
359,75.53,30.23
360,52.2,41.79
361,34.79,24.79
365,43.14,12.55
367,50.31,29.28
368,95.01,3.73
369,212.56,30.16
381,72.74,42.88
383,33.92,14.95
399,241.48,2.16
401,52.02,3.23
403,73.37,7.49
406,6.98,1.82
408,0.19,11.09
411,77.16,39.04
412,3.82,9.25
415,72.19,0.58
418,223.85,4.42
421,10.29,1.45
423,12.79,25.71
430,19.14,14.82
434,30.85,19.25
435,15.58,14.21
438,46.28,35.01
445,40.28,61.3
448,3.4,5.28
450,13.14,6.32
453,12.64,59.61
459,23.25,17.45
463,13.12,16.56
464,9.17,20.71
467,11.95,4.23
468,25.63,4.98
472,2.48,31.12
474,125.63,8.67
477,10.75,14.87
480,250.54,5.77
481,13.99,39.95
487,36.87,17.41
493,5.08,9.25
494,0.89,32.41
497,3.67,7.01
505,13.25,11.58
513,2.62,1.31
523,24.27,1.13
524,6.33,2.15
525,27.2,31.18
526,31.19,28.68
530,15.98,50.22
537,56.67,133.62
539,3.94,58.18
541,29.33,4.45
542,39.81,15.08
549,21.88,3.54
551,52.41,14.85
552,18.29,9.9
554,61.01,71.94
556,30.01,17.98
558,99.27,5.87
563,75.39,3.72
567,24.29,13.93
568,24.14,42.38
575,13.07,57.46
583,32.2,21.13
584,162.26,27.02
586,73.93,56.48
587,21.3,58.82
589,130.36,0.99
590,32.59,66.61
595,79.66,4.14
597,10.03,2.32
600,112.52,38.95
602,264.33,11.56
603,97.21,9.59
609,26.6,7.89
612,26.57,20.91
615,15.21,24.18
617,8.66,80.14
623,55.28,58.92
628,19.61,2.33
635,5.87,20.1
642,1836.38,596.73
643,48.37,42.82
646,35.7,21.25
651,14.96,11.56
656,1.56,3.34
657,85.26,52.02
658,9.14,0.04
660,24.43,7.67
670,25.59,39.58
679,44.1,36.4
680,13.05,24.49
684,21.43,4.75
685,40.12,31.44
687,96.49,2.77
691,75.85,11.96
692,131.15,0.29
693,18.44,6.77
694,23.83,22.74
700,81.08,15.1
701,1.85,8.66
703,85.37,28.97
705,29.26,0.39
710,19.56,41.45
711,78.13,41.21
714,22.83,10.29
715,39.96,2.71
717,101.58,7.0
721,103.66,28.05
723,32.08,30.68
724,56.56,16.07
