,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,13.01,14.91
1,6.03,19.91
2,75.35,4.68
3,35.35,13.44
4,23.13,36.69
5,32.09,9.63
6,7.89,2.36
9,26.12,14.57
10,31.4,7.03
11,9.88,12.69
12,10.49,0.02
13,28.05,3.58
14,12.47,2.55
16,46.33,6.43
19,11.43,10.39
20,15.01,3.37
21,66.51,3.7
24,14.62,24.07
26,28.23,10.4
27,10.27,3.47
29,14.24,19.3
30,41.33,0.11
32,43.2,5.21
33,2.57,8.17
35,28.68,12.49
36,48.93,5.36
37,15.43,10.3
39,24.85,7.52
40,8.26,3.54
41,1.18,1.18
45,31.32,2.84
46,15.61,18.03
47,11.28,11.39
48,15.46,18.55
50,1.62,2.88
51,78.31,4.31
52,9.03,8.71
53,1.66,0.6
54,1.3,3.63
55,6.53,9.69
57,7.56,2.34
58,15.94,15.41
59,17.87,1.41
60,9.38,1.7
63,0.6,0.27
64,0.47,2.85
67,2.44,4.09
68,8.33,3.34
71,10.93,3.49
72,0.93,5.87
73,2.53,9.47
76,4.15,2.24
77,4.8,14.35
78,1.56,1.36
80,20.8,1.75
82,4.19,2.7
84,0.42,1.93
85,2.43,6.13
86,2.42,11.28
87,11.53,0.37
88,11.03,11.22
89,7.81,8.74
90,12.7,4.75
91,0.7,1.42
93,7.98,4.2
94,14.17,8.53
95,1.6,2.74
96,7.66,0.73
99,4.2,1.51
100,4.74,3.16
101,9.13,7.9
102,0.01,0.64
104,4.72,1.36
106,2.77,4.91
107,1.55,5.04
108,2.82,1.95
110,0.28,0.46
111,7.09,8.94
112,1.34,1.39
113,18.88,26.37
115,5.42,13.07
117,2.43,3.76
118,1.1,1.65
120,7.6,1.79
122,13.58,17.8
123,2.45,2.28
124,0.46,1.62
125,0.73,1.8
126,6.41,7.94
127,3.05,1.03
129,6.12,20.59
130,1.46,0.84
131,3.14,0.93
132,4.42,5.48
133,1.65,0.96
135,26.31,4.51
136,53.76,24.0
139,5.67,9.15
140,15.16,13.1
141,0.32,3.15
142,3.05,1.24
143,3.52,11.65
144,1.26,1.45
145,0.56,3.71
146,2.39,2.13
147,2.47,2.68
149,9.41,0.02
151,6.39,7.96
155,6.07,1.74
156,11.43,4.25
157,18.96,0.18
158,11.89,10.12
160,11.31,1.69
161,6.26,3.44
162,3.43,1.62
166,2.34,3.09
167,0.16,2.01
169,10.36,0.56
170,26.32,16.86
173,0.59,3.86
174,1.89,2.15
175,4.54,0.35
177,4.56,5.93
178,6.52,1.88
179,4.97,1.42
180,3.28,9.23
181,6.48,8.51
183,4.93,1.26
184,26.65,9.75
185,14.19,2.87
186,0.39,0.31
188,0.85,1.83
189,3.96,5.1
190,11.51,6.35
191,46.77,7.91
192,49.22,31.55
