,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,0.06,2.37
2,76.62,8.6
4,18.53,12.83
5,21.24,12.4
6,19.87,7.37
8,14.56,11.59
9,67.52,42.17
10,18.38,8.57
11,22.01,15.39
12,23.75,1.12
13,17.88,11.95
14,10.48,1.94
16,5.77,11.64
17,35.21,0.53
19,15.26,6.99
21,15.32,21.44
23,62.52,31.88
24,8.58,5.57
25,60.12,1.86
26,27.5,3.53
27,0.66,30.17
28,18.79,58.37
29,10.13,1.36
32,21.39,2.09
34,40.77,1.43
36,51.3,0.68
37,20.77,13.09
40,2.69,4.8
42,111.25,10.97
43,6.5,5.71
44,9.38,5.85
45,28.05,12.82
46,6.55,14.62
48,21.35,5.7
49,20.44,0.65
50,0.97,3.55
51,2.92,7.79
56,1.76,10.26
57,2.82,0.74
58,6.09,6.44
62,9.2,3.63
63,3.16,1.23
65,14.49,6.13
66,12.84,11.16
67,3.6,0.48
69,11.56,4.79
71,8.04,1.77
72,3.4,5.58
73,9.82,5.51
74,9.94,5.58
75,4.93,4.32
76,6.2,1.01
77,3.6,5.83
79,12.82,15.14
81,0.37,0.95
83,5.64,4.5
85,3.25,1.6
86,0.32,1.85
87,8.35,2.03
88,10.57,7.76
89,9.34,8.31
90,5.07,1.47
91,4.37,3.9
92,9.1,2.04
93,16.34,2.5
94,11.98,5.32
95,2.85,4.33
97,6.85,1.87
98,2.48,7.64
99,0.62,2.58
101,18.01,3.49
102,2.53,2.64
106,4.49,4.77
107,1.68,0.09
109,2.41,2.68
110,4.23,0.68
111,5.39,5.0
114,15.85,9.23
115,1.25,4.83
116,0.74,0.8
117,3.13,3.2
119,7.63,1.96
122,10.17,10.15
123,6.99,1.99
128,1.29,2.62
130,0.62,1.4
132,1.67,2.41
133,0.61,3.44
134,4.88,0.05
135,17.28,8.75
136,55.85,10.73
137,5.95,12.47
138,9.26,0.15
139,5.39,4.02
140,12.96,6.93
141,1.8,0.48
142,2.93,3.57
143,1.97,8.09
144,4.13,1.45
145,0.77,2.5
146,0.06,0.2
147,6.42,3.54
148,7.32,6.52
149,10.14,3.79
151,5.37,6.75
152,2.46,3.37
153,4.7,8.53
156,17.2,13.27
159,1.56,2.75
160,18.03,7.63
161,4.31,2.21
164,2.39,7.46
165,8.98,1.27
166,4.68,3.11
168,4.0,3.07
169,8.87,1.58
170,13.59,2.6
171,7.92,0.62
173,2.77,4.48
175,6.21,6.02
176,7.0,2.26
177,18.95,0.67
178,6.27,1.9
180,2.92,1.11
181,9.89,4.3
182,7.23,0.42
183,20.26,8.52
185,20.07,3.42
186,4.17,2.22
187,2.75,3.65
189,6.1,1.12
190,1.08,2.76
193,0.25,0.54
194,2.14,0.32
195,16.22,0.24
197,5.41,4.08
198,16.28,5.62
