,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,21.14,10.37
1,49.88,7.41
3,28.81,16.36
4,5.12,13.0
5,2.85,10.15
6,5.59,17.19
7,8.05,2.08
9,12.69,5.23
12,0.13,4.28
13,34.31,10.31
14,0.73,7.93
16,10.3,13.64
24,41.51,9.26
25,22.61,15.43
27,39.49,0.29
28,76.89,7.33
31,12.18,20.69
33,12.56,5.29
34,5.71,17.09
36,1.62,13.99
38,2.07,5.78
39,1.25,21.19
40,13.07,0.03
42,92.7,6.21
43,2.81,4.78
45,13.94,4.21
46,20.46,27.46
47,2.72,4.1
48,11.35,3.45
49,34.21,17.06
50,0.51,0.52
51,99.77,10.43
52,15.61,4.19
53,2.32,6.86
54,3.94,0.93
55,4.63,13.24
56,11.89,14.68
57,6.82,2.45
58,52.51,8.74
59,27.18,10.2
60,18.63,4.95
61,10.89,4.2
62,8.81,1.98
63,2.88,4.62
64,5.81,2.03
65,8.88,4.15
66,31.2,3.76
68,4.85,6.93
69,11.6,11.12
70,3.6,1.94
72,0.19,5.96
75,12.02,7.52
78,2.29,3.31
79,18.24,11.6
80,42.46,1.33
82,3.92,2.57
83,0.03,4.45
84,1.0,0.69
85,0.17,0.2
86,7.58,12.28
87,11.86,1.92
88,11.77,14.38
89,7.91,14.46
90,13.64,5.24
91,7.8,7.54
93,2.21,2.86
94,13.76,1.36
96,7.6,4.51
97,5.41,2.68
98,7.38,2.86
99,0.69,0.55
100,3.37,0.35
102,4.09,0.86
104,1.2,2.58
105,1.17,0.9
106,9.96,7.01
107,11.2,1.21
108,10.03,3.22
109,0.71,1.32
110,2.45,1.48
111,11.14,13.57
112,2.03,3.49
113,10.74,19.64
114,21.91,13.06
116,2.13,0.62
117,2.82,5.11
120,0.03,8.08
121,30.91,4.91
122,13.7,9.34
124,5.19,1.32
125,0.42,1.14
127,3.75,4.4
132,1.77,6.88
133,1.08,2.22
135,24.04,13.16
136,68.28,25.59
137,25.01,2.85
139,8.48,12.94
140,14.31,9.13
143,5.6,15.51
145,3.35,0.26
146,3.78,1.72
147,9.2,4.01
148,5.63,10.24
150,10.55,2.78
152,0.62,1.69
157,18.29,1.17
158,4.93,13.64
159,1.01,2.29
161,0.16,0.67
162,0.4,5.15
163,0.0,5.37
165,15.41,4.57
166,2.56,1.06
169,11.21,12.35
170,2.35,13.86
171,18.81,5.09
172,16.66,2.09
173,2.17,7.37
174,5.24,2.31
175,5.82,2.43
176,4.68,1.32
179,1.51,6.86
183,3.15,8.23
184,35.29,19.66
186,1.68,1.85
187,5.91,7.36
188,4.08,1.07
191,67.12,9.7
192,35.06,11.03
193,2.85,0.58
194,8.44,14.41
198,12.17,6.38
199,24.67,1.19
201,25.38,18.93
202,24.51,0.53
203,24.14,4.61
204,13.21,18.6
206,106.77,32.92
207,5.11,1.91
208,10.9,9.23
209,10.18,5.04
210,10.03,7.57
211,28.31,9.6
212,77.48,5.34
213,4.49,34.32
214,6.8,6.43
216,27.92,0.34
218,22.76,13.77
220,70.06,2.02
221,5.77,10.39
222,39.85,2.42
223,2.2,6.47
224,9.71,17.89
225,10.1,15.12
226,10.46,15.43
227,12.83,2.56
228,81.34,6.94
231,25.95,1.02
233,3.07,12.5
234,41.39,21.09
235,19.16,2.5
236,17.64,4.42
237,7.22,2.13
238,70.18,5.77
239,32.27,0.67
240,22.23,1.47
241,2.49,12.6
243,8.02,3.79
244,16.26,0.12
245,16.22,7.03
246,35.45,0.0
247,79.44,6.25
250,12.05,7.93
251,8.05,2.74
252,37.37,10.06
254,11.12,2.66
255,17.67,6.18
258,3.32,1.34
259,4.38,2.39
260,6.33,3.9
262,13.67,12.14
263,2.11,1.92
264,4.95,12.59
265,11.31,3.6
266,10.06,9.79
267,26.69,4.72
268,4.4,0.2
269,26.08,5.63
270,10.4,4.15
271,0.41,16.92
272,6.07,14.54
273,105.43,2.91
274,594.1,31.57
275,507.5,107.28
285,4.25,4.09
286,9.0,0.02
287,14.27,5.05
290,9.23,0.72
292,2.95,1.83
293,14.25,12.82
294,3.57,5.35
295,17.6,11.1
296,6.36,1.7
297,13.5,11.6
298,0.03,2.81
299,13.16,5.84
300,16.27,8.08
301,6.23,3.94
303,0.81,0.73
304,5.54,7.09
306,0.35,2.0
308,19.46,7.27
309,2.02,20.22
310,15.23,0.52
311,0.7,20.69
312,1.88,0.22
313,0.21,7.33
316,11.03,3.8
317,12.91,3.31
318,28.45,18.62
319,7.58,3.38
320,3.75,2.68
321,8.82,1.22
322,14.1,15.73
323,12.22,4.74
324,1.1,1.57
325,11.05,5.01
327,4.73,0.99
328,1.66,6.13
329,7.46,2.49
330,16.66,14.27
331,0.6,2.51
332,6.5,1.99
333,4.49,0.6
335,6.96,4.77
336,45.41,11.1
337,62.8,12.23
338,35.3,6.61
340,12.57,5.53
342,22.99,3.49
344,28.55,11.12
345,40.93,12.45
347,21.94,3.3
