,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,-2.65,4.0,3.54
8,4.89,5.0,4.74
10,9.17,5.0,6.13
11,5.62,4.0,4.78
15,8.12,5.0,7.14
17,7.75,5.0,6.93
18,5.17,4.0,3.5
19,7.13,5.0,5.26
20,16.99,4.0,1.95
21,8.45,4.0,2.2
22,3.67,5.0,5.04
23,1.2,4.0,4.28
26,3.62,5.0,4.16
29,13.36,5.0,3.23
30,-0.68,4.0,3.34
32,1.81,4.0,2.93
35,11.77,4.0,4.36
37,8.82,4.0,3.0
41,9.57,12.0,16.79
44,10.52,5.0,4.02
67,42.65,42.0,48.37
71,39.11,54.0,45.7
73,24.74,27.0,27.76
74,44.81,34.0,42.03
76,40.73,41.0,37.79
77,29.84,40.0,24.53
81,37.28,43.0,36.81
92,35.96,40.0,42.8
95,33.85,32.0,36.09
101,18.53,44.0,29.92
103,62.53,65.0,68.1
115,60.08,71.0,48.23
118,72.72,79.0,73.41
119,77.21,69.0,74.6
123,74.37,83.0,87.71
126,83.11,104.0,83.98
128,57.25,51.0,67.96
129,44.98,61.0,18.65
130,57.39,58.0,44.59
131,89.16,81.0,84.99
134,44.01,38.0,39.02
138,44.37,31.0,37.48
141,79.22,79.0,70.32
142,45.7,53.0,54.0
144,70.0,74.0,67.7
149,47.06,69.0,77.18
151,77.41,107.0,90.32
153,27.53,35.0,27.2
154,21.99,29.0,19.7
155,19.79,28.0,24.54
156,15.2,10.0,11.68
160,18.9,19.0,21.2
164,21.31,23.0,17.58
167,40.88,45.0,43.51
168,29.71,38.0,29.31
177,18.92,12.0,8.47
178,13.88,14.0,14.36
180,30.96,28.0,21.91
181,27.39,27.0,35.62
182,43.91,40.0,44.59
185,10.08,15.0,15.0
189,23.3,30.0,29.26
190,41.46,34.0,39.2
195,11.97,24.0,19.63
196,11.88,23.0,30.16
197,19.13,30.0,40.18
200,7.54,17.0,16.4
205,10.14,4.0,3.97
215,8.41,7.0,7.99
217,6.32,6.0,7.04
219,4.29,14.0,11.67
229,6.66,5.0,4.56
230,5.8,4.0,3.55
232,9.6,4.0,3.33
242,21.79,33.0,33.91
248,35.52,43.0,32.96
249,34.69,26.0,32.5
253,23.56,7.0,10.51
256,34.53,53.0,31.12
257,55.05,47.0,67.3
261,43.31,43.0,59.82
276,47.62,68.0,21.24
277,50.22,79.0,31.71
278,65.36,105.0,63.09
279,71.83,95.0,75.41
280,71.32,114.0,80.22
281,55.86,122.0,81.0
282,48.92,51.0,46.65
283,60.07,60.0,56.18
284,51.8,85.0,49.45
288,52.99,69.0,69.15
289,42.09,46.0,45.8
291,46.12,67.0,51.86
302,36.7,34.0,33.98
305,62.66,74.0,65.5
