,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,38.1,42.0,40.63
3,34.65,38.0,35.88
4,59.34,54.0,58.94
5,53.08,36.0,48.7
6,55.6,58.0,56.31
8,59.05,58.0,62.01
9,54.65,52.0,50.22
10,55.94,57.0,57.04
12,46.89,58.0,47.43
14,61.54,68.0,61.77
15,58.13,60.0,60.09
16,39.11,34.0,35.73
20,34.92,40.0,34.27
24,42.14,33.0,37.38
25,55.47,63.0,56.12
26,45.96,32.0,42.5
28,34.38,34.0,33.64
29,32.4,28.0,29.39
31,31.3,31.0,29.51
32,40.6,30.0,39.37
33,33.9,27.0,28.53
35,33.93,31.0,29.83
36,33.51,32.0,32.53
37,33.17,27.0,26.96
38,28.82,24.0,26.28
40,36.39,35.0,40.85
42,39.39,36.0,38.8
44,31.5,27.0,34.43
45,32.01,31.0,30.09
46,34.03,28.0,34.78
48,36.72,38.0,35.77
49,33.68,33.0,34.61
51,33.08,31.0,31.63
52,32.11,30.0,31.07
53,35.3,39.0,36.2
55,33.1,29.0,30.18
56,36.02,36.0,36.1
57,33.91,35.0,35.52
58,32.46,27.0,24.5
59,30.35,28.0,34.68
60,31.82,29.0,29.08
61,40.56,42.0,35.74
62,34.44,26.0,31.55
63,34.57,34.0,38.37
65,36.02,39.0,36.5
66,36.31,34.0,36.49
69,50.4,51.0,49.92
70,44.3,41.0,42.76
71,44.53,49.0,43.74
72,42.55,43.0,42.39
73,41.65,43.0,41.66
74,40.14,47.0,40.69
75,43.68,40.0,42.01
77,33.89,34.0,35.5
79,37.45,38.0,37.74
80,35.19,33.0,34.99
81,40.12,47.0,42.33
82,43.27,40.0,41.89
83,37.29,35.0,33.57
85,37.18,33.0,37.79
86,43.31,47.0,40.93
87,37.63,28.0,37.79
88,46.22,50.0,46.11
89,38.81,46.0,38.69
91,36.13,30.0,34.98
92,35.13,29.0,30.86
94,35.47,34.0,34.11
96,52.19,56.0,50.67
97,54.25,59.0,54.47
98,42.29,38.0,41.86
99,48.74,60.0,50.98
101,49.71,55.0,50.2
103,51.32,46.0,50.34
104,46.52,45.0,42.58
105,47.23,41.0,45.13
106,59.4,55.0,61.82
107,52.25,53.0,54.82
111,63.18,70.0,65.63
112,60.53,70.0,63.92
113,60.92,72.0,64.0
114,60.64,61.0,61.9
115,58.34,37.0,42.61
116,56.15,54.0,39.44
118,66.66,83.0,69.46
119,58.83,47.0,59.93
121,65.09,97.0,71.42
122,60.55,60.0,57.02
124,65.45,76.0,65.1
125,60.73,51.0,61.62
127,56.37,42.0,55.25
128,51.11,35.0,48.16
129,53.3,57.0,52.19
131,73.5,96.0,76.44
132,60.63,53.0,64.27
133,47.44,44.0,46.3
137,35.75,29.0,33.02
138,38.97,31.0,38.09
140,50.5,37.0,50.64
141,51.12,43.0,49.81
142,55.86,69.0,57.78
144,53.77,50.0,52.45
145,59.9,58.0,57.22
147,80.01,70.0,83.56
150,51.25,48.0,53.96
153,38.83,42.0,41.29
155,37.62,37.0,37.23
156,36.87,41.0,37.59
