,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,21.98,21.95
5,77.88,77.87
7,10.41,4.41
10,3.54,12.09
12,19.61,22.39
19,25.64,9.85
30,4.35,11.09
32,33.96,40.13
33,23.04,2.59
37,16.02,2.96
39,19.07,31.79
45,5.4,0.26
48,3.44,11.14
52,21.6,13.92
54,12.41,11.63
55,20.01,10.81
58,27.56,11.04
64,12.59,26.86
67,3.12,17.58
73,5.18,3.36
74,20.06,16.85
75,4.24,12.53
76,0.84,5.14
82,3.85,8.63
86,12.21,13.2
87,52.1,54.09
93,24.39,35.22
95,29.96,27.49
105,28.3,28.4
106,10.05,6.64
109,22.14,19.05
111,17.38,17.5
113,17.38,16.26
114,3.42,0.95
122,3.16,4.39
128,85.73,86.66
129,3.51,3.37
130,28.76,28.33
135,9.49,4.57
139,29.76,28.97
141,32.31,39.04
144,24.25,25.46
148,1.71,1.41
150,27.2,30.01
151,22.35,24.3
157,30.63,30.71
158,19.52,9.66
161,1.38,1.91
163,50.56,45.0
167,4.63,8.57
176,46.73,53.42
181,2.75,7.67
183,11.32,1.04
184,11.26,16.1
186,31.28,26.11
189,4.72,8.21
194,19.46,28.03
196,18.78,13.77
206,0.04,4.39
209,3.85,1.94
212,71.67,55.21
214,18.71,20.79
217,16.2,8.84
220,7.39,6.43
222,52.04,47.29
224,0.24,3.07
227,13.36,18.21
234,7.36,1.88
243,7.84,7.73
245,2.89,8.79
263,9.99,13.07
268,102.85,123.75
271,43.34,36.36
272,225.48,141.85
277,318.0,213.72
280,36.53,45.14
282,59.45,44.48
285,32.91,30.77
288,11.42,12.04
290,3.88,10.34
292,15.58,14.8
293,0.2,7.15
294,21.08,12.4
295,21.93,11.15
298,18.57,10.89
302,28.54,20.56
308,35.25,27.38
312,11.45,19.96
315,27.99,14.0
317,56.97,54.78
325,61.42,8.8
326,13.0,20.26
330,6.31,7.53
331,24.14,13.46
333,26.52,17.91
338,15.46,11.58
342,21.18,17.22
361,3.51,6.37
362,58.47,86.19
363,3.12,0.63
367,6.27,12.55
372,13.23,12.74
374,23.82,26.4
381,9.47,0.13
382,11.51,11.17
383,11.6,7.69
385,58.41,51.91
387,8.42,13.47
389,63.1,59.96
391,1.02,1.93
392,97.78,91.48
399,10.41,3.05
400,47.28,47.93
411,17.98,15.67
415,1.84,5.14
417,27.42,19.48
418,27.28,9.75
419,28.05,32.43
423,31.88,12.39
424,21.41,0.82
425,37.34,43.56
426,7.66,7.99
427,4.72,11.82
429,4.3,1.89
430,10.35,9.78
431,8.14,11.03
436,6.81,6.96
438,10.22,8.52
448,21.59,26.48
450,1.22,7.41
453,6.73,3.17
456,4.61,3.92
458,11.06,10.99
459,15.46,14.56
462,21.27,23.02
466,12.59,18.75
471,17.5,14.12
475,17.51,19.28
476,5.47,8.85
478,23.92,27.14
479,7.56,6.45
483,9.23,7.81
487,25.69,23.08
488,10.41,8.61
494,10.11,13.11
495,66.17,71.98
498,9.01,8.05
503,32.86,33.54
504,5.27,6.9
508,23.34,27.23
510,1.6,0.7
513,9.15,9.54
515,31.8,31.04
519,9.5,13.34
523,13.01,16.3
526,1.21,1.65
530,13.43,5.83
531,20.14,13.96
537,22.88,5.0
538,27.44,12.61
544,6.33,4.44
545,23.38,4.55
548,13.88,18.22
551,34.14,31.65
552,36.85,33.75
556,23.4,14.37
557,26.5,30.91
558,4.63,5.57
559,28.39,24.09
560,7.77,8.42
565,3.04,6.13
569,24.16,16.94
570,36.18,35.35
572,13.86,2.52
573,13.14,1.47
579,13.42,6.16
580,17.63,23.93
582,8.43,8.39
589,15.35,19.81
593,5.14,5.51
596,16.04,10.69
601,31.4,31.35
603,3.53,1.87
605,4.02,1.51
606,2.43,3.32
608,2.2,4.32
611,19.5,12.46
612,0.73,3.1
614,2.45,0.36
616,38.84,32.01
620,11.83,12.09
621,7.87,18.27
622,15.48,18.7
624,38.59,41.93
625,7.18,14.95
633,25.71,20.1
635,16.55,7.12
636,16.11,9.93
638,120.01,204.95
643,10.41,28.43
646,19.23,2.46
647,9.63,4.94
649,51.54,35.91
652,36.16,20.11
653,11.58,2.84
657,21.89,13.65
660,2.9,31.39
662,47.83,42.11
666,0.06,15.18
667,13.25,4.44
674,5.94,13.48
675,1.85,3.17
677,5.52,5.61
678,3.21,4.35
681,12.44,11.39
684,27.48,23.59
688,1.15,6.48
689,8.15,6.49
692,28.57,26.58
694,7.38,8.85
696,8.2,2.35
699,5.56,9.59
700,6.62,2.67
707,28.01,20.97
719,4.03,2.07
720,51.98,46.33
722,7.17,5.24
724,31.93,43.41
725,0.68,1.75
740,14.72,5.31
756,50.46,60.04
757,18.71,18.23
758,63.43,71.87
760,18.38,13.67
764,25.54,5.72
765,9.98,16.24
767,20.96,15.41
772,12.01,37.36
776,14.92,19.26
777,11.16,3.83
779,1.82,2.73
784,12.84,18.11
787,19.85,20.49
792,18.54,21.04
794,17.66,15.57
800,9.35,6.65
801,8.92,14.07
807,5.6,3.42
822,7.77,8.73
823,18.05,19.08
824,4.56,6.32
825,3.11,5.87
826,4.63,15.94
829,12.66,10.45
830,11.66,11.76
834,35.52,40.1
836,20.75,15.48
842,10.81,12.21
849,10.68,11.07
851,16.41,17.24
860,0.79,2.5
865,7.05,6.22
870,3.14,3.01
872,12.43,14.56
877,24.74,27.16
885,15.55,14.35
888,27.39,27.26
890,3.29,1.45
891,54.27,56.18
896,3.67,12.43
897,31.72,32.38
904,22.52,10.87
916,37.59,36.36
919,9.84,5.4
920,8.39,12.63
925,35.15,25.86
928,32.34,38.98
931,25.08,17.92
933,10.83,17.77
939,8.58,26.47
941,25.25,47.1
948,0.15,6.3
950,52.51,69.45
953,6.71,7.89
955,20.95,16.61
959,63.32,69.43
962,66.66,71.19
966,93.05,119.58
968,16.04,16.69
972,27.66,16.23
973,9.2,32.02
975,6.76,1.49
977,21.63,23.15
979,16.64,17.29
980,0.78,27.81
984,8.54,7.17
985,8.18,11.87
991,2.04,4.45
994,11.78,10.73
998,0.05,7.35
999,inf,inf
1001,14.85,24.31
1004,149.74,99.21
1009,19.9,30.0
1010,13.69,28.99
1011,11.73,40.59
1012,5.63,34.15
1014,3.89,18.19
1016,25.18,2.15
1018,93.95,104.97
1021,19.78,5.09
1023,33.57,42.78
1024,4.87,10.97
1026,9.58,12.27
1027,9.58,22.65
1028,1.92,2.72
1030,3.92,5.77
1032,8.51,17.39
1042,33.78,16.4
1052,5.89,9.9
1062,2.16,8.71
1065,24.59,27.5
1068,14.62,14.97
1071,1.62,4.52
1079,7.26,2.67
1081,64.44,37.98
1083,2.16,0.28
1086,34.64,22.95
1095,13.62,3.89
