,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,20.48,16.0
6,1.93,2.09
8,1.41,4.13
9,12.31,2.73
13,9.61,10.73
17,37.45,36.34
18,21.98,20.52
24,11.18,5.65
27,13.2,0.39
28,7.25,0.61
30,6.72,7.08
36,5.7,5.78
42,1.03,6.77
43,16.37,16.09
47,21.06,22.78
48,3.21,6.42
51,0.64,1.47
55,22.1,17.63
60,18.04,11.96
63,6.89,13.88
66,25.18,30.25
74,14.82,14.92
76,10.49,9.78
86,12.71,18.34
87,50.74,47.67
91,24.77,27.8
93,28.44,27.49
96,8.53,9.66
98,20.48,19.31
100,13.13,22.04
107,13.89,17.51
109,19.26,19.28
111,31.62,27.83
112,25.14,20.62
114,9.91,12.09
118,35.38,37.0
121,51.69,53.41
133,15.96,10.11
135,10.23,12.93
136,1.87,9.12
137,35.0,19.31
142,22.99,26.31
144,10.23,3.74
145,6.81,7.03
146,6.41,5.6
148,0.86,2.7
151,15.7,13.91
152,35.64,30.9
155,4.68,4.48
158,15.24,10.8
161,0.15,2.41
163,54.04,45.88
164,42.1,43.72
169,2.04,6.47
171,0.72,0.59
177,22.98,17.77
179,2.77,5.54
184,19.55,15.76
185,7.65,3.04
190,0.49,14.37
193,20.39,20.39
196,15.84,13.9
197,9.58,12.73
203,4.94,5.44
205,3.44,0.05
206,2.69,1.05
210,25.77,25.33
214,12.11,14.04
217,12.69,7.11
224,0.55,4.37
227,13.48,9.49
230,31.06,28.61
232,0.68,0.92
235,12.87,14.26
239,2.05,2.56
242,21.97,15.96
245,11.63,14.76
258,1.37,8.57
260,22.43,26.33
261,11.71,0.17
265,8.84,18.06
274,325.4,267.03
285,42.8,43.43
293,5.58,7.1
295,11.44,11.07
299,34.42,18.13
310,24.59,44.06
313,28.35,27.12
314,7.21,3.73
316,0.53,6.32
317,22.07,54.24
319,4.01,9.28
320,48.45,40.41
321,14.8,3.77
322,7.63,6.26
327,31.04,29.74
341,37.2,41.35
344,15.78,17.34
346,7.23,6.46
359,11.02,14.83
362,25.86,25.69
370,12.34,8.14
371,30.13,33.53
373,3.64,10.74
375,6.23,5.67
376,8.43,10.26
377,13.08,13.51
381,4.63,5.68
386,20.49,23.67
387,15.61,9.99
389,58.11,61.6
392,94.85,78.19
396,27.76,9.52
400,49.71,46.64
401,48.7,31.33
403,19.07,8.12
404,31.25,30.05
405,65.82,61.72
407,5.48,18.74
414,5.74,2.24
416,54.22,50.97
418,25.44,8.55
419,29.09,36.49
420,44.16,38.96
422,13.53,18.23
426,3.26,6.86
428,13.55,13.82
430,11.05,8.52
432,11.76,19.05
433,0.65,4.32
435,12.11,14.91
438,7.72,12.94
440,5.33,4.19
444,9.65,11.91
447,5.44,1.96
453,3.39,3.22
455,16.1,11.2
463,3.93,3.5
467,7.44,6.78
470,12.75,14.27
475,12.9,15.14
479,8.95,10.06
482,2.26,4.08
484,27.96,25.82
487,13.62,16.16
489,10.22,10.72
490,13.05,10.7
492,29.31,36.49
494,5.39,5.97
501,9.96,11.11
502,4.44,0.0
503,35.92,33.8
506,11.21,15.01
512,0.02,0.5
513,12.02,7.88
518,8.53,5.31
520,1.23,2.77
522,18.57,19.04
528,0.52,2.07
529,40.87,47.37
531,16.96,14.32
534,33.4,27.5
535,11.76,10.5
536,16.69,26.22
537,33.92,8.64
538,20.52,6.3
541,1.16,6.81
542,5.85,10.7
549,10.31,9.25
554,0.19,1.67
557,43.29,28.87
559,27.61,30.05
563,20.43,18.64
565,8.47,8.48
566,8.47,8.65
567,73.15,70.01
570,38.15,37.78
571,26.32,36.24
575,31.73,29.16
579,8.57,11.07
584,7.73,10.45
586,34.87,33.94
587,16.27,12.15
591,3.42,2.66
595,50.72,40.17
597,24.59,24.28
600,12.59,11.85
603,7.96,3.96
614,6.73,6.2
620,15.11,18.52
622,25.91,17.93
626,15.93,0.29
640,273.91,200.74
641,157.42,181.14
645,35.95,31.61
646,7.16,1.77
647,26.1,32.58
650,25.34,29.09
652,26.29,16.09
664,4.17,2.23
666,10.7,5.36
668,17.95,16.58
669,44.14,44.23
672,33.89,38.95
674,3.96,3.65
679,10.13,15.1
680,15.38,2.05
682,12.3,8.59
686,24.29,29.03
690,28.28,33.12
692,21.83,22.95
700,12.91,11.43
702,13.97,16.29
703,17.38,15.95
705,7.6,5.02
708,10.78,8.75
710,5.21,4.78
725,13.16,11.12
726,33.77,33.73
727,29.99,15.54
728,24.61,21.69
730,2.66,3.67
740,8.8,7.38
746,6.94,12.52
750,30.57,23.15
752,18.2,15.88
755,0.36,4.64
756,30.84,34.41
757,26.52,29.34
761,40.85,38.92
762,30.79,21.97
764,30.83,7.85
768,26.84,10.67
769,24.02,13.02
777,5.12,8.35
778,8.38,6.32
779,7.8,3.24
784,10.72,2.83
786,2.72,4.85
787,16.87,26.03
791,7.8,1.0
798,3.61,10.09
799,1.28,4.5
800,10.38,9.32
805,5.77,10.7
810,11.25,11.69
812,11.82,14.66
815,10.83,13.8
816,14.12,11.3
822,4.7,3.78
825,5.25,6.83
828,1.63,11.91
830,11.35,14.83
833,16.77,18.5
835,12.95,13.23
836,18.31,18.46
847,2.81,3.31
857,17.04,19.69
861,57.75,53.91
863,21.36,24.76
864,0.46,1.93
866,4.76,3.63
867,3.48,2.34
870,9.07,9.4
875,4.92,1.55
878,12.4,14.56
879,9.62,12.26
892,73.08,71.27
901,13.3,10.22
904,16.08,25.61
913,51.08,44.58
915,44.58,39.3
921,7.75,11.48
923,24.69,21.8
924,88.24,78.15
925,36.2,34.81
926,19.5,25.53
932,23.47,10.86
942,32.7,35.09
943,13.49,11.72
945,45.2,45.96
949,18.8,13.62
954,inf,inf
955,5.08,8.05
956,13.04,6.39
958,3.82,1.02
972,20.7,17.01
974,19.54,16.61
977,24.96,25.0
981,30.96,24.81
984,7.71,11.64
989,2.0,13.22
991,4.68,0.58
995,45.8,1.27
996,20.84,12.31
1000,24.26,13.27
1001,19.84,12.06
1005,254.39,152.14
1010,3.68,9.27
1011,5.9,21.25
1014,19.44,30.2
1016,26.4,15.79
1022,52.0,67.27
1025,14.08,13.71
1026,22.61,19.7
1029,44.37,35.24
1030,25.06,10.74
1034,10.86,11.41
1036,22.63,23.71
1037,30.22,25.94
1043,63.37,67.72
1045,8.8,3.21
1046,18.16,7.62
1047,6.98,5.34
1051,14.75,16.02
1053,47.95,44.26
1056,6.22,6.53
1061,22.78,26.38
1069,3.8,2.82
1070,15.15,12.49
1071,6.39,9.54
1076,6.91,5.94
1078,24.03,9.78
1083,9.62,10.58
1087,5.07,13.56
1089,9.25,8.81
1091,11.33,15.04
1092,13.78,17.06
1094,10.2,24.48
