,ì˙ï ,é¿ê—
0,35.68079162265718,32.0
3,34.53424130489952,38.0
4,56.00819233474808,54.0
5,54.43843790817857,36.0
8,56.81740051154882,58.0
10,47.521464280137806,57.0
11,56.30902396984918,61.0
12,58.84498808866133,58.0
13,60.324841217608345,62.0
14,63.75760793512183,68.0
15,59.28345674759564,60.0
20,41.021697510965204,40.0
21,42.977966237828284,35.0
22,45.163297177119965,47.0
23,32.12584100895576,30.0
24,33.160720011438556,33.0
25,58.86888894899963,63.0
27,42.9449490932759,42.0
28,36.30862973168851,34.0
33,30.984636628117627,27.0
34,32.825976364024314,30.0
35,31.175124172601944,31.0
36,34.744406432079224,32.0
37,30.659220762553655,27.0
39,35.306749478639006,29.0
40,37.59310088771397,35.0
42,36.693723093423124,36.0
43,29.01715362489497,29.0
46,35.0958453362165,28.0
47,32.72360828775319,30.0
48,36.002517024150485,38.0
49,30.836116466839915,33.0
50,32.66682066546947,38.0
51,29.748235266334095,31.0
52,30.57014929069653,30.0
53,37.200638688755454,39.0
57,32.86407298917445,35.0
58,31.35711704867997,27.0
60,35.17252058741469,29.0
62,33.40601690927242,26.0
63,32.31722713652602,34.0
64,37.424458681881404,45.0
65,34.713019968825535,39.0
67,41.65145350256677,43.0
69,44.86408496810773,51.0
70,44.99252439860633,41.0
71,44.60310083606474,49.0
74,40.54183918637509,47.0
75,42.49302346159347,40.0
76,36.6998724788835,36.0
77,31.578544720988653,34.0
78,38.12376891345048,37.0
80,35.65652982060714,33.0
81,41.19450481958626,47.0
82,41.47555337594325,40.0
83,36.40502040426249,35.0
85,34.42208417258077,33.0
86,42.369776036839646,47.0
87,34.352631891032566,28.0
88,48.34661227935072,50.0
89,43.382256557510125,46.0
90,35.14117647677416,34.0
92,34.06449035617669,29.0
93,34.20416401579756,32.0
94,34.90046337897959,34.0
95,37.2021585838372,30.0
96,50.0327398015323,56.0
97,50.28345596202741,59.0
102,48.39916702625072,38.0
104,46.99117765216954,45.0
106,62.16717999538318,55.0
108,59.78452855711606,58.0
109,65.12042199446239,75.0
110,68.61365366693964,77.0
111,64.51619943309265,70.0
112,64.26485364836577,70.0
113,65.15911727162424,72.0
114,58.3161997952945,61.0
115,56.69739663213214,37.0
116,57.085778139437394,54.0
117,59.53688796581253,62.0
118,63.987041471850304,83.0
121,64.92551210732717,97.0
123,60.71671955079042,62.0
125,58.003236621892924,51.0
126,59.028674831036426,55.0
127,57.44772441586752,42.0
128,46.7476522246204,35.0
131,70.57740005389054,96.0
132,57.53373781490876,53.0
133,43.34149534079461,44.0
134,39.6518339299837,40.0
135,35.680133329602384,35.0
136,36.33611659041795,39.0
137,31.99068880337321,29.0
139,50.59294339710926,45.0
143,55.43157079383812,44.0
145,55.813885101032554,58.0
147,66.0972619867408,70.0
148,69.5493045964439,78.0
149,62.303395700849535,64.0
150,50.98039833488904,48.0
152,59.63422493945212,77.0
156,35.201752285454475,41.0
157,34.2143164778233,28.0
158,30.57307913968947,31.0
159,36.99217545236616,37.0
160,30.016484792025135,30.0
161,33.50961777658919,37.0
162,35.21094384814245,40.0
164,33.89577770092884,31.0
165,44.53272357985342,42.0
167,30.30741319866137,33.0
168,31.529557077066574,29.0
