,ì˙ï ,é¿ê—
0,42.7748014217615,32.0
1,47.54305694588042,41.0
2,44.3614353539218,42.0
3,38.81063520212976,38.0
4,55.933684051936154,54.0
5,59.114933039940034,36.0
6,58.373962958369795,58.0
7,60.26359156289237,58.0
9,57.6906643674961,52.0
10,56.669602822499826,57.0
11,60.26359156289237,61.0
13,55.933684051936154,62.0
14,59.395024503366066,68.0
15,56.62929516207142,60.0
16,54.13246965245854,34.0
17,46.007950611898394,61.0
18,47.62674380135849,52.0
19,43.17183955723162,29.0
20,41.15183964528307,40.0
21,42.745085876847995,35.0
22,56.15430466059642,47.0
24,41.66913420621837,33.0
25,57.914960297400896,63.0
27,41.19547281997215,42.0
30,39.526840884628136,34.0
31,40.84166992484494,31.0
32,42.61042685926474,30.0
34,37.88921320193979,30.0
36,37.44890885191113,32.0
38,36.92370136668885,24.0
39,39.521026804336564,29.0
40,41.127903734538926,35.0
41,37.30436541868058,32.0
42,46.78028254342207,36.0
43,39.0807224543079,29.0
44,37.29189806800715,27.0
45,37.71606465717216,31.0
46,38.035342138977875,28.0
48,44.32125859180849,38.0
49,38.327710137630795,33.0
50,40.2663193177446,38.0
51,39.387518032024936,31.0
55,40.34849108570999,29.0
56,42.453288815844445,36.0
58,37.48400984280124,27.0
59,38.701629352708466,28.0
60,37.85220654411954,29.0
62,37.48331186810842,26.0
64,42.058759911080514,45.0
65,39.054057491971484,39.0
66,40.67472521897633,34.0
68,57.891655255406285,41.0
69,50.35401779282693,51.0
71,47.979835939735466,49.0
72,41.98301179899518,43.0
73,44.18039974641331,43.0
75,43.596741017518966,40.0
76,40.82252061148197,36.0
78,39.335374617796305,37.0
79,41.79160410581948,38.0
82,41.82802637468813,40.0
83,42.21863589789317,35.0
84,39.51670065872181,30.0
85,40.38331316331321,33.0
87,41.6548778299205,28.0
89,40.101548441981016,46.0
90,40.011458307834,34.0
91,41.79160410581948,30.0
92,41.79160410581948,29.0
93,41.36677143193139,32.0
94,41.79160410581948,34.0
97,50.63900809387921,59.0
98,44.04132142760691,38.0
99,44.04132142760691,60.0
100,60.47199708231776,63.0
101,49.09055855549689,55.0
102,50.63900809387921,38.0
103,50.63900809387921,46.0
105,50.63900809387921,41.0
106,60.47199708231776,55.0
107,55.19856662110809,53.0
109,60.47199708231776,75.0
110,60.47199708231776,77.0
111,60.47199708231776,70.0
112,60.47199708231776,70.0
114,60.47199708231776,61.0
115,60.47199708231776,37.0
116,55.19856662110809,54.0
117,50.63900809387921,62.0
120,53.21934992079069,51.0
121,60.47199708231776,97.0
122,60.47199708231776,60.0
123,60.47199708231776,62.0
124,60.47199708231776,76.0
125,60.47199708231776,51.0
126,60.47199708231776,55.0
128,53.21934992079069,35.0
129,50.63900809387921,57.0
131,60.47199708231776,96.0
132,60.47199708231776,53.0
134,43.06892265816587,40.0
136,42.058759911080514,39.0
137,40.023140986308995,29.0
138,41.55243825891551,31.0
140,60.47199708231776,37.0
141,60.47199708231776,43.0
144,53.21934992079069,50.0
145,53.21934992079069,58.0
146,60.47199708231776,67.0
150,53.21934992079069,48.0
152,55.19856662110809,77.0
153,41.7025593145258,42.0
156,42.058759911080514,41.0
157,40.69967642235286,28.0
158,40.57818041824531,31.0
159,38.78508436580429,37.0
160,38.02708803777745,30.0
161,41.79160410581948,37.0
162,43.39148064083731,40.0
164,41.514483712088314,31.0
165,50.63900809387921,42.0
167,39.34456044541772,33.0
168,37.47084451743499,29.0
170,52.74876033421472,50.0
171,41.78698748808107,33.0
172,39.521026804336564,28.0
174,44.14764531947787,36.0
175,55.19856662110809,33.0
177,40.841762652252804,41.0
180,39.01523351324507,39.0
181,38.75228462865917,34.0
182,41.6548778299205,33.0
184,45.42008624555047,40.0
187,43.10144906942979,37.0
188,38.18012199363085,26.0
190,46.70961364783808,37.0
191,40.54695498802657,33.0
192,40.27979918276554,29.0
193,40.95668314366226,29.0
194,39.730772987656074,31.0
195,44.58841439706952,33.0
198,39.853617176785185,27.0
199,52.971338724538974,51.0
202,47.444604551679525,34.0
203,53.25960235158367,51.0
204,60.23294267643331,68.0
205,55.92891587710512,48.0
206,55.189538616534655,52.0
207,54.453619845970984,62.0
208,57.663432729818425,66.0
209,54.453619845970984,48.0
210,44.61518765698444,55.0
211,56.15430466059642,55.0
213,54.13246965245854,55.0
214,47.54305694588042,51.0
215,38.2211262680892,29.0
219,57.439136799913626,59.0
220,56.74352568977836,55.0
223,51.32787252780157,62.0
224,46.70522729110906,50.0
225,54.043857368196605,58.0
228,54.043857368196605,58.0
229,56.57729990248547,68.0
230,55.77380412529585,42.0
231,54.453619845970984,55.0
232,56.22822752787495,62.0
235,54.453619845970984,66.0
236,52.24284104793596,26.0
237,56.79486567029212,59.0
240,67.68600063846277,74.0
244,58.44788582564833,69.0
245,61.871163887757106,61.0
247,55.87495863025205,27.0
248,65.7518359004308,65.0
249,78.03723891871999,80.0
250,61.00456164446261,79.0
254,61.664648733895504,70.0
255,55.593274345826245,61.0
256,73.36447378809947,92.0
260,67.8585605295139,58.0
262,69.96715910284925,64.0
263,78.27027648617111,87.0
264,75.29863852613143,108.0
265,75.29863852613143,72.0
267,71.1915897058475,66.0
268,60.533656902540855,32.0
269,89.36778990840885,116.0
270,95.7092488585074,109.0
271,95.7092488585074,116.0
277,77.66807663223122,18.0
279,96.11709015660897,144.0
280,97.04121374259945,145.0
282,68.44083566291886,47.0
283,69.36495924890934,102.0
284,89.80836255255242,138.0
285,93.7549818711278,133.0
286,96.11709015660897,106.0
288,93.7222505250858,126.0
289,68.44083566291886,24.0
293,96.11709015660897,100.0
295,93.7222505250858,123.0
296,74.63887925852225,96.0
297,90.69975479250091,88.0
298,82.32443008584029,112.0
299,93.7549818711278,102.0
301,83.8661202278346,101.0
302,74.3216197195262,113.0
303,81.80555218623833,41.0
305,96.11709015660897,86.0
306,81.00783190381216,93.0
307,81.00783190381216,79.0
309,85.7521715048137,104.0
310,89.77563120651043,66.0
311,89.77563120651043,101.0
313,97.04121374259945,117.0
314,84.65414420537977,103.0
315,97.04121374259945,136.0
316,90.69975479250091,114.0
317,82.72967577222882,56.0
319,97.04121374259945,118.0
320,77.66807663223122,121.0
321,81.93195548980265,96.0
322,88.95041722889287,107.0
323,75.8633098615205,87.0
326,88.95041722889287,99.0
328,85.0037979103175,110.0
330,75.8633098615205,95.0
331,73.28184438012626,62.0
332,69.64510972850923,95.0
333,76.03202811608182,73.0
334,59.395024503366066,72.0
335,55.760728102545116,56.0
337,73.52130382538698,89.0
339,72.29687322238873,73.0
340,77.6283526456709,77.0
341,92.42301698703574,97.0
342,77.6283526456709,71.0
343,77.6283526456709,83.0
344,57.63436886656159,63.0
346,57.439136799913626,60.0
347,47.095876538561164,47.0
348,59.11334021894026,60.0
349,60.26359156289237,64.0
350,58.7835273569272,66.0
351,84.32326866171584,97.0
352,57.07916722105723,51.0
353,59.847334813147945,67.0
355,83.25763552822359,49.0
356,85.25634405931966,80.0
357,78.54145583870657,96.0
358,56.15430466059642,59.0
360,44.03721060802025,27.0
363,56.26932558321503,62.0
364,50.63008153011264,26.0
