,ì˙ï ,é¿ê—
346,58.103729496065405,60.0
348,60.12231296797546,60.0
349,64.03686897124417,64.0
350,64.85116299335944,66.0
351,83.74310084158147,97.0
352,52.514606243036134,51.0
353,63.13370580313047,67.0
355,74.31809794758844,49.0
356,77.67121671347752,80.0
357,84.15978550448523,96.0
358,58.03656629770571,59.0
360,38.044513790549004,27.0
361,61.447953455617494,65.0
363,62.003553071473036,62.0
