,ì˙ï ,é¿ê—
0,38.900979454322965,32.0
4,60.64028469129232,54.0
8,57.0567445130392,58.0
13,52.17275566881655,62.0
14,54.946078188305655,68.0
19,38.47316245548016,29.0
22,47.317232661692195,47.0
33,34.593328265771824,27.0
39,44.22593931868389,29.0
40,39.29660076391476,35.0
41,33.262459359714335,32.0
43,28.724199389416384,29.0
45,29.697714862842265,31.0
47,30.709707859907066,30.0
49,27.889833285673436,33.0
50,30.087355780875484,38.0
51,27.351699478461203,31.0
53,32.09870758193987,39.0
56,33.13029566346379,36.0
58,27.130630536592285,27.0
62,35.40754355674155,26.0
68,51.963007676420304,41.0
71,45.2724746621335,49.0
73,42.41360296158048,43.0
74,36.43726607344055,47.0
75,40.734651629769566,40.0
81,39.164788177693445,47.0
85,34.91286573168199,33.0
89,35.359656194421284,46.0
93,32.12414732679316,32.0
95,34.12015082451279,30.0
96,46.86424736287287,56.0
108,69.21133998971943,58.0
115,65.91029623841666,37.0
116,61.45695272294077,54.0
117,46.1521161093006,62.0
119,72.2482628591672,47.0
128,63.75518458700255,35.0
132,70.53899580572931,53.0
135,37.660632542547454,35.0
137,34.09112379655905,29.0
142,56.81229534973897,69.0
143,60.807393280035974,44.0
151,62.288706883900666,85.0
152,43.028120425225794,77.0
153,34.39377923742139,42.0
157,38.86864163255729,28.0
161,35.20334895859798,37.0
162,39.45649440918144,40.0
165,49.67098927193734,42.0
166,30.299062006506468,34.0
167,33.606197168450166,33.0
169,29.63913657179448,34.0
176,42.498788588087564,33.0
177,30.976265147800166,41.0
180,34.41010659792849,39.0
181,30.922110600776715,34.0
183,45.979656444913935,32.0
184,36.52134670490412,40.0
188,37.67800504855743,26.0
197,30.915061725153986,36.0
198,30.480347346126166,27.0
202,45.95003973368919,34.0
203,41.17272779823433,51.0
208,58.19351364660376,66.0
210,45.51120301072098,55.0
212,48.788653208691,28.0
213,52.54408938574701,55.0
218,58.0788018899419,54.0
219,55.381967620907986,59.0
222,45.0525784282174,29.0
229,57.65776717787153,68.0
233,51.87682324972644,37.0
239,51.01630511127885,60.0
247,47.764648188496565,27.0
250,62.4077112001636,79.0
258,82.88380030211398,76.0
261,69.29506958307859,91.0
264,81.18963459227174,108.0
268,55.866716416850295,32.0
269,87.39626961139932,116.0
275,89.15828906769538,17.0
277,85.66943882153551,18.0
281,104.36710416700429,118.0
287,95.66749936280173,106.0
305,118.03168318542632,86.0
311,75.25246433792076,101.0
312,107.32004253613937,118.0
315,115.14614617901101,136.0
317,79.94738107214478,56.0
318,78.65929526912635,127.0
319,109.6151704993312,118.0
320,88.85829999739974,121.0
321,95.95158188520028,96.0
324,74.45900711750302,80.0
327,106.93030971746737,127.0
329,108.96868667790241,110.0
332,84.37000106452231,95.0
333,104.15650727525413,73.0
335,52.55452880758514,56.0
336,78.15252827911287,71.0
339,80.42198148429549,73.0
341,80.95895647412134,97.0
342,89.39299052039945,71.0
344,65.83120536249294,63.0
346,50.39746790838742,60.0
349,66.17022378547294,64.0
351,69.3951482387437,97.0
353,56.16458718269225,67.0
362,71.21466588378722,42.0
364,60.23154886801007,26.0
