,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
9,9.82,28.24
10,137.58,38.67
16,270.62,9.1
17,167.76,15.49
18,51.85,15.27
21,54.72,12.27
22,66.8,16.87
23,33.53,17.11
24,72.12,9.43
25,102.18,34.95
26,49.26,16.14
29,13.29,7.19
31,45.17,40.58
37,2.63,2.21
40,40.4,4.77
48,10.2,0.86
49,10.59,6.22
57,3.03,1.28
59,248.72,10.49
62,21.05,31.71
63,14.42,18.28
64,0.3,1.38
72,4.02,30.6
73,84.07,194.7
74,9.58,5.2
75,23.28,46.83
76,0.83,0.86
83,4.06,10.88
92,1.41,4.16
93,2.01,3.51
100,3.1,26.83
103,14.55,20.53
104,12.32,17.87
106,21.19,9.09
109,13.79,15.36
110,12.08,3.03
116,3.34,13.14
119,29.26,24.2
120,7.15,9.73
121,13.29,3.79
122,61.72,38.69
126,8.62,4.93
129,7.24,4.97
138,20.34,21.92
142,11.53,2.56
146,0.29,5.44
147,6.32,11.49
154,1.55,7.37
156,3.99,13.01
159,0.68,6.94
164,86.87,42.8
165,40.66,44.77
167,7.6,10.47
172,13.13,0.99
182,19.62,15.29
184,9.04,21.55
186,24.13,22.52
198,5.89,5.1
199,22.09,26.2
202,4.19,50.43
203,25.39,19.85
205,41.12,17.07
206,30.62,7.34
207,3.92,1.04
218,37.52,15.25
224,28.65,0.38
226,4.88,22.19
228,9.31,37.85
231,34.82,8.84
232,33.92,24.64
240,34.11,36.86
242,83.81,0.97
249,302.08,25.11
252,188.06,29.92
254,179.78,13.46
256,153.75,37.23
264,73.83,5.73
266,76.27,20.65
270,25.43,36.14
271,30.39,8.29
275,736.58,125.42
276,120.34,68.91
280,30.99,31.93
284,14.92,47.52
291,1.15,28.63
293,45.78,19.31
299,26.54,30.3
302,179.18,37.23
303,12.77,14.45
309,8.15,25.51
317,27.95,45.52
320,37.84,9.48
327,28.79,13.37
331,0.41,8.43
333,358.55,50.87
338,23.86,12.82
341,56.66,2.66
346,59.44,14.71
349,28.4,26.82
350,21.07,52.07
358,65.98,30.65
363,43.77,2.17
367,103.8,10.21
368,191.46,52.35
371,59.36,13.28
372,158.44,28.24
374,40.38,50.46
376,128.43,6.74
386,227.13,22.84
387,79.48,21.38
393,72.31,28.47
403,16.42,11.07
406,19.4,5.85
409,23.64,18.03
414,341.01,9.3
415,253.78,26.22
416,119.04,44.14
421,22.34,26.73
422,23.11,9.87
424,81.5,39.67
425,176.17,26.17
427,2.44,18.17
432,217.37,262.2
433,44.3,44.07
436,44.01,41.87
437,38.62,39.69
439,15.83,126.67
440,36.05,22.78
442,3.96,4.36
445,24.82,35.35
457,60.48,59.85
458,53.93,44.91
463,4.54,7.4
466,17.41,17.73
467,71.49,38.67
469,15.75,14.66
471,10.12,1.69
472,26.86,27.41
475,12.28,0.05
476,1.29,4.67
477,12.98,2.36
484,21.58,1.27
493,7.97,14.24
496,26.14,31.55
497,14.07,13.78
499,9.37,7.92
502,128.02,145.6
503,17.96,19.97
504,14.84,15.51
506,7.81,5.54
507,16.37,11.47
508,41.65,25.68
510,9.69,5.34
516,4315.49,1050.25
518,16.05,17.1
522,32.69,40.36
531,18.78,27.15
534,27.11,40.95
536,10.26,27.38
537,80.57,21.88
540,7.93,8.91
544,133.27,280.22
550,1.14,35.05
561,4.88,2.94
562,15.98,30.07
563,38.18,16.45
564,64.32,16.08
566,176.69,28.01
568,41.56,10.12
569,1.64,10.23
573,18.24,4.08
574,53.2,16.79
579,17.82,48.57
580,52.89,21.16
582,35.34,3.64
586,138.39,84.02
588,262.15,51.42
589,0.57,8.25
590,411.5,10.95
592,406.53,26.38
598,13.71,48.02
600,15.5,7.25
601,171.36,8.58
602,193.99,10.57
607,18.77,16.42
608,213.68,12.05
611,63.13,32.67
612,192.71,20.17
615,3.48,18.03
617,37.88,21.93
621,6.78,46.31
622,36.42,14.35
623,28.56,62.05
624,49.76,3.08
628,70.12,70.48
631,20.15,33.2
634,200.04,39.18
636,37.09,5.18
639,803.17,74.25
642,139.02,40.94
649,268.36,137.85
657,17.15,5.52
661,24.92,40.17
666,139.12,11.64
673,33.62,27.05
676,95.22,26.78
678,37.63,5.16
684,24.27,2.95
697,529.94,75.92
701,60.79,0.5
703,109.01,40.61
705,53.63,18.43
707,62.77,2.31
709,10.81,52.98
710,182.48,13.35
711,169.48,26.83
714,42.33,17.38
723,166.58,14.91
727,47.91,12.16
