,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,5.21,1.23
2,3.29,3.34
4,25.11,3.5
5,67.79,23.11
6,25.08,32.48
8,28.62,0.0
9,14.98,4.72
10,22.23,16.6
11,84.64,52.3
12,80.3,2.23
13,7.67,18.62
14,12.54,19.71
16,3.14,27.15
17,54.86,0.56
19,1.48,16.32
21,12.02,5.12
23,10.74,5.56
24,38.73,1.23
25,99.8,1.17
26,20.87,0.64
27,2.25,2.48
28,4.19,6.45
29,4.81,0.09
32,19.74,0.99
34,10.12,12.78
36,0.42,7.5
37,3.78,5.67
40,22.81,0.67
42,1.06,2.27
43,4.98,1.93
44,6.61,8.69
45,141.83,15.13
46,3.82,3.1
48,1.2,3.5
49,5.38,7.62
50,3.75,4.66
51,21.25,6.45
56,8.6,1.42
57,2.09,2.78
58,9.87,1.59
62,9.15,13.99
63,3.04,2.88
65,2.47,12.97
66,2.53,48.38
67,0.77,4.44
69,28.41,23.07
71,4.78,6.62
72,1.71,2.27
73,32.31,3.81
74,5.34,3.64
75,14.36,13.98
76,5.26,6.19
77,1.06,3.06
79,3.2,1.58
81,4.41,7.78
83,4.81,7.09
85,2.21,0.29
86,4.79,10.35
87,32.63,17.21
88,11.0,6.09
89,7.13,6.95
90,0.45,0.97
91,1.66,3.04
92,1.02,1.35
93,2.01,2.1
94,97.3,141.52
95,4.65,1.59
97,10.06,7.02
98,11.09,8.23
99,1.56,3.72
101,15.34,112.2
102,6.04,1.74
106,9.42,6.73
107,5.04,3.74
109,17.15,15.88
110,1.51,2.69
111,5.96,4.87
114,7.5,3.41
115,125.89,4.13
116,4.13,7.51
117,8.4,4.02
119,14.34,12.68
122,5.43,5.36
123,9.45,8.18
128,8.39,0.04
130,11.35,2.79
132,2.51,5.37
133,2.99,2.61
134,4.17,8.9
135,0.28,3.34
136,14.45,31.42
137,5.59,3.08
138,4.12,4.33
139,5.86,3.73
140,8.55,4.55
141,0.61,1.76
142,1.37,0.96
143,16.62,0.98
144,6.08,2.37
145,2.73,2.38
146,0.45,2.19
147,0.69,4.46
148,0.57,3.46
149,3.77,6.05
151,6.34,7.93
152,0.68,1.19
153,4.73,0.81
156,9.5,1.63
159,8.1,2.67
160,2.02,2.35
161,8.65,3.36
164,39.14,10.1
165,12.57,12.32
166,7.73,14.81
168,5.18,0.8
169,11.73,4.62
170,7.58,3.91
171,104.96,23.86
173,7.77,0.27
175,6.37,5.82
176,23.75,22.79
177,1.06,2.78
178,2.54,33.22
180,8.28,0.94
181,2.06,5.82
182,7.12,1.82
183,3.24,3.41
185,36.5,19.29
186,7.08,4.95
187,3.2,1.4
189,0.76,2.0
190,0.93,6.12
193,7.98,10.3
194,11.1,8.23
195,0.08,8.58
197,0.95,2.37
198,5.42,2.89
199,0.46,16.12
202,10.82,16.29
203,5.36,6.38
204,9.91,1.2
205,7.18,8.35
206,15.92,2.91
207,4.09,1.84
208,18.71,4.61
209,13.75,5.16
210,4.25,5.06
212,8.21,2.04
215,13.97,1.44
216,15.44,15.48
217,4.06,1.9
223,2.54,5.63
224,16.59,0.97
226,3.08,0.77
227,17.59,8.89
228,5.6,2.48
230,14.92,7.76
231,7.94,5.32
232,25.54,3.01
234,28.11,12.82
236,6.26,2.55
238,1.38,1.31
239,3.14,2.77
240,59.75,30.81
242,26.08,6.21
243,21.33,5.73
245,8.18,5.59
246,17.93,7.38
247,8.81,1.14
248,27.67,7.46
250,159.66,27.39
252,76.88,4.07
253,76.95,6.68
254,55.41,5.73
255,30.07,14.84
256,46.57,2.85
259,15.43,0.4
261,7.57,20.61
262,56.23,12.49
263,2.02,3.56
264,15.3,1.39
265,35.34,31.17
266,93.86,28.49
267,49.74,13.67
268,21.31,26.43
269,34.37,28.36
270,9.09,19.35
271,0.25,4.04
272,3.66,9.1
273,129.65,21.52
274,188.5,73.21
275,344.23,2.33
276,27.21,50.79
278,15.18,7.21
279,4.64,2.28
280,10.04,9.35
281,4.88,5.07
282,156.18,20.61
284,0.86,7.29
286,3.27,5.19
287,9.61,1.44
288,10.96,7.99
289,14.77,6.07
290,26.47,28.56
291,15.44,11.2
292,36.61,17.41
294,7.34,11.43
295,10.37,16.47
296,21.22,4.29
297,12.4,7.09
298,15.23,5.33
299,10.0,9.41
300,4.8,3.93
301,42.09,8.2
302,40.44,6.91
303,9.56,9.2
304,196.21,42.89
305,7.45,4.68
306,21.37,4.95
308,10.57,14.5
310,125.16,8.13
313,2.6,3.73
315,10.73,0.6
316,22.42,0.39
317,16.47,0.04
319,4.07,4.17
321,14.16,9.45
322,6.77,1.74
323,49.28,1.78
325,0.36,20.42
326,11.41,1.07
327,12.73,2.58
328,2.6,4.91
329,12.07,9.64
331,2.78,2.18
332,11.77,14.24
333,133.61,21.84
335,44.27,5.16
337,37.25,20.53
339,110.41,25.25
340,99.54,33.63
342,81.31,2.33
343,80.61,3.34
346,9.42,5.68
347,94.59,17.21
348,3.19,12.33
349,11.85,2.1
350,1.79,14.76
353,10.46,12.33
354,10.92,22.09
355,135.66,8.71
356,128.72,4.1
358,10.91,20.84
359,20.11,27.94
360,10.48,16.97
362,62.41,38.93
363,23.04,7.93
365,47.59,29.41
366,26.21,8.98
367,36.07,31.94
370,39.36,4.05
371,54.64,11.21
372,119.68,34.16
373,52.93,16.55
374,6.34,55.65
375,3.93,7.29
376,74.51,28.54
377,85.6,13.62
378,40.09,21.17
380,27.59,7.68
381,58.77,18.35
382,72.3,4.71
383,57.72,19.84
385,13.04,2.69
387,25.54,22.78
388,3.56,13.09
389,142.16,14.98
390,58.32,2.59
391,17.69,9.59
393,14.02,12.46
394,23.8,11.78
395,15.96,7.73
396,19.94,17.26
397,86.12,104.25
398,240.88,23.11
399,0.68,2.42
401,296.17,15.37
402,160.48,79.25
405,7.77,7.03
408,41.15,59.4
409,9.64,9.44
410,83.62,9.2
411,146.41,97.11
416,27.63,12.29
417,13.81,23.13
418,46.86,83.45
420,6.12,5.96
421,5.34,2.21
422,10.5,5.22
424,37.84,18.5
425,190.93,13.99
426,1.22,11.26
429,1.67,0.15
431,21.47,20.12
433,10.01,11.79
434,10.82,5.42
435,21.26,18.74
437,16.61,13.67
438,10.14,15.94
439,91.09,74.37
440,6.56,0.91
441,11.63,1.05
442,2.95,5.7
443,0.11,2.17
444,0.83,1.25
446,54.84,47.41
448,8.08,9.16
450,7.75,5.85
453,42.8,36.63
455,9.24,12.74
456,1.41,5.62
457,28.11,35.16
458,20.08,15.21
463,10.97,1.58
464,3.43,4.3
465,1.21,2.44
466,14.82,3.47
467,35.83,9.35
468,6.02,1.77
469,3.24,4.31
470,1.01,4.67
471,1.59,1.9
472,20.4,11.59
473,53.62,49.93
474,86.26,3.59
475,12.38,2.08
477,4.26,1.78
479,15.33,15.06
480,5.52,0.74
481,155.56,189.8
482,6.39,0.5
485,0.04,5.3
489,3.89,5.7
490,2.49,3.3
491,4.86,2.7
492,1.25,0.86
493,5.48,10.24
495,11.14,48.51
496,9.44,12.9
497,5.47,6.26
498,7.06,3.72
499,0.44,1.27
500,2.57,1.92
501,8.17,4.01
505,1.77,3.83
506,0.32,1.18
507,10.12,4.77
509,393.98,252.97
510,1.08,0.55
513,12.87,8.3
514,4.9,1.52
515,10.29,3.77
516,2019.4,753.63
517,6.33,5.44
518,3.22,6.59
519,0.56,2.33
520,6.71,3.25
522,8.53,1.14
523,21.38,11.8
524,6.98,10.16
525,2.36,6.85
526,2.25,1.98
527,6.11,9.7
528,8.52,0.52
530,160.07,84.02
531,3.83,2.31
533,0.44,0.82
534,9.08,11.22
535,4.04,3.94
536,3.43,6.65
537,12.41,10.76
538,1.36,2.83
539,12.44,17.12
540,10.52,3.12
541,15.41,1.72
543,0.22,9.74
544,80.99,35.83
546,1.78,5.22
547,6.45,7.12
548,8.3,7.88
550,11.08,19.06
553,4.2,3.49
554,8.02,3.61
555,7.85,1.04
557,6.5,11.09
558,125.69,21.81
563,9.01,1.37
565,5.96,1.42
566,85.55,26.37
567,10.93,4.24
568,7.92,1.52
569,12.65,0.14
571,44.36,42.1
573,5.19,5.55
574,13.31,7.83
578,50.86,12.07
579,50.64,0.5
582,8.29,2.1
583,17.52,10.81
584,9.42,3.85
585,44.62,3.31
586,51.31,50.24
587,20.01,4.73
588,106.55,13.01
589,13.78,15.08
590,185.75,24.98
591,88.98,27.08
592,158.01,7.41
593,57.56,3.13
594,61.34,32.25
596,221.63,4.53
597,167.72,40.48
598,6.66,12.32
600,10.34,7.67
601,81.15,13.93
603,49.73,10.45
604,79.79,27.65
605,24.8,8.67
606,9.7,4.96
607,46.01,3.03
608,8.06,4.53
609,80.4,7.35
610,8.0,8.52
611,2.47,4.68
615,1.57,8.3
617,14.03,17.6
618,35.58,7.55
619,0.8,1.11
621,19.33,1.2
622,30.28,9.17
623,10.47,10.45
624,1.01,1.95
625,8.28,7.57
626,10.8,1.28
628,3.69,41.4
629,15.92,7.03
631,18.91,12.1
635,9.74,45.47
638,87.24,19.64
639,174.39,32.2
