,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,110.39,7.27
8,15.83,31.76
9,52.39,2.73
10,78.96,100.89
13,47.17,27.94
14,20.52,5.16
15,420.6,67.25
16,289.23,10.8
17,90.07,35.27
29,31.49,15.65
33,38.21,12.01
34,57.44,16.1
36,8.66,32.04
37,7.21,10.87
44,13.13,32.53
49,8.53,12.14
52,57.35,30.04
56,9.51,13.71
58,27.47,9.65
59,59.5,37.23
61,20.77,5.44
65,5.78,18.09
69,48.14,47.95
71,22.26,36.4
72,3.58,43.3
73,681.35,329.73
78,5.22,4.24
82,12.13,14.58
87,171.59,55.23
92,10.06,5.66
98,18.77,27.14
99,18.15,26.02
100,0.12,42.13
104,18.11,8.62
106,25.22,11.32
107,11.32,28.69
112,10.67,32.63
114,15.12,21.42
116,2.59,9.87
118,11.56,7.15
121,28.05,13.18
123,20.77,16.52
127,5.7,0.46
129,24.07,11.51
130,15.89,36.37
132,21.75,17.98
133,18.84,6.35
134,5.92,14.75
135,10.59,6.69
137,25.29,18.02
144,7.72,3.01
145,0.38,8.05
151,22.52,22.41
154,1.92,1.18
163,16.06,54.43
170,16.75,59.51
178,49.9,124.21
180,9.28,8.83
181,5.58,4.54
190,6.27,18.37
191,39.65,21.5
192,21.18,27.21
193,34.13,30.13
208,53.82,27.14
211,33.03,9.69
212,4.37,16.1
213,59.5,25.02
214,23.37,10.2
220,30.57,16.48
221,32.53,2.75
228,27.49,38.8
232,21.89,26.45
234,156.47,3.94
235,6.37,5.76
238,25.59,33.68
242,67.81,6.46
243,34.56,31.99
244,41.52,4.97
245,26.59,3.9
246,33.87,27.26
248,16.98,2.53
255,81.65,22.41
257,133.72,2.43
259,26.71,13.65
262,132.26,3.87
263,85.22,47.07
268,51.93,61.7
269,95.16,38.38
270,1.11,35.0
275,733.43,48.35
278,40.95,0.65
279,6.71,5.74
287,16.89,3.41
296,18.99,19.45
300,0.03,15.1
302,260.46,24.91
303,1.98,11.65
305,8.71,24.46
311,22.67,16.2
313,6.54,6.03
315,26.56,22.17
321,38.21,6.06
322,24.29,3.5
330,12.32,7.36
331,20.26,12.79
332,47.63,71.21
333,351.0,6.53
335,89.08,61.05
338,16.49,41.23
340,6.65,1.24
345,212.45,15.48
348,19.17,24.86
349,4.78,29.54
351,511.57,43.77
361,155.76,38.37
372,223.32,1.16
373,97.81,15.53
378,94.43,50.24
385,195.44,14.92
386,326.03,0.19
390,71.63,19.85
391,38.32,24.32
396,62.25,46.91
407,15.92,19.12
408,105.1,121.63
413,19.89,15.14
419,13.8,3.37
420,13.5,7.24
428,28.47,16.1
438,13.53,19.55
444,4.62,6.26
445,24.14,69.89
446,44.16,50.65
448,15.84,16.29
451,19.73,10.52
456,27.46,37.12
460,412.84,270.81
461,15.76,25.85
466,9.55,31.41
468,18.62,3.8
471,13.77,9.05
474,157.27,165.52
476,0.08,7.83
483,13.05,13.74
484,15.39,9.11
485,3.92,9.83
490,14.71,15.65
495,315.47,85.52
509,815.81,699.01
510,3.46,0.35
511,4.13,7.99
519,26.29,13.17
520,21.71,18.05
521,6.21,8.46
524,16.08,19.56
534,23.16,25.01
539,67.18,79.81
542,4.67,0.56
548,28.18,18.65
549,12.89,5.44
550,12.01,10.99
557,6.75,9.98
561,3.85,1.12
573,33.89,2.53
574,24.05,12.26
578,370.46,81.06
580,40.7,13.15
582,50.24,24.99
583,58.66,20.54
595,589.51,50.79
596,550.26,40.41
605,198.27,5.05
610,58.46,49.44
611,74.95,43.2
613,849.53,124.31
615,14.73,26.34
619,6.04,53.99
622,85.11,10.51
623,6.95,71.92
625,33.93,20.08
633,62.02,40.57
647,33.58,35.04
648,40.27,10.11
652,102.73,3.86
653,33.65,0.54
655,274.31,36.62
656,124.56,119.12
658,32.72,29.51
660,19.97,12.74
661,3.63,42.07
667,16.51,22.31
670,83.33,2.44
671,24.26,9.13
675,22.31,10.88
677,1.68,20.7
678,36.54,2.79
680,44.27,80.12
682,57.92,27.84
683,59.53,15.47
684,15.35,23.04
685,58.17,9.35
694,13.57,4.69
696,589.51,40.07
697,869.23,131.04
699,11.23,17.33
701,50.6,11.33
702,41.81,19.48
704,33.38,6.83
709,30.72,30.08
710,160.41,37.22
712,73.71,71.36
714,38.96,27.35
717,32.87,23.14
718,262.89,2.55
721,66.48,12.79
722,213.03,1.72
726,10.66,14.15
727,15.77,6.42
728,24.15,17.71
