,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,14.08,12.23
8,11.79,6.6
10,23.73,88.74
11,321.97,50.59
15,500.9,15.27
17,61.09,80.02
18,119.75,11.19
19,21.61,40.16
20,23.4,22.89
21,38.88,24.4
22,64.05,3.79
23,17.57,8.11
26,31.18,7.81
29,19.91,4.13
30,48.24,44.1
32,2.0,32.97
35,5.52,26.41
37,10.15,19.61
41,22.67,6.49
44,8.21,20.29
67,18.42,0.48
71,11.04,17.26
73,574.85,420.14
74,7.22,1.7
76,12.37,2.73
77,3.14,6.89
81,7.08,8.4
92,1.6,0.56
95,3.97,3.74
101,118.55,239.47
103,4.6,11.49
115,337.72,9.08
118,16.39,13.0
119,25.57,27.52
123,25.53,21.31
126,4.93,8.01
128,3.14,18.87
129,1.79,33.48
130,45.36,36.98
131,16.08,13.72
134,10.19,3.31
138,7.29,5.04
141,6.97,4.86
142,1.21,13.18
144,22.19,17.59
149,2.56,9.48
151,12.63,15.03
153,0.2,3.73
154,13.39,1.8
155,3.64,18.85
156,36.11,23.68
160,22.96,3.14
164,103.43,41.54
167,20.55,14.37
168,0.29,4.92
177,1.27,1.87
178,29.65,127.07
180,8.73,9.29
181,12.7,4.64
182,13.32,17.66
185,85.99,59.19
189,2.49,9.1
190,20.32,12.2
195,6.55,21.24
196,46.29,31.32
197,13.11,6.65
200,32.5,33.89
205,30.78,21.29
215,22.5,9.42
217,2.61,2.85
219,20.25,0.51
229,8.99,9.12
230,28.12,16.39
232,6.57,24.76
242,73.48,41.52
248,18.98,19.9
249,439.94,99.91
253,326.16,45.1
256,148.16,11.91
257,104.25,31.3
261,93.88,14.65
276,33.19,7.77
277,1067.95,31.12
278,37.4,12.0
279,33.42,2.64
280,33.15,30.2
281,20.16,1.27
282,294.5,90.39
283,100.24,93.93
284,1.61,33.36
288,23.6,16.18
289,70.66,18.27
291,13.88,17.15
302,149.6,5.22
305,22.39,17.86
307,1.35,7.31
314,35.48,40.03
315,33.53,17.74
326,30.71,2.08
334,66.95,39.58
339,172.47,137.86
341,49.39,17.58
343,211.11,81.09
346,17.16,20.18
348,88.83,8.92
349,15.38,22.02
352,70.46,62.72
355,520.3,185.93
363,30.23,0.14
370,263.96,163.52
371,311.29,129.78
372,343.44,49.6
375,34.38,20.39
376,61.89,10.98
377,68.11,42.21
382,41.2,60.0
384,396.92,47.3
389,3.18,19.4
392,36.59,2.41
394,68.06,43.81
396,59.51,43.21
400,87.51,91.25
401,620.0,77.92
402,550.21,32.21
404,55.05,24.48
412,35.4,8.71
420,22.16,15.82
421,22.72,25.48
422,41.06,24.87
423,30.6,19.09
426,4.7,36.56
431,56.32,49.92
432,199.23,337.64
434,41.58,36.64
435,59.6,55.75
437,48.41,37.01
443,5.32,12.31
444,2.91,10.26
448,25.61,27.53
450,27.45,14.97
453,128.27,53.06
457,37.14,45.76
459,13.09,8.6
462,27.92,21.78
464,13.33,12.99
471,19.58,12.24
472,39.62,15.9
473,142.45,137.28
477,4.89,9.44
478,8.65,12.3
486,6.55,1.11
489,15.56,10.73
502,173.32,196.72
507,14.35,13.07
508,43.73,19.34
511,10.6,16.19
512,11.59,4.76
516,4432.63,660.22
517,25.14,16.27
523,15.49,27.53
524,29.98,24.59
525,4.34,11.92
533,2.62,0.39
545,6.59,9.82
547,17.43,4.79
548,20.41,22.84
549,30.31,5.04
551,124.6,67.91
552,4.77,0.94
553,22.98,20.82
557,29.23,13.08
560,8.37,0.7
568,20.36,2.26
569,34.59,5.01
571,115.61,96.01
580,59.57,6.39
581,175.16,96.08
584,27.94,43.1
586,125.06,31.39
588,424.24,25.79
593,14.5,18.78
600,71.44,29.08
603,263.09,23.42
607,109.6,23.82
610,43.29,24.78
615,33.09,15.71
616,41.73,8.95
617,34.77,28.36
623,6.36,51.11
626,8.55,3.14
627,196.23,38.05
628,37.56,12.46
631,20.92,34.66
635,166.29,15.62
646,40.06,25.69
647,37.82,32.52
648,61.1,17.94
656,93.24,147.74
658,40.49,25.71
660,11.13,20.47
661,20.24,39.18
678,44.53,2.08
679,25.53,6.74
686,258.82,3.22
688,18.18,14.06
690,37.13,16.98
692,359.77,56.61
693,421.35,71.51
697,585.5,111.55
698,99.86,14.22
699,53.07,9.59
703,69.56,4.12
704,30.43,4.56
705,80.88,25.57
706,45.97,19.12
708,6.91,37.5
711,64.1,74.76
712,57.85,36.16
728,8.91,22.99
