,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,7.23,6.32
1,19.55,12.35
2,4.82,19.01
3,47.08,37.26
4,21.69,4.23
5,102.61,21.75
6,3.59,37.73
9,20.29,9.65
10,62.95,15.77
11,181.32,3.43
12,234.99,63.0
13,35.13,8.73
14,10.34,9.83
16,169.63,23.6
19,18.9,38.17
20,1.92,3.45
21,23.08,8.39
24,59.52,11.94
26,24.05,1.31
27,18.88,5.05
29,3.55,7.97
30,22.97,10.95
32,5.52,11.24
33,49.48,12.41
35,8.09,5.2
36,6.24,9.35
37,0.48,18.23
39,5.3,7.05
40,13.52,1.25
41,14.14,8.85
45,18.34,22.95
46,12.29,18.4
47,7.99,1.01
48,1.75,5.21
50,6.29,2.73
51,25.69,12.8
52,34.43,20.4
53,7.94,12.32
54,3.04,4.63
55,14.93,24.75
57,1.97,1.15
58,13.23,1.09
59,5.67,13.59
60,12.98,3.34
63,6.96,2.88
64,3.36,2.81
67,17.6,10.25
68,11.65,18.34
71,12.85,16.64
72,4.2,6.33
73,240.11,80.55
76,1.78,1.04
77,6.39,0.56
78,0.42,0.12
80,24.23,63.5
82,4.96,10.45
84,2.82,11.97
85,4.65,1.39
86,6.2,0.17
87,52.14,16.6
88,13.93,7.98
89,19.83,6.08
90,5.2,10.66
91,0.5,0.8
93,6.94,2.2
94,127.79,149.58
95,5.5,5.22
96,11.55,14.58
99,9.31,8.82
100,9.38,11.65
101,250.39,76.11
102,7.16,3.84
104,19.08,11.16
106,19.66,5.48
107,8.03,11.2
108,196.66,52.53
110,8.97,2.51
111,6.79,12.44
112,3.57,19.06
113,1.89,13.4
115,165.96,11.31
117,5.29,3.53
118,7.77,4.33
120,13.75,16.27
122,23.86,13.18
123,17.51,13.33
124,11.45,19.16
125,5.67,5.3
126,2.51,9.97
127,3.92,2.47
129,32.64,26.59
130,8.5,18.42
131,4.39,9.27
132,16.61,12.41
133,13.4,7.61
135,4.01,9.04
136,57.02,65.39
139,5.08,2.68
140,9.68,10.5
141,0.82,2.84
142,6.48,10.43
143,17.98,23.87
144,0.15,3.61
145,1.95,1.8
146,11.3,5.51
147,3.7,3.36
149,2.5,15.33
151,9.92,14.36
155,1.08,1.79
156,7.91,10.2
157,28.37,62.28
158,5.72,13.45
160,7.79,8.65
161,2.21,0.07
162,1.99,1.06
166,12.41,7.92
167,12.13,5.9
169,11.55,1.62
170,8.95,29.04
173,21.08,4.74
174,7.28,0.75
175,0.23,5.79
177,4.34,0.89
178,40.43,51.41
179,3.93,15.3
180,0.03,7.06
181,2.63,4.25
183,27.57,28.39
184,2.48,1.98
185,52.89,34.63
186,5.55,6.33
188,6.04,1.88
189,2.18,1.93
190,4.8,11.77
191,6.95,4.52
192,101.7,41.91
193,19.56,16.14
194,4.04,5.35
195,8.38,11.08
197,0.22,2.28
198,7.98,1.01
200,27.9,23.88
201,8.55,31.89
202,22.07,26.06
203,8.92,12.02
204,3.3,11.46
206,23.62,14.84
207,9.31,13.76
209,7.03,12.46
210,7.33,11.04
212,24.78,0.29
213,41.68,3.14
214,1.18,2.03
216,16.72,16.04
217,0.74,0.11
218,22.94,16.51
220,4.76,15.8
223,0.35,5.93
226,21.54,8.64
227,4.28,4.29
228,17.02,11.14
230,24.82,7.96
231,13.92,6.24
234,21.44,11.81
236,3.86,7.2
238,18.54,11.68
240,33.91,15.03
241,14.39,9.02
242,51.53,0.27
244,17.9,1.66
245,16.3,3.81
246,29.73,10.42
248,1.1,15.33
250,138.92,28.12
251,136.13,4.24
254,71.88,7.31
255,8.83,17.91
257,69.1,0.95
258,27.28,2.8
259,22.63,2.45
260,167.97,16.56
262,78.46,28.8
263,57.07,33.78
264,54.7,2.26
266,2.71,18.99
267,123.19,62.67
269,23.99,50.88
270,8.05,18.5
271,27.58,9.49
272,1.23,24.69
273,532.01,4.88
274,372.56,96.3
275,602.52,146.67
276,9.27,69.07
279,15.09,8.33
281,7.29,5.51
283,21.9,24.28
284,9.4,17.66
285,11.05,8.56
288,4.89,35.67
289,24.17,4.03
290,68.42,23.7
291,4.86,15.35
292,47.77,34.48
296,42.95,19.58
297,58.56,32.56
299,10.61,6.07
302,84.49,36.51
303,1.32,6.15
304,19.59,41.64
305,14.77,17.71
306,8.21,25.69
308,12.73,11.22
309,3.19,16.76
310,230.5,68.75
311,54.4,34.08
312,7.91,4.0
313,0.96,3.95
314,12.39,27.0
317,5.82,30.43
318,55.91,40.18
321,15.37,3.5
323,130.28,18.09
325,33.71,2.97
326,28.73,8.74
327,12.75,11.44
328,3.88,14.93
331,6.61,8.26
332,21.58,7.44
333,219.74,5.46
334,11.71,4.94
335,20.59,1.41
336,66.36,9.62
337,2.95,27.8
339,87.52,22.72
340,89.3,9.26
342,179.15,9.54
344,5.54,18.28
345,103.23,12.85
346,4.86,2.09
347,318.94,28.55
348,21.04,12.45
349,0.1,21.5
350,17.12,12.81
352,16.59,22.27
353,53.64,25.66
354,161.1,1.64
355,342.16,32.43
356,323.8,28.14
357,35.32,31.44
358,45.11,3.36
362,104.96,68.72
363,15.15,17.75
364,23.47,19.29
366,156.98,40.45
370,40.22,9.33
371,40.45,21.35
372,134.99,4.32
373,137.22,11.03
374,13.1,29.51
375,21.99,21.45
376,87.44,5.28
377,84.62,43.35
378,53.42,36.56
379,91.21,1.64
380,34.03,4.97
382,75.99,3.17
384,204.25,33.66
385,67.54,20.39
386,156.14,18.01
387,74.88,7.5
388,53.82,1.48
389,140.15,9.01
390,9.21,25.09
391,26.25,18.18
392,13.27,16.86
393,40.99,22.83
394,38.04,21.48
395,27.14,16.67
396,36.9,27.45
397,9.72,55.66
398,389.66,9.34
400,69.11,17.03
402,397.96,11.6
404,39.77,54.09
405,7.86,7.17
407,10.13,7.56
409,10.54,6.93
410,124.51,2.07
413,3.73,10.96
414,174.29,27.52
416,61.37,0.89
417,45.44,18.32
419,15.56,0.53
420,12.57,6.47
422,28.81,2.36
424,32.96,18.39
425,3.84,8.7
426,4.04,19.48
427,8.27,11.08
428,13.41,9.28
429,8.41,10.42
431,34.24,29.33
432,45.95,53.78
433,27.01,22.32
436,24.89,22.82
437,14.98,18.03
439,320.65,52.99
440,19.94,12.33
441,7.12,8.87
442,11.53,9.89
443,1.68,5.77
444,1.53,1.31
446,180.9,53.03
447,5.05,1.38
449,6.25,13.33
451,11.56,7.15
452,14.53,12.8
454,6.4,11.33
455,12.52,15.21
456,2.04,0.91
457,12.37,13.5
458,25.5,20.08
460,221.11,46.39
461,8.03,17.35
462,14.25,4.07
465,2.7,6.71
466,13.68,15.35
469,6.4,13.24
470,20.76,16.54
471,6.85,5.24
473,95.69,78.59
475,10.37,4.09
476,3.96,10.29
478,11.8,11.59
479,5.11,21.37
482,3.06,2.45
483,1.93,4.67
484,0.85,1.61
485,5.59,9.06
486,10.46,10.41
488,31.37,77.42
489,9.69,1.36
490,7.35,0.45
491,0.47,0.39
492,1.07,4.42
495,115.13,18.55
496,17.4,11.18
498,12.08,7.3
499,0.76,3.07
500,4.0,0.09
501,19.45,3.0
502,29.19,114.07
503,9.59,13.46
504,0.38,5.14
506,2.07,2.46
507,7.57,9.66
508,29.04,11.03
509,216.37,24.8
510,1.2,5.31
511,4.54,8.02
512,6.17,4.19
514,13.3,7.86
515,20.51,0.25
516,2149.63,356.64
517,6.78,8.18
518,2.1,3.17
519,9.59,4.34
520,9.51,16.63
521,1.11,1.2
522,14.0,16.71
527,7.51,3.49
528,3.61,0.67
529,14.02,19.21
531,11.21,15.29
532,0.68,7.06
533,1.14,10.5
534,14.0,15.03
535,1.68,1.72
536,13.84,15.3
538,1.72,16.08
540,10.19,9.66
543,5.41,20.46
544,8.11,11.58
545,3.19,2.25
546,4.0,13.74
547,10.98,3.28
548,11.33,10.95
550,11.48,20.7
553,14.17,14.23
555,17.84,3.01
557,14.45,10.16
559,20.25,20.3
560,15.24,22.16
561,6.27,0.38
562,0.64,16.81
564,34.03,17.86
565,90.53,11.84
566,89.15,11.4
569,30.8,5.94
570,7.25,0.99
571,69.7,60.76
572,51.03,7.38
573,23.22,3.73
574,22.01,7.37
576,15.18,13.52
577,50.45,5.3
578,160.3,20.59
579,77.18,0.21
580,17.26,8.94
581,132.29,42.91
582,28.26,6.45
585,95.87,20.44
588,188.54,31.87
591,148.34,2.12
592,136.79,17.83
593,51.14,8.97
594,154.23,7.04
596,367.73,38.39
598,6.08,26.46
599,5.87,0.54
601,98.17,1.42
604,225.7,41.48
605,129.92,1.69
606,12.25,23.84
607,8.6,18.65
608,148.66,7.31
610,25.2,16.46
611,19.93,15.57
613,441.38,124.66
614,0.33,7.72
616,8.55,4.07
618,9.06,3.97
619,12.52,39.44
620,40.29,22.86
621,22.56,4.79
622,30.98,27.18
624,4.72,8.86
625,12.57,19.75
626,25.51,7.11
627,97.61,23.61
629,22.58,5.25
630,45.93,25.77
631,25.39,25.39
632,8.63,6.66
633,15.29,35.72
634,70.16,5.83
636,18.23,18.22
637,37.77,21.36
638,150.39,38.58
639,344.63,44.64
640,597.23,64.59
641,470.55,22.4
644,0.33,4.93
645,24.73,20.42
647,27.18,24.87
648,26.31,7.87
649,133.95,90.52
650,27.16,29.3
652,77.78,10.48
653,20.01,0.8
654,3.3,5.64
655,249.41,36.54
659,21.15,12.79
661,26.95,20.85
662,33.06,8.03
663,83.25,87.89
664,26.49,6.84
665,31.19,29.27
666,52.38,9.35
667,16.44,14.87
668,28.97,9.03
669,158.26,12.65
671,11.23,1.26
672,211.09,13.24
673,9.32,4.47
674,9.87,2.39
675,8.82,2.8
676,43.42,10.19
677,25.71,18.06
678,2.69,5.82
681,140.62,19.79
682,22.62,10.17
683,35.57,2.94
686,187.39,16.88
688,10.35,15.72
689,35.23,18.32
690,29.6,2.73
695,28.54,17.41
696,323.65,37.15
697,382.99,94.72
698,41.91,0.85
699,16.24,13.1
702,20.65,19.5
704,31.81,11.39
706,28.68,7.65
707,24.81,8.46
708,5.98,9.46
709,8.74,25.05
712,26.06,13.79
713,56.91,24.32
716,24.46,30.91
718,162.52,16.25
719,53.89,12.58
720,18.93,27.91
722,99.14,6.56
725,107.3,9.06
726,43.84,11.17
727,36.18,0.09
728,10.28,15.09
729,6.03,4.08
