,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,9.61,0.01
1,7.11,0.12
3,14.09,0.72
4,10.73,0.24
5,42.4,0.2
6,1.65,1.08
7,8.45,0.14
9,21.51,0.29
12,122.39,0.23
13,5.99,0.06
14,6.1,0.24
16,29.15,0.11
24,102.41,2.56
25,26.01,0.12
27,9.79,0.12
28,7.53,0.22
31,10.83,0.95
33,9.77,0.11
34,9.62,0.02
36,10.52,0.11
38,0.2,0.55
39,1.59,0.04
40,4.98,0.13
42,3.64,0.03
43,5.13,0.14
45,49.57,0.41
46,1.63,0.01
47,3.97,0.13
48,6.7,0.15
49,4.84,0.18
50,0.91,0.06
51,19.52,0.06
52,83.74,1.3
53,4.2,0.04
54,1.28,0.03
55,7.23,0.04
56,2.68,0.12
57,1.91,0.0
58,12.37,0.05
59,127.19,0.15
60,3.3,0.1
61,8.34,0.03
62,8.44,0.11
63,4.93,0.02
64,2.55,0.02
65,10.74,0.04
66,55.94,0.42
68,5.92,0.0
69,9.56,0.09
70,10.88,0.02
72,1.81,0.01
75,5.58,0.06
78,3.71,0.06
79,7.64,0.1
80,101.6,0.5
82,12.81,0.05
83,4.78,0.04
84,3.52,0.03
85,3.02,0.03
86,0.63,0.1
87,47.13,0.7
88,8.68,0.12
89,8.0,0.03
90,2.97,0.04
91,2.34,0.05
93,7.59,0.01
94,125.66,2.81
96,11.7,0.14
97,6.5,0.01
98,9.88,0.18
99,3.76,0.06
100,6.09,0.26
102,2.34,0.24
104,6.91,0.01
105,14.22,0.24
106,10.4,0.17
107,2.3,0.15
108,42.4,0.33
109,8.43,0.46
110,3.38,0.17
111,7.96,0.25
112,10.62,0.37
113,2.2,0.01
114,7.52,0.23
116,2.84,0.11
117,0.25,0.0
120,1.04,0.4
121,16.5,0.15
122,7.08,0.25
124,8.22,0.22
125,4.3,0.01
127,5.13,0.23
132,5.03,0.23
133,12.38,0.12
135,8.17,0.07
136,35.83,0.73
137,0.88,0.07
139,1.99,0.09
140,6.07,0.06
143,28.76,1.09
145,3.31,0.07
146,8.48,0.67
147,5.25,0.74
148,6.29,0.64
150,54.68,0.07
152,7.26,0.04
157,20.52,0.07
158,4.59,0.06
159,1.1,0.02
161,13.28,0.05
162,0.17,0.04
163,5.15,0.17
165,9.42,0.08
166,11.07,0.11
169,3.31,0.08
170,1.7,0.01
171,18.67,0.05
172,0.87,0.08
173,10.15,0.05
174,1.56,0.05
175,1.8,0.08
176,7.35,0.23
179,0.97,0.17
183,5.15,0.06
184,5.63,0.02
186,1.31,0.06
187,1.26,0.07
188,0.65,0.06
191,5.24,0.08
192,21.04,0.04
193,4.02,0.03
194,1.97,0.11
198,1.97,0.0
199,16.79,0.56
201,2.74,0.01
202,23.74,0.16
203,2.94,0.11
204,1.43,0.05
206,17.04,0.26
207,9.83,0.12
208,23.0,0.09
209,0.23,0.09
210,3.22,0.04
211,11.35,0.08
212,10.13,0.2
213,6.3,1.06
214,14.4,0.02
216,9.23,0.09
218,11.57,0.07
220,3.12,0.27
221,10.73,0.14
222,20.75,0.08
223,0.36,0.01
224,10.95,0.06
225,8.78,0.01
226,2.38,0.09
227,10.69,0.11
228,6.92,0.08
231,0.5,0.14
233,27.07,0.26
234,44.38,1.54
235,13.38,0.23
236,3.25,0.24
237,0.32,0.3
238,11.79,0.13
239,10.0,0.09
240,43.51,0.25
241,123.56,1.91
243,4.66,0.12
244,11.4,0.08
245,1.35,0.15
246,7.49,0.21
247,33.17,0.42
250,52.49,0.49
251,122.49,1.66
252,2.35,1.12
254,99.08,2.63
255,26.78,2.72
258,19.43,0.11
259,26.38,0.38
260,23.29,1.0
262,4.91,1.57
263,31.84,0.41
264,59.89,0.71
265,21.03,2.8
266,74.21,1.95
267,98.42,0.56
268,15.16,0.9
269,8.4,3.09
270,0.29,0.04
271,29.21,0.03
272,1.48,0.26
273,148.46,0.49
274,195.36,0.96
275,67.74,1.4
285,4.08,0.02
286,3.2,0.01
287,4.66,0.2
290,26.18,0.1
292,29.01,0.18
293,1.63,0.05
294,1.29,0.09
295,0.28,0.41
296,1.82,0.04
297,32.41,1.47
298,14.36,0.01
299,10.59,0.0
300,2.07,0.01
301,49.81,0.04
303,16.16,0.09
304,159.03,0.76
306,14.89,0.06
308,5.58,0.01
309,6.55,0.01
310,66.2,0.13
311,61.49,0.14
312,18.17,0.05
313,5.35,0.0
316,12.86,0.04
317,21.83,0.01
318,139.7,0.66
319,1.03,0.12
320,10.35,0.01
321,9.87,0.1
322,16.55,0.09
323,164.46,0.54
324,295.84,0.87
325,56.87,0.5
327,8.92,0.03
328,10.28,0.02
329,13.69,0.29
330,7.43,0.04
331,17.47,0.02
332,1.36,1.34
333,181.05,0.45
335,28.24,0.78
336,4.18,0.76
337,34.6,0.0
338,15.94,0.14
340,1.43,1.06
342,69.31,1.04
344,0.52,3.67
345,178.83,0.08
347,209.14,0.89
350,15.66,0.25
351,12.27,4.06
353,12.24,0.16
354,75.13,0.57
356,245.9,1.41
357,6.85,1.04
358,52.7,0.99
359,61.81,1.6
360,100.37,0.64
361,10.63,0.26
362,25.37,0.5
364,18.38,0.14
365,14.07,0.85
366,72.72,0.71
367,35.06,0.94
368,49.56,0.98
369,94.9,0.11
373,92.74,2.07
374,110.26,2.04
378,43.87,0.38
379,129.29,0.35
380,12.71,0.59
381,126.44,0.95
383,79.38,0.77
385,45.7,0.13
386,6.26,1.05
387,88.64,1.13
388,6.24,0.28
390,28.26,1.54
391,27.35,0.14
393,28.73,0.09
395,20.39,0.08
397,150.51,1.81
398,216.34,0.14
399,12.89,0.01
403,10.34,0.02
405,6.8,0.08
406,2.37,0.07
407,10.7,0.04
408,38.25,0.33
409,10.5,0.1
410,50.19,0.51
