,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,13.15,9.0,9.56
4,34.25,51.0,45.65
7,26.87,20.0,18.64
10,48.96,52.0,54.78
11,26.42,29.0,37.25
15,30.86,30.0,31.27
16,18.38,28.0,33.11
19,15.43,9.0,12.62
20,12.76,11.0,11.11
26,26.38,34.0,40.25
31,19.16,11.0,8.53
33,8.84,3.0,3.58
41,8.12,4.0,4.53
43,6.08,3.0,3.04
44,9.19,10.0,11.2
46,16.14,3.0,2.94
52,6.38,4.0,4.03
53,12.77,3.0,3.4
58,11.79,15.0,15.95
60,9.2,12.0,17.28
61,11.08,22.0,20.28
67,17.92,21.0,14.89
68,23.85,20.0,21.48
71,14.97,22.0,20.22
74,18.9,19.0,21.5
76,15.26,15.0,16.46
80,13.08,34.0,24.73
93,15.35,40.0,27.07
97,32.29,32.0,25.36
98,17.48,18.0,31.0
100,40.84,52.0,47.87
103,31.84,43.0,34.73
106,38.95,41.0,28.63
108,50.98,75.0,68.59
111,47.69,48.0,59.9
118,37.31,48.0,41.22
119,34.5,39.0,36.46
121,42.11,41.0,35.31
124,45.88,11.0,12.59
125,50.41,52.0,43.81
132,48.65,48.0,47.58
135,11.25,12.0,8.36
136,6.92,5.0,5.22
137,12.0,8.0,8.47
138,18.9,9.0,10.67
147,51.94,57.0,53.87
152,31.91,27.0,35.21
154,5.34,3.0,2.79
159,10.92,6.0,7.21
161,10.18,8.0,8.57
163,27.7,14.0,16.71
168,14.29,12.0,16.59
173,13.98,13.0,13.93
174,26.33,18.0,28.91
184,10.16,16.0,16.0
190,16.43,15.0,18.96
195,10.37,3.0,3.14
196,6.77,12.0,8.73
197,7.1,5.0,5.03
199,23.58,4.0,4.7
203,29.77,26.0,28.63
208,24.37,13.0,17.87
211,20.4,20.0,15.39
215,12.65,33.0,22.22
216,14.52,8.0,10.0
223,14.08,18.0,20.28
224,25.9,3.0,3.25
226,36.8,42.0,43.6
230,27.83,23.0,38.79
232,40.87,10.0,14.41
234,40.58,35.0,42.57
235,28.19,33.0,31.25
244,19.79,28.0,21.23
246,55.2,49.0,58.13
249,69.75,62.0,60.86
257,89.26,69.0,85.9
258,60.41,58.0,63.02
273,49.14,3.0,1.94
275,72.21,4.0,8.39
280,91.81,109.0,104.48
283,70.9,120.0,95.62
289,77.3,105.0,99.08
290,84.67,104.0,104.07
292,90.81,102.0,84.36
293,87.05,87.0,86.87
295,94.9,92.0,93.3
296,101.28,103.0,100.62
297,100.33,102.0,105.15
301,69.89,75.0,70.45
303,71.5,90.0,93.66
309,95.21,72.0,95.41
312,95.3,74.0,92.14
316,101.79,122.0,104.93
319,90.72,108.0,105.36
320,75.54,110.0,98.58
324,98.0,78.0,97.99
328,92.99,106.0,94.17
331,56.11,77.0,64.98
335,49.52,54.0,56.76
339,56.67,64.0,61.33
341,87.37,89.0,85.53
348,46.23,50.0,45.3
356,105.26,58.0,97.25
360,30.85,37.0,43.19
361,30.91,39.0,44.28
367,29.9,7.0,13.06
373,33.63,34.0,28.34
375,31.73,56.0,56.82
379,32.31,39.0,39.85
390,21.96,9.0,6.73
393,23.31,11.0,10.76
395,5.3,12.0,7.34
396,5.48,3.0,3.45
397,8.44,4.0,4.54
401,13.37,3.0,3.09
402,18.09,15.0,12.92
403,8.93,4.0,4.22
407,9.47,3.0,3.45
410,6.41,6.0,6.71
414,29.54,33.0,34.12
415,31.53,43.0,35.41
417,8.11,3.0,3.25
424,11.78,12.0,15.59
425,11.39,6.0,7.39
427,13.1,3.0,3.65
436,21.41,17.0,19.89
440,35.34,11.0,15.66
443,17.79,8.0,8.15
444,6.25,4.0,3.99
447,10.12,3.0,2.78
450,8.55,3.0,3.36
451,21.61,17.0,15.38
455,19.85,7.0,10.63
457,33.86,11.0,16.49
458,18.25,13.0,13.84
462,33.66,20.0,27.65
463,29.7,16.0,14.52
466,36.64,47.0,44.45
470,10.21,12.0,14.31
471,9.3,23.0,18.9
477,34.94,37.0,36.71
479,29.3,20.0,15.56
480,22.47,28.0,32.79
481,35.7,27.0,28.11
482,34.34,44.0,33.83
485,19.27,32.0,33.74
487,33.81,35.0,26.6
491,51.49,59.0,43.47
497,55.31,60.0,44.27
499,47.55,33.0,46.9
501,60.62,74.0,73.72
509,34.75,14.0,27.82
511,40.32,33.0,50.84
513,47.9,62.0,49.47
517,33.49,41.0,37.11
519,34.71,52.0,33.52
521,54.54,50.0,59.19
526,48.32,35.0,41.39
527,37.69,42.0,39.25
529,18.77,27.0,30.11
534,26.47,28.0,32.74
538,18.72,9.0,7.03
553,10.42,3.0,3.41
554,8.49,7.0,9.31
557,16.15,3.0,3.62
558,7.7,3.0,3.03
559,10.01,3.0,3.25
563,14.22,26.0,24.89
576,13.45,30.0,30.72
578,27.53,42.0,35.59
581,22.45,34.0,42.21
582,23.1,32.0,39.27
587,23.42,42.0,40.05
589,28.21,50.0,56.54
593,37.69,54.0,50.5
594,24.3,37.0,37.88
596,23.08,33.0,26.34
604,37.21,33.0,36.09
606,39.17,34.0,55.61
609,39.76,51.0,57.26
612,45.4,62.0,51.41
614,55.88,76.0,66.24
615,55.71,65.0,65.09
619,57.35,58.0,65.79
621,56.83,76.0,64.22
624,78.08,97.0,83.7
628,65.33,106.0,89.26
629,67.71,94.0,77.2
633,48.37,66.0,56.58
635,63.2,100.0,71.39
642,73.16,3.0,6.48
