,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,291.96,0.79
1,16.01,1.82
2,57.39,15.27
4,17.67,2.07
6,113.63,6.72
7,22.19,9.82
8,24.56,4.28
9,4.19,10.18
11,0.49,14.42
12,7.21,20.74
13,1.05,2.37
15,3.57,5.88
16,20.71,3.04
17,14.61,10.51
20,32.19,5.81
21,70.88,9.01
22,0.97,6.4
23,38.66,15.5
24,193.67,4.03
26,18.94,5.3
28,29.6,3.6
30,187.47,0.21
31,53.88,5.33
34,170.85,4.8
35,40.65,26.17
36,186.15,3.09
37,171.19,17.78
38,172.46,16.68
39,12.66,10.95
40,131.92,9.81
41,117.32,10.2
42,12.86,2.95
43,190.26,3.19
44,2.91,6.85
45,204.52,9.74
46,367.76,0.35
48,192.76,19.4
49,129.25,10.38
50,46.23,10.38
53,230.01,8.47
55,13.8,4.66
56,98.0,14.28
58,12.52,0.45
61,45.67,2.26
62,22.56,9.81
63,40.19,24.01
64,31.11,2.61
65,1.27,22.87
66,0.28,34.7
67,2.53,14.31
69,5.59,13.02
70,8.61,14.62
71,11.7,2.78
73,7.62,2.37
74,2.02,15.54
75,39.18,41.08
76,5.1,9.48
80,48.74,10.9
81,39.49,0.62
84,17.77,13.2
85,7.29,41.54
87,38.42,11.97
88,14.01,12.65
89,3.83,50.71
90,0.62,1.13
91,27.47,29.43
93,35.99,25.3
94,18.35,1.42
95,19.01,18.93
96,0.52,2.24
97,10.39,12.9
98,3.45,46.95
100,13.07,3.6
101,23.13,1.74
102,20.25,5.37
104,13.13,19.67
105,30.0,15.44
106,4.29,15.15
108,24.73,0.85
109,20.37,0.61
110,10.96,21.09
111,7.9,11.2
112,14.46,1.04
113,26.22,10.73
114,18.36,4.13
115,28.83,12.87
116,5.71,1.43
117,43.93,29.07
118,19.97,12.36
119,5.27,4.02
120,35.13,15.41
121,5.18,6.63
122,34.82,15.8
123,6.58,12.41
124,224.32,28.68
125,3.37,8.67
126,8.28,7.18
127,1.5,6.53
128,1.97,4.04
130,31.58,14.9
131,12.14,10.67
132,0.63,0.24
133,2.97,7.67
135,15.61,23.44
137,27.03,1.99
138,74.79,0.23
139,15.17,15.87
140,4.81,3.14
143,46.3,8.09
144,2.35,8.61
145,10.61,0.06
146,5.94,1.12
147,1.31,1.39
148,9.19,17.97
149,35.24,21.89
150,17.31,5.6
151,6.98,1.6
153,42.48,37.71
154,124.31,2.76
155,39.37,16.24
157,74.35,9.88
158,13.53,19.46
159,60.72,26.83
160,14.31,28.43
163,38.82,9.63
164,49.81,7.22
165,65.69,18.29
169,18.64,25.08
170,13.52,2.39
173,10.29,6.02
174,31.63,21.76
175,11.81,2.58
176,29.7,14.79
179,11.33,9.44
180,22.84,5.35
182,70.65,33.53
183,101.43,21.67
184,23.78,1.57
185,267.9,22.63
186,3.39,14.51
187,29.17,7.25
188,15.66,8.25
189,14.35,10.17
190,4.32,22.39
191,12.53,10.61
192,193.46,3.25
193,22.44,17.44
194,122.75,1.59
195,178.88,12.51
196,28.9,26.13
197,68.62,12.83
198,37.85,13.28
200,504.75,17.45
201,233.01,19.11
202,14.87,2.09
203,17.16,8.91
204,21.2,8.61
205,14.56,4.12
206,11.2,11.43
207,10.79,6.72
208,57.47,22.15
210,53.56,11.61
211,11.86,13.34
212,114.67,1.67
213,17.85,20.33
214,21.07,3.55
216,44.27,20.14
217,33.39,15.43
218,32.55,1.08
219,5.21,43.24
220,89.12,9.82
221,17.83,27.49
223,2.1,1.73
224,511.59,0.79
225,4.64,13.61
228,22.68,3.09
229,92.55,27.46
230,14.97,23.89
232,165.72,26.91
233,103.42,20.47
238,12.85,0.05
239,20.87,4.74
240,9.02,5.48
241,17.4,8.21
242,2.94,18.79
243,1081.93,27.05
244,7.0,8.36
245,0.62,4.68
247,3.48,7.4
249,1.09,3.87
250,2.12,7.17
251,2.39,2.36
253,1.61,0.82
255,12.92,4.36
256,8.5,10.9
258,8.2,11.1
259,24.06,9.83
260,5.8,4.01
263,0.23,8.49
265,4.45,2.04
