,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,31.27,1.61
7,48.92,5.75
8,24.86,5.38
9,6.94,12.54
13,5.54,7.43
15,20.88,3.33
17,18.42,14.27
19,103.42,40.47
23,25.73,35.18
25,7.56,29.66
26,23.42,9.39
31,64.11,16.57
34,244.84,2.13
45,301.55,12.29
50,58.18,27.01
65,9.41,4.63
69,9.65,24.85
72,9.62,4.43
74,8.07,9.56
82,35.08,8.0
84,11.05,6.1
88,42.61,28.55
89,2.21,62.98
90,34.57,2.92
91,28.05,17.39
93,57.42,31.83
94,24.73,18.49
95,25.55,23.24
98,8.35,94.06
101,40.23,17.68
103,32.57,15.72
112,27.88,9.46
118,11.61,7.69
122,43.41,25.7
123,10.02,24.33
125,6.72,13.66
128,15.08,4.19
131,1.06,21.75
134,22.27,4.51
135,4.39,27.34
139,30.12,48.08
142,59.82,51.63
143,37.03,12.0
145,18.6,2.44
152,38.17,40.66
153,32.15,64.84
154,199.33,8.55
156,95.47,17.44
159,111.21,22.92
160,57.65,26.54
161,53.4,9.24
171,12.96,11.0
174,35.37,59.87
185,280.78,17.48
188,24.21,36.17
189,50.34,27.36
191,14.32,27.88
197,136.94,1.17
199,582.45,11.91
200,828.49,12.84
203,21.45,4.2
206,16.65,15.43
219,10.39,57.25
220,144.63,15.12
221,39.44,38.82
224,558.72,25.59
226,18.95,18.94
227,0.61,38.09
230,26.6,53.46
246,2.29,12.86
250,8.28,26.11
252,16.12,7.8
253,0.88,7.13
254,34.45,11.23
256,15.18,20.19
261,14.78,31.05
265,16.0,2.83
266,8.09,9.81
267,16.41,10.99
271,2.13,14.97
274,2608.27,26.78
276,2034.2,62.24
277,1554.81,41.64
285,19.75,18.47
286,20.98,22.31
298,0.25,0.33
303,12.38,10.73
305,10.54,21.94
312,22.25,28.37
313,7.0,19.69
315,3.88,4.7
320,31.18,15.81
323,2.45,4.82
325,2.73,17.2
329,1.07,8.58
332,9.58,1.69
337,9.05,17.61
338,12.22,15.81
339,9.87,3.07
340,13.18,9.51
342,21.36,23.46
344,27.18,47.12
349,6.72,11.58
352,19.31,0.66
353,29.07,7.2
358,10.93,13.79
360,36.09,15.74
366,87.35,1.56
367,377.23,91.92
368,40.28,1.22
369,15.08,12.29
370,20.42,2.83
376,34.22,6.32
378,44.35,19.17
379,15.23,3.57
381,16.76,10.41
391,12.91,11.73
398,7.93,20.94
399,246.12,10.06
404,251.26,19.36
406,332.0,9.2
413,43.97,25.92
415,28.31,22.62
416,18.75,1.25
418,246.12,19.31
420,233.77,8.45
423,111.15,9.27
424,20.16,18.72
426,140.79,15.43
428,67.28,9.18
432,57.34,36.06
434,14.08,17.17
444,138.62,6.43
449,174.8,30.27
455,223.55,43.92
465,448.96,5.43
469,49.32,15.42
470,9.4,10.71
472,75.65,24.55
474,83.66,23.16
475,33.98,45.24
476,16.3,20.43
478,2.9,23.56
479,30.0,27.04
482,28.13,17.77
487,32.58,24.66
490,67.44,24.75
493,24.78,1.61
496,44.86,26.86
502,53.0,41.96
508,27.25,16.43
511,30.99,58.51
517,13.59,1.12
523,42.88,21.57
526,31.79,32.56
527,8.56,7.73
531,3.25,1.76
535,5.83,10.55
544,129.34,2.13
549,60.15,50.24
562,31.67,39.06
566,15.3,15.93
568,7.84,6.51
572,45.67,8.83
574,9.69,33.77
575,25.4,9.66
578,30.95,25.59
579,39.52,29.08
582,13.45,16.57
583,24.39,3.75
591,32.72,2.51
594,48.74,13.17
595,35.47,7.27
596,42.75,19.85
606,17.84,76.99
607,29.14,15.24
608,38.85,21.04
618,13.47,1.88
621,28.82,13.27
622,34.18,10.51
631,40.14,12.91
637,987.38,33.99
639,2241.34,209.49
642,2195.0,33.87
643,37.87,19.52
649,27.73,16.38
655,39.3,21.1
669,41.85,24.23
671,54.35,26.05
675,37.38,28.21
680,4.51,7.96
683,20.04,0.97
687,7.87,17.14
693,15.66,0.25
695,7.68,3.06
698,10.2,23.94
699,22.33,15.98
700,26.75,22.94
701,14.58,42.58
702,8.9,9.61
705,39.56,53.21
707,0.06,23.09
709,13.04,8.52
710,23.96,15.54
711,18.82,22.14
714,47.26,0.23
717,4.54,15.12
719,50.44,19.26
723,11.57,11.87
725,10.39,7.12
729,109.74,18.69
730,17.74,7.23
731,41.16,34.94
734,480.2,40.11
735,398.53,45.04
737,12.18,5.6
746,524.43,22.33
750,38.06,36.28
755,52.78,6.19
756,916.72,50.32
757,103.05,16.28
766,445.29,18.06
768,225.16,27.52
769,276.75,39.57
782,82.42,0.03
785,0.84,6.59
788,38.34,20.39
791,28.48,6.59
793,33.08,18.87
796,4.2,3.59
797,39.02,13.12
