,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,9.35,3.0,3.35
5,53.05,53.0,58.16
10,45.38,52.0,57.58
14,42.56,38.0,33.92
18,24.84,24.0,23.83
19,12.85,9.0,11.82
25,38.67,31.0,38.17
27,12.62,22.0,22.27
29,8.68,4.0,4.98
32,20.12,37.0,45.37
33,8.2,3.0,3.35
47,8.15,17.0,19.46
51,8.51,5.0,5.57
52,11.89,4.0,5.24
54,12.73,21.0,18.28
57,9.33,15.0,17.05
59,10.43,13.0,8.06
60,8.47,12.0,16.07
68,26.26,20.0,24.05
72,18.48,23.0,23.68
77,13.42,15.0,15.2
78,11.4,21.0,16.71
79,13.28,12.0,19.5
82,17.22,17.0,21.32
83,23.17,21.0,20.94
86,18.85,27.0,23.47
92,16.14,15.0,18.39
99,17.73,27.0,25.28
103,28.23,43.0,33.13
107,45.52,57.0,35.63
129,32.93,41.0,32.49
134,19.13,15.0,14.96
136,10.06,5.0,5.6
141,42.48,39.0,32.07
142,42.26,26.0,37.47
152,39.78,27.0,39.84
156,10.82,6.0,7.85
161,9.59,8.0,7.96
162,19.45,14.0,12.83
166,15.72,12.0,16.43
167,16.38,14.0,11.24
168,14.33,12.0,17.95
171,19.45,22.0,31.38
172,11.87,6.0,5.88
177,16.55,6.0,7.37
178,10.75,3.0,2.94
181,11.47,10.0,14.15
199,25.46,4.0,4.16
209,24.51,34.0,32.29
215,9.16,33.0,24.26
222,16.19,6.0,8.0
226,32.06,42.0,46.62
227,34.04,35.0,49.43
231,36.06,43.0,33.63
234,35.55,35.0,43.41
235,21.69,33.0,29.79
236,28.0,33.0,33.91
237,40.3,42.0,38.66
246,49.01,49.0,55.76
248,59.71,66.0,62.73
252,55.06,56.0,57.26
254,58.97,73.0,58.61
257,87.02,69.0,94.57
261,89.16,76.0,94.52
262,85.88,91.0,99.94
264,58.6,52.0,53.55
280,81.62,109.0,102.19
289,92.25,105.0,105.27
292,97.66,102.0,93.49
293,82.59,87.0,93.26
295,94.96,92.0,88.27
299,95.42,81.0,97.47
300,80.84,77.0,86.54
301,70.09,75.0,67.21
306,52.59,69.0,92.9
307,52.59,85.0,95.45
311,81.18,111.0,95.81
316,96.12,122.0,97.31
317,95.71,112.0,101.77
326,91.24,76.0,83.65
330,76.17,95.0,67.54
334,45.41,61.0,49.59
343,57.64,58.0,49.83
347,25.02,24.0,31.11
350,27.7,37.0,33.41
352,45.25,60.0,56.24
364,30.06,19.0,17.83
366,31.5,17.0,15.1
367,31.92,7.0,12.01
368,24.02,35.0,33.28
369,42.89,49.0,45.04
370,36.0,28.0,28.46
371,37.87,16.0,11.4
373,35.13,34.0,28.55
374,35.36,17.0,18.05
375,38.38,56.0,54.66
380,31.88,56.0,48.06
386,31.81,43.0,36.31
390,19.63,9.0,6.83
394,11.61,3.0,3.77
