,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,116.85,34.94
6,70.31,13.75
9,7.72,13.12
11,12.28,22.66
12,17.06,11.08
13,7.58,1.11
14,12.45,1.16
16,5.23,11.51
17,5.31,12.37
20,16.43,13.18
21,49.65,4.23
26,22.6,11.09
28,22.69,8.12
29,69.97,41.03
30,150.19,38.56
31,51.34,8.85
34,178.14,34.94
36,154.7,34.67
37,137.96,42.57
38,94.61,35.86
39,4.98,6.05
40,224.29,34.94
41,82.11,38.82
42,6.98,10.67
43,155.19,37.19
44,3.96,15.48
46,285.83,35.81
47,31.73,5.5
48,302.38,34.67
49,265.53,34.67
50,39.98,32.35
51,51.99,36.25
53,223.16,37.19
54,34.15,8.7
55,22.13,10.1
58,29.18,2.33
60,39.68,39.94
61,42.44,2.94
63,30.52,34.48
64,3.6,22.15
66,1.09,35.8
67,9.33,21.91
68,23.9,8.63
69,0.37,15.77
70,10.03,8.9
71,10.88,0.99
72,15.56,1.33
73,1.86,8.68
75,47.99,38.27
76,3.88,15.49
77,20.96,6.78
78,31.69,13.48
79,23.37,65.08
81,40.03,14.84
82,4.96,10.79
83,13.65,3.81
85,6.05,52.23
86,9.46,1.7
88,19.34,19.0
90,25.64,19.78
92,5.05,21.23
93,47.9,14.63
94,34.18,8.58
95,20.83,17.03
96,9.72,4.75
97,10.41,22.77
98,5.25,60.39
101,23.8,10.68
105,40.63,6.21
106,3.85,21.15
107,12.38,25.68
108,20.0,8.5
111,6.34,16.21
112,17.36,3.68
113,27.62,13.29
114,17.75,9.46
115,29.47,19.69
116,4.33,6.62
117,46.64,36.56
118,15.03,12.42
119,3.5,0.47
120,19.81,16.43
121,2.96,4.65
122,32.06,20.54
125,1.07,10.99
129,10.74,13.1
130,25.34,21.18
131,3.98,19.23
132,6.14,2.45
133,5.2,3.44
134,12.2,1.69
136,35.25,36.25
138,114.6,3.42
139,13.83,30.1
140,7.96,3.03
141,13.2,0.42
142,33.28,27.81
143,39.84,2.82
145,0.25,0.57
147,14.54,11.14
149,20.01,21.63
152,8.85,24.93
154,193.75,37.84
156,70.58,35.25
157,78.13,9.02
158,4.01,15.37
159,87.79,34.07
160,49.44,37.74
161,32.76,13.65
162,35.86,8.41
164,69.36,10.89
166,33.83,30.29
167,13.1,5.51
169,26.43,36.67
170,18.76,3.65
171,9.66,16.96
172,69.87,13.8
173,6.33,11.15
174,26.69,32.61
177,137.41,35.8
178,151.39,34.94
179,9.9,0.36
180,22.38,28.47
182,68.31,39.94
183,114.81,40.19
189,27.48,25.41
190,22.38,27.07
191,28.88,13.1
192,229.73,38.42
193,19.35,35.2
195,208.18,37.84
196,17.53,11.85
197,105.59,34.66
199,297.16,34.75
200,733.49,37.19
201,211.37,10.14
203,4.84,4.14
205,17.26,4.58
206,15.59,8.51
208,59.03,34.95
209,27.25,2.99
210,33.64,11.0
211,20.27,8.02
212,101.06,3.24
213,26.67,21.87
214,27.99,10.28
215,46.88,12.45
216,73.0,30.39
217,24.76,10.11
219,13.12,37.54
220,83.08,12.34
221,14.46,35.95
222,99.59,38.34
223,21.22,2.83
224,521.03,37.19
225,0.24,16.45
226,15.39,3.61
227,0.83,25.07
229,126.61,36.4
230,18.59,44.03
233,87.97,22.38
235,16.95,0.07
236,2.83,1.77
237,5.78,8.72
238,18.84,6.35
239,13.56,0.19
241,5.52,1.82
242,12.4,30.58
243,1091.8,70.3
244,4.75,11.74
245,4.29,7.8
246,4.23,11.72
248,0.69,4.33
249,1.37,6.11
250,8.39,4.32
252,1.24,2.9
253,6.21,3.84
254,16.72,8.79
255,0.21,8.28
256,6.12,9.02
257,22.18,10.62
