,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,316.9,20.37
1,29.74,0.26
3,99.76,7.76
5,6.87,8.28
6,74.31,5.69
8,9.18,2.72
9,4.58,12.49
12,6.01,8.48
13,10.26,0.4
14,11.62,11.01
17,0.52,18.97
18,2.35,0.66
21,92.89,1.99
22,3.19,16.75
23,34.94,18.96
24,172.34,16.23
25,11.25,15.25
27,27.52,2.3
28,22.28,8.96
29,54.97,22.26
30,163.45,10.14
32,22.44,5.89
34,167.44,15.84
35,8.39,19.86
36,109.24,1.35
37,146.75,9.83
38,105.56,12.4
39,12.23,7.65
40,287.54,12.24
42,16.44,7.44
45,129.15,6.67
47,37.19,8.83
48,291.31,3.51
49,129.29,6.66
50,51.58,16.82
51,35.63,4.62
54,41.48,13.98
55,23.42,3.93
56,59.46,8.14
57,35.14,11.56
59,30.53,26.78
62,37.48,3.5
63,26.41,25.57
64,26.52,12.11
65,7.21,11.06
66,11.79,28.59
69,10.67,1.98
70,15.65,10.98
72,20.8,3.55
73,0.21,6.65
75,39.24,24.6
77,19.73,6.31
78,33.5,13.61
79,3.95,43.88
81,44.61,3.56
82,20.99,14.33
83,16.11,6.82
84,8.68,4.26
85,3.2,43.31
86,3.89,1.29
87,35.02,17.72
88,0.56,12.72
89,2.25,37.16
90,13.37,4.48
91,16.86,13.37
92,1.86,10.73
94,40.87,17.66
95,22.18,17.18
96,4.92,8.18
99,29.18,9.62
101,22.3,4.66
102,14.96,5.7
104,8.93,18.48
105,54.55,12.63
107,17.92,20.8
109,25.66,3.32
110,10.94,20.86
112,14.66,1.55
113,31.34,15.51
114,12.53,3.93
115,29.36,15.78
116,5.92,4.42
117,42.95,27.09
120,29.91,14.01
122,31.28,17.28
123,8.12,8.87
126,10.79,11.05
127,4.81,0.89
128,1.83,1.78
129,2.82,12.51
130,18.49,15.29
131,14.52,17.41
133,0.8,12.14
134,10.42,0.84
139,13.83,19.48
140,6.65,4.41
141,6.07,2.14
142,46.66,27.43
143,38.38,4.5
144,4.06,3.45
145,2.64,0.69
146,15.35,0.21
148,4.42,12.01
149,38.39,16.83
150,10.14,2.26
151,5.01,8.61
153,31.3,43.33
155,27.86,10.26
156,47.72,13.6
157,76.84,16.2
158,7.2,21.03
160,30.14,17.31
162,24.73,0.85
164,61.46,7.21
165,81.54,21.89
166,45.52,22.81
167,9.8,10.44
169,18.73,24.05
170,22.8,0.67
171,11.88,15.5
172,64.4,4.21
175,0.01,2.8
176,54.73,35.27
177,126.63,18.61
178,161.32,13.15
179,24.28,13.39
180,26.48,8.59
181,13.84,23.64
182,64.58,14.58
183,73.68,22.07
185,188.82,19.52
186,2.69,8.98
187,19.69,5.2
188,19.85,8.61
189,13.57,7.65
191,20.99,17.72
192,234.92,16.31
193,8.18,16.27
194,111.57,1.17
198,36.46,10.42
200,572.16,15.46
201,219.16,17.0
202,3.59,6.53
204,19.18,10.74
205,13.59,2.2
206,26.2,11.19
207,7.84,9.93
209,22.56,6.72
210,47.02,15.02
212,77.31,1.3
213,11.3,16.58
214,17.39,0.93
217,23.73,14.01
218,34.19,7.12
219,1.85,41.41
220,110.5,14.1
221,12.04,23.76
222,91.91,15.75
225,15.94,14.19
227,6.28,11.04
228,6.21,8.02
229,126.2,23.5
231,1.37,16.68
233,123.65,13.81
236,0.39,1.42
237,1.09,7.91
238,6.66,4.83
239,8.54,0.54
240,4.37,1.42
241,2.8,1.85
242,1.02,13.7
243,989.41,3.0
245,3.83,10.59
247,6.97,2.84
248,9.71,4.75
250,8.99,8.08
251,6.08,1.9
252,9.11,4.79
253,3.14,0.42
254,17.3,5.68
255,2.11,7.02
256,4.18,6.64
259,30.41,10.65
260,7.6,6.23
261,8.6,10.56
262,0.5,5.75
263,2.18,12.21
264,7.6,13.21
265,5.35,0.06
266,8.26,5.61
267,3.17,6.56
268,4.13,0.13
269,7.19,10.12
270,25.18,16.58
271,2.66,5.09
272,30.85,2.08
274,1834.39,108.64
276,1770.1,110.41
277,1567.09,74.07
278,5.64,8.99
279,2.2,1.21
281,18.92,11.54
282,26.01,22.84
284,19.07,14.82
285,22.8,26.67
286,7.17,11.92
287,1.18,7.63
288,12.86,9.05
291,5.99,18.73
294,10.73,15.37
298,4.97,2.54
299,7.33,3.89
300,2.61,10.34
302,10.56,18.94
304,12.81,1.06
305,1.82,15.04
306,4.13,20.89
307,24.81,7.05
308,9.64,4.9
310,7.26,5.36
311,11.19,10.19
313,2.76,8.69
314,9.98,0.81
315,9.73,3.78
317,7.02,4.72
318,2.21,8.45
321,15.41,14.79
322,13.44,15.6
323,0.14,1.43
325,6.82,10.04
326,20.03,13.11
327,20.93,15.37
329,8.19,1.98
330,14.94,17.58
332,2.11,1.51
333,14.14,1.48
334,20.32,6.63
336,6.02,3.95
337,5.5,10.76
338,6.83,6.31
340,3.63,5.22
342,5.8,1.14
343,5.54,2.14
344,31.03,24.73
345,26.96,2.73
346,13.59,1.6
347,7.48,6.06
349,2.42,11.92
350,13.16,0.97
351,18.03,14.52
352,9.43,0.96
353,6.05,8.79
354,53.97,0.11
355,14.28,10.68
357,4.15,1.16
358,5.82,2.28
359,4.08,13.31
362,6.08,1.79
363,0.84,12.95
364,28.52,0.21
365,53.23,13.63
366,43.32,2.73
368,25.92,3.42
369,2.87,3.77
370,10.12,2.36
371,75.55,14.39
372,6.17,10.95
374,66.5,5.54
376,16.88,9.69
377,29.7,1.29
378,27.47,4.15
380,25.3,9.93
381,18.83,9.24
382,9.67,3.73
383,21.75,1.43
384,13.03,0.5
385,9.0,6.53
386,20.47,6.6
387,5.7,4.29
388,17.39,1.32
389,4.61,11.4
391,14.46,3.57
392,2.51,9.05
394,240.11,10.4
398,23.21,18.15
399,180.41,16.65
400,31.69,4.56
404,159.92,1.7
405,21.51,5.79
406,213.54,11.2
408,128.75,41.58
409,140.92,9.8
411,207.65,6.48
412,146.02,7.17
413,28.62,10.73
416,3.78,6.03
418,140.28,1.17
419,224.9,11.2
420,181.76,4.51
421,226.41,8.14
422,172.89,14.03
423,28.04,12.09
426,77.2,13.14
428,22.81,6.9
429,2.62,12.25
430,3.33,1.03
431,13.17,0.09
432,17.9,20.05
433,11.17,2.25
434,1.77,0.58
435,15.51,3.88
437,11.77,12.84
438,70.05,11.86
439,16.74,31.78
441,15.27,9.33
442,82.32,0.68
445,41.23,11.1
446,95.3,18.37
448,11.25,10.3
449,122.82,19.71
452,0.32,10.35
453,106.37,25.4
454,337.82,10.39
456,181.13,39.47
459,143.1,14.43
460,27.4,10.92
461,9.02,20.61
464,435.74,19.92
465,321.12,10.03
467,31.45,6.32
468,19.74,0.2
469,42.68,13.09
472,4.08,14.3
473,18.06,12.31
474,51.87,15.79
475,15.03,20.4
476,3.26,11.53
478,5.97,15.75
483,21.86,19.1
484,39.35,2.28
486,19.75,2.97
488,0.98,18.02
489,14.05,0.54
490,32.45,8.89
492,5.68,14.55
493,26.31,4.06
494,5.31,1.46
495,9.01,6.21
496,24.99,14.33
498,0.72,7.2
500,82.54,18.09
502,40.63,29.86
503,22.26,10.29
504,59.1,26.63
505,6.5,16.08
506,53.09,5.99
507,24.88,16.56
508,23.47,3.71
510,20.58,9.48
512,7.31,8.58
514,11.96,3.61
515,30.89,15.73
516,11.73,22.61
518,13.89,6.76
520,16.25,10.14
522,7.81,7.49
523,19.72,10.64
524,15.04,12.02
525,13.54,24.69
528,7.06,1.27
530,31.04,21.02
531,8.76,4.42
532,13.62,5.77
533,13.48,5.58
535,6.44,2.36
536,36.55,8.6
537,222.46,24.18
539,8.58,3.34
540,29.76,14.38
541,99.05,3.95
542,163.15,7.71
543,144.18,13.3
544,33.23,6.04
545,127.32,13.03
546,4.41,32.25
547,37.36,13.19
548,28.67,21.22
549,12.42,22.53
550,1.71,8.53
551,76.07,17.85
552,21.1,11.23
555,260.18,10.07
556,221.43,14.68
560,300.11,9.71
561,282.59,17.47
562,6.72,13.97
564,35.65,33.09
565,22.04,15.95
566,24.59,3.96
567,514.67,8.16
568,3.1,3.58
569,28.96,2.75
570,27.39,1.39
571,56.68,0.39
572,27.91,6.89
573,168.04,34.2
574,0.33,29.5
575,30.64,4.65
577,10.19,5.04
579,25.39,4.94
580,32.1,7.33
583,10.34,5.58
584,6.97,2.2
585,17.79,9.45
586,34.38,3.39
588,11.18,10.23
590,2.9,5.38
591,16.33,4.04
592,15.23,20.43
595,23.3,0.49
597,23.32,11.0
598,226.62,17.89
599,27.83,8.6
600,12.5,8.23
601,27.26,4.7
602,1.61,1.65
603,28.78,16.15
605,28.18,2.99
607,5.73,7.2
608,30.23,7.52
610,26.85,6.37
611,21.61,5.49
613,16.86,2.57
616,10.56,1.56
617,10.18,5.04
618,6.61,4.17
620,23.56,15.8
622,27.7,12.5
623,4.31,3.52
625,14.56,1.69
626,12.42,4.46
627,26.06,8.2
630,8.81,0.02
631,21.85,10.65
632,15.95,11.68
634,8.29,0.79
636,22.16,14.14
637,863.84,25.68
638,749.59,17.04
639,1170.33,92.6
640,1236.3,56.4
641,1238.47,8.93
643,18.24,13.99
644,8.29,3.92
646,15.09,2.34
647,5.66,4.78
650,7.97,0.73
653,13.76,9.67
655,18.04,9.98
656,19.85,18.33
657,7.06,0.24
658,1.47,2.04
659,16.75,14.24
660,4.02,1.1
661,13.57,12.79
663,18.92,13.74
664,9.95,5.07
665,3.78,0.28
666,8.59,11.37
667,21.69,7.33
670,12.86,5.58
671,41.91,9.04
673,24.7,13.01
674,0.3,3.57
675,16.67,13.16
676,13.24,11.03
681,8.3,5.87
682,4.12,10.25
683,2.62,1.15
685,7.55,1.75
686,14.7,10.29
687,3.79,2.02
688,1.25,6.31
689,3.76,0.01
691,6.29,10.41
692,1.35,1.76
693,6.91,0.9
695,2.88,0.4
697,5.54,9.33
698,4.52,1.05
699,26.23,11.67
700,19.11,19.41
